iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
GTM,Guatemala,2007,13.974998474121094,-90.12500762939453,1209.1627237797723,7.692435421731077e-05,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.07500457763672,3545.7000938653946,0.00022556987955785708,2007,2015
GTM,Guatemala,2007,13.974998474121094,-90.0250015258789,4928.772502899699,0.0003135579971274834,2007,2015
GTM,Guatemala,2007,13.974998474121094,-89.97500610351562,2490.374833583832,0.00015843233674425628,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.47500610351562,1911.3978974819183,0.00012159905860851001,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.42500305175781,1469.2793146371841,9.347241708710131e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.37500762939453,3496.5442399978638,0.00022244268894868892,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.32500457763672,4539.176309108734,0.0002887727180054066,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.2750015258789,1587.2128096224103,0.00010097509457121243,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.22500610351562,2506.6421007215977,0.0001594672255932455,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.17500305175781,1356.2583837511079,8.62822664560319e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.12500762939453,2417.009179294319,0.00015376497025423609,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.07500457763672,1283.0581447483087,8.162542333384127e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-91.0250015258789,1256.1368976831436,7.991275099910456e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.97500610351562,256.6802345217359,1.6329449206977543e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.92500305175781,234.7157251537138,1.4932113955396548e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.87500762939453,1141.6395924839467,7.262867658227303e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.82500457763672,2561.8197564184666,0.00016297751039464814,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.7750015258789,2133.900830686286,0.00013575422078114144,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.72500610351562,171.956860826043,1.0939528826137159e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.67500305175781,888.0275983218872,5.6494422284640535e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.62500762939453,572.0188270222245,3.639061807271065e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.57500457763672,553.273948223911,3.519810885283112e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.5250015258789,1249.6314023137093,7.949888525521765e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.47500610351562,2378.583157300949,0.00015132038866993105,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.42500305175781,3141.351709842682,0.00019984609754898874,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.37500762939453,2385.0798025131226,0.000151733691385684,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.32500457763672,4836.653393745422,0.0003076975758265226,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.2750015258789,2058.3631608486176,0.00013094867529328584,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.22500610351562,752.2199596166611,4.7854629889684024e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.17500305175781,508.4456786815314,3.234622993082164e-05,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.12500762939453,2873.052361847619,0.0001827774651180036,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.07500457763672,7605.590634674127,0.00048385145895391614,2007,2015
GTM,Guatemala,2007,14.02499771118164,-90.0250015258789,9033.963590115309,0.0005747215006926462,2007,2015
GTM,Guatemala,2007,14.02499771118164,-89.97500610351562,3676.611419439316,0.0002338981789516946,2007,2015
GTM,Guatemala,2007,14.02499771118164,-89.92500305175781,2662.822566867167,0.00016940309382945044,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.57500457763672,1452.9975257525775,9.243660439554246e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.5250015258789,6456.152183532715,0.00041072663561318013,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.47500610351562,1301.6786799430874,8.281002207879889e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.42500305175781,1046.6191425323486,6.658367816624822e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.37500762939453,4729.229963302612,0.00030086352623823377,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.32500457763672,4836.584470748901,0.0003076931910924469,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.2750015258789,2705.8663381338506,0.0001721414467762043,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.22500610351562,671.021451741457,4.268895395635371e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.17500305175781,1518.0850117653608,9.657733147114283e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.12500762939453,1948.5428755283947,0.0001239621429084539,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.07500457763672,16669.323985099792,0.0010604668483201398,2007,2015
GTM,Guatemala,2007,14.074996948242188,-91.0250015258789,3249.1991399228723,0.00020670712109012313,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.97500610351562,1701.6182153224945,0.00010825332253786558,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.92500305175781,3496.9320814609528,0.0002224673625955853,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.87500762939453,4502.940096914823,0.0002864674474512626,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.82500457763672,2255.517087817192,0.00014349118774029264,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.7750015258789,1068.957701742649,6.800480967121718e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.72500610351562,998.4470187425613,6.351907036704132e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.67500305175781,218.99003820130554,1.3931679283000941e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.62500762939453,222.93268811747083,1.4182502263846642e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.57500457763672,1542.2771636250507,9.811638458809345e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.5250015258789,685.2626713514829,4.359494998172215e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.47500610351562,7183.654351711273,0.00045700877231674394,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.42500305175781,14181.069715499878,0.000902169417334911,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.37500762939453,17004.735688686415,0.0010818050257117445,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.32500457763672,2062.7939051389694,0.000131230549797465,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.2750015258789,7292.095833838067,0.0004639075881823999,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.22500610351562,3438.721218407154,0.0002187641116097723,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.17500305175781,385.7579107284546,2.4541095737921552e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.12500762939453,2116.0034867528198,0.0001346156299221846,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.07500457763672,3692.2851450746375,0.00023489530795589307,2007,2015
GTM,Guatemala,2007,14.074996948242188,-90.0250015258789,6289.151066065382,0.00040010238061250776,2007,2015
GTM,Guatemala,2007,14.074996948242188,-89.97500610351562,1375.2575390639036,8.749095220557489e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-89.92500305175781,3966.365466743827,0.0002523317136053904,2007,2015
GTM,Guatemala,2007,14.074996948242188,-89.87500762939453,6977.908025532961,0.0004439196297533867,2007,2015
GTM,Guatemala,2007,14.074996948242188,-89.82500457763672,1190.2391079969934,7.572047413159626e-05,2007,2015
GTM,Guatemala,2007,14.074996948242188,-89.7750015258789,5249.929623842239,0.0003339893283659869,2007,2015
GTM,Guatemala,2007,14.125,-91.62500762939453,2047.3192694197228,0.00013024608646921242,2007,2015
GTM,Guatemala,2007,14.125,-91.57500457763672,2932.7513263225555,0.00018657538594318534,2007,2015
GTM,Guatemala,2007,14.125,-91.5250015258789,2573.887348651886,0.000163745224881092,2007,2015
GTM,Guatemala,2007,14.125,-91.47500610351562,1652.5108830931385,0.00010512921877185654,2007,2015
GTM,Guatemala,2007,14.125,-91.42500305175781,1270.5311597439998,8.082848325886595e-05,2007,2015
GTM,Guatemala,2007,14.125,-91.37500762939453,2944.252545595169,0.0001873070689895266,2007,2015
GTM,Guatemala,2007,14.125,-91.32500457763672,4587.785804748535,0.00029186515046911355,2007,2015
GTM,Guatemala,2007,14.125,-91.2750015258789,6978.947616577148,0.00044398576631892204,2007,2015
GTM,Guatemala,2007,14.125,-91.22500610351562,3246.670526370406,0.00020654625608761913,2007,2015
GTM,Guatemala,2007,14.125,-91.17500305175781,2554.657776653952,0.00016252188051335266,2007,2015
GTM,Guatemala,2007,14.125,-91.12500762939453,969.6396837238195,6.168640913835955e-05,2007,2015
GTM,Guatemala,2007,14.125,-91.07500457763672,3683.9138585031355,0.00023436274455411381,2007,2015
GTM,Guatemala,2007,14.125,-91.0250015258789,592.6562839152588,3.770352907547605e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.97500610351562,857.1759169104382,5.4531704097567004e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.92500305175781,3206.6779907644104,0.00020400201624751936,2007,2015
GTM,Guatemala,2007,14.125,-90.87500762939453,4851.490941971568,0.0003086415090069109,2007,2015
GTM,Guatemala,2007,14.125,-90.82500457763672,4537.806066274659,0.0002886855460780397,2007,2015
GTM,Guatemala,2007,14.125,-90.7750015258789,5987.991521947086,0.0003809432525711946,2007,2015
GTM,Guatemala,2007,14.125,-90.72500610351562,1533.051420211792,9.752946246398008e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.67500305175781,2313.3814722299576,0.00014717239649375145,2007,2015
GTM,Guatemala,2007,14.125,-90.62500762939453,2144.4754046804665,0.00013642695263073296,2007,2015
GTM,Guatemala,2007,14.125,-90.57500457763672,1145.4045060276985,7.286819235408892e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.5250015258789,1502.1217349469662,9.556178183808053e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.47500610351562,138.48382723436916,8.810045802806022e-06,2007,2015
GTM,Guatemala,2007,14.125,-90.42500305175781,991.1173236376098,6.305277079340274e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.37500762939453,1906.3449866771844,0.00012127760319731704,2007,2015
GTM,Guatemala,2007,14.125,-90.32500457763672,2088.7551507951025,0.00013288214888954776,2007,2015
GTM,Guatemala,2007,14.125,-90.2750015258789,2227.468263447465,0.00014170678134174655,2007,2015
GTM,Guatemala,2007,14.125,-90.22500610351562,2944.700326681137,0.00018733555586742268,2007,2015
GTM,Guatemala,2007,14.125,-90.17500305175781,722.9966455102231,4.5995504958425553e-05,2007,2015
GTM,Guatemala,2007,14.125,-90.12500762939453,1882.6865987479687,0.00011977250700349078,2007,2015
GTM,Guatemala,2007,14.125,-90.07500457763672,1821.0438181757927,0.00011585092474295654,2007,2015
GTM,Guatemala,2007,14.125,-90.0250015258789,8550.233230113983,0.00054394760663636,2007,2015
GTM,Guatemala,2007,14.125,-89.97500610351562,4601.589424729347,0.0002927433073391549,2007,2015
GTM,Guatemala,2007,14.125,-89.92500305175781,12928.61197090149,0.0008224907262100859,2007,2015
GTM,Guatemala,2007,14.125,-89.87500762939453,4354.456468224525,0.00027702123560217456,2007,2015
GTM,Guatemala,2007,14.125,-89.82500457763672,3228.521325409573,0.00020539164262161009,2007,2015
GTM,Guatemala,2007,14.125,-89.7750015258789,7664.238192439528,0.0004875824915261273,2007,2015
GTM,Guatemala,2007,14.125,-89.72500610351562,3444.490712314844,0.00021913115451002184,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.72500610351562,3721.859248623252,0.00023677674936348263,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.67500305175781,2936.392248332576,0.0001868070136380095,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.62500762939453,4096.1166660785675,0.00026058620824160147,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.57500457763672,2290.748729556799,0.00014573254966415602,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.5250015258789,3252.011023044586,0.0002068860070986136,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.47500610351562,4494.851419925741,0.00028595286306851506,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.42500305175781,913.6022828221321,5.8121429180241064e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.37500762939453,1288.9052109727427,8.19974012194764e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.32500457763672,9845.520240783726,0.0006263510043447965,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.2750015258789,10137.07047367096,0.0006448988084953003,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.22500610351562,3350.144627362659,0.00021312905775732686,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.17500305175781,2974.996808022287,0.000189262953409864,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.12500762939453,4558.023954630456,0.0002899717650251023,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.07500457763672,2319.759160608378,0.00014757813142938993,2007,2015
GTM,Guatemala,2007,14.174995422363281,-91.0250015258789,496.47938108444214,3.158495959315293e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.97500610351562,5203.217012524605,0.0003310175716381739,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.92500305175781,1223.2364842892111,7.7819696851769e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.87500762939453,1839.2486593723297,0.00011700907792212066,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.82500457763672,2222.6109689027844,0.0001413977706199102,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.7750015258789,4183.397517502308,0.0002661388299022499,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.72500610351562,1792.553387761116,0.00011403842430945707,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.67500305175781,858.357645870164,5.460688317421158e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.62500762939453,617.688850849894,3.929604760749717e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.57500457763672,2156.4258042886886,0.00013718721157224888,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.5250015258789,288.1410432905823,1.8330918777700597e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.47500610351562,377.77195036429833,2.4033045967831512e-05,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.42500305175781,2809.039412289858,0.00017870509776046263,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.37500762939453,2373.0587432992916,0.0001509689372307251,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.32500457763672,2996.7350475788617,0.00019064589385851057,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.2750015258789,10941.419441223145,0.0006960697747163709,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.22500610351562,2734.5305314064026,0.0001739650016322113,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.17500305175781,2490.511399894953,0.00015844102480177264,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.12500762939453,6040.414254189656,0.000384278275016694,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.07500457763672,2761.6771657468257,0.0001756920126248119,2007,2015
GTM,Guatemala,2007,14.174995422363281,-90.0250015258789,4863.604047328498,0.00030941211894122597,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.97500610351562,6145.161863684654,0.0003909420945818738,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.92500305175781,3798.473822116892,0.00024165080516567452,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.87500762939453,5081.248634725857,0.0003232582035129533,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.82500457763672,7915.338763118334,0.0005035569744168051,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.7750015258789,8443.997869253159,0.000537189139501584,2007,2015
GTM,Guatemala,2007,14.174995422363281,-89.72500610351562,6249.408213615748,0.0003975740250824221,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.82500457763672,253.2791199096056,1.6113077547471414e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.7750015258789,577.0079350922088,3.6708014489963925e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.72500610351562,4518.454826533794,0.0002874544614679244,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.67500305175781,7188.7207136154175,0.00045733108345819993,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.62500762939453,4800.426387786865,0.0003053928909534416,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.57500457763672,5817.474653720856,0.0003700953330037948,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.5250015258789,6849.848145484924,0.0004357727332438349,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.47500610351562,3063.980920791662,0.00019492393292549717,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.42500305175781,1122.3793174177408,7.140337895079767e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.37500762939453,10226.40294265747,0.0006505819496906758,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.32500457763672,4644.226115226746,0.00029545576267537573,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.2750015258789,1960.4163392782211,0.00012471750735470723,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.22500610351562,2262.3972355147193,0.00014392888806643038,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.17500305175781,5418.800302267075,0.0003447325208483542,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.12500762939453,1277.4334387779236,8.126759153343512e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.07500457763672,5581.114606946707,0.0003550586108130549,2007,2015
GTM,Guatemala,2007,14.224998474121094,-91.0250015258789,57.06789779663086,3.630537973270226e-06,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.97500610351562,4976.965442692602,0.00031662392919642296,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.92500305175781,5168.610864282478,0.00032881600227689493,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.87500762939453,2283.7521507593683,0.00014528744223970576,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.82500457763672,6170.485642194851,0.0003925531393733885,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.7750015258789,3679.5777827803163,0.00023408689266234147,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.72500610351562,7967.83290815418,0.0005068965399919409,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.67500305175781,2123.03870880654,0.0001350631957482019,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.62500762939453,2801.925910949707,0.00017825255197315574,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.57500457763672,3811.4845775961876,0.00024247852168673596,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.5250015258789,1180.1583309175603,7.507915658880928e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.47500610351562,8205.565141558709,0.0005220205577702239,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.42500305175781,2114.2753846645355,0.00013450569175211987,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.37500762939453,1028.5714830164068,6.54355245504487e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.32500457763672,4154.746340632439,0.00026431610312202704,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.2750015258789,5546.208910465333,0.0003528379848315149,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.22500610351562,2430.6287438871395,0.00015463141791295047,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.17500305175781,5072.773887515068,0.0003227190581659093,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.12500762939453,3644.144214898348,0.00023183268462786347,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.07500457763672,4380.569752037785,0.0002786825070376263,2007,2015
GTM,Guatemala,2007,14.224998474121094,-90.0250015258789,5136.049564063549,0.00032674452178666993,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.97500610351562,3094.154596121297,0.0001968435178113423,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.92500305175781,3597.8077294826508,0.00022888485622792718,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.87500762939453,4380.723765462637,0.0002786923050433161,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.82500457763672,7860.6217486863925,0.0005000759946304625,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.7750015258789,4360.933781147603,0.00027743330843891704,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.72500610351562,2236.7543781704203,0.0001422975441598545,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.67500305175781,1532.9423815020589,9.752252565376756e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.62500762939453,1180.5825551751639,7.51061448315145e-05,2007,2015
GTM,Guatemala,2007,14.224998474121094,-89.57500457763672,1010.3899391889587,6.427885350022957e-05,2007,2015
