iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
VCT,Saint Vincent and the Grenadines,2011,6,2011-06,2011-06-01,204.00053030299807,6.800017676766602,59.78341723535715,64.20996431503715,67.00956915199123,21.0089002857869,48.58177289146904,3,1,30,2015
VCT,Saint Vincent and the Grenadines,2011,7,2011-07,2011-07-01,271.81616633661815,8.768263430213489,50.69349221551054,61.20817486903603,92.52040422346352,30.110181072698634,45.210835135434735,8,1,31,2015
VCT,Saint Vincent and the Grenadines,2011,8,2011-08,2011-08-01,233.9723723289088,7.547495881577703,72.26591305063248,126.93954443252545,130.80938442116013,31.657887330897868,60.257528947977015,3,1,31,2015
VCT,Saint Vincent and the Grenadines,2011,9,2011-09,2011-09-01,189.2830884866414,6.309436282888046,53.59576775988341,96.17630499403828,124.843385508297,37.39314678748237,50.40135090742214,5,1,30,2015
VCT,Saint Vincent and the Grenadines,2011,10,2011-10,2011-10-01,170.2185617528175,5.490921346865081,74.4579560839398,93.86439393483704,109.91829974504456,37.92004338899946,69.05066393688836,2,2,31,2015
VCT,Saint Vincent and the Grenadines,2011,11,2011-11,2011-11-01,299.31879405161465,9.977293135053822,75.91695965240918,103.07682417578322,127.71767371329818,46.214905456085326,69.42432007086481,6,2,30,2015
VCT,Saint Vincent and the Grenadines,2011,12,2011-12,2011-12-01,127.38661687405636,4.109245705614721,118.75858923013836,139.84061310458847,230.64517027316572,4.314013821959,85.71942075427216,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2012,1,2012-01,2012-01-01,66.89833645393415,2.1580108533527147,12.561848806847241,13.946985291269733,20.371282591175348,8.688787652111118,11.548008839156559,0,0,31,2015
VCT,Saint Vincent and the Grenadines,2012,2,2012-02,2012-02-01,42.12278244608715,1.4525097395202466,11.643704975402349,16.748922864362466,16.748922864362466,8.47540134444625,10.869632660471462,0,0,29,2015
VCT,Saint Vincent and the Grenadines,2012,3,2012-03,2012-03-01,79.80418889446501,2.5743286740150007,52.02782444459229,56.60421916226439,56.60421916226439,7.832432145409268,39.06157374361243,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2012,4,2012-04,2012-04-01,91.81669267117756,3.0605564223725854,56.06257824148086,70.13265747142825,77.16577653844307,8.189316323077087,42.73827599818015,1,1,30,2015
VCT,Saint Vincent and the Grenadines,2012,5,2012-05,2012-05-01,256.7356192271564,8.281794168617948,77.23418814304257,101.67366041515834,101.67366041515834,32.1912419749591,63.75710818377207,7,1,31,2015
VCT,Saint Vincent and the Grenadines,2012,6,2012-06,2012-06-01,71.48917238036293,2.382972412678764,39.20053782087079,41.23023179079056,44.99005527498142,9.40739517213594,30.732907106536775,1,0,30,2015
VCT,Saint Vincent and the Grenadines,2012,7,2012-07,2012-07-01,146.62649853708282,4.729887049583317,37.3596664569086,59.08227980116158,59.129082170476394,30.733943278140316,35.37896985867533,4,0,31,2015
VCT,Saint Vincent and the Grenadines,2012,8,2012-08,2012-08-01,195.69933120555166,6.312881651791989,52.77022621374516,75.80975060473276,89.04467922715537,30.12213158514823,48.10057998341426,5,1,31,2015
VCT,Saint Vincent and the Grenadines,2012,9,2012-09,2012-09-01,123.51101557161846,4.117033852387282,84.60582322550856,105.30429909734335,105.30429909734335,14.47745660913345,65.06495454113136,1,1,30,2015
VCT,Saint Vincent and the Grenadines,2012,10,2012-10,2012-10-01,219.6452809375812,7.08533164314778,68.20849007049655,79.3859519073609,82.08238110912957,33.307491237256514,61.84068552004553,2,1,31,2015
VCT,Saint Vincent and the Grenadines,2012,11,2012-11,2012-11-01,124.85836601489002,4.161945533829668,97.19823482365639,100.16673779551711,108.50825049442989,6.165338948362802,71.42978540748082,1,1,30,2015
VCT,Saint Vincent and the Grenadines,2012,12,2012-12,2012-12-01,156.72030442941377,5.055493691271412,151.54107939619078,151.80091042138957,151.90237306660836,1.7919170500360055,107.07124947155533,1,1,31,2015
VCT,Saint Vincent and the Grenadines,2013,1,2013-01,2013-01-01,50.61332330195043,1.6326878484500138,13.563402611842664,15.46611832810651,20.104522735426112,7.733059164053255,11.96834854424689,0,0,31,2015
