iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
DMA,Dominica,2013,2,2013-02,2013-02-01,82.74484141474957,2.9551729076696276,14.755457153935762,22.326751480805353,25.380110790495213,12.545752345453705,14.2911490765359,0,0,28,2015
DMA,Dominica,2013,3,2013-03,2013-03-01,52.16358237619376,1.6826962056836696,11.427925357147322,15.951910563836556,18.19748035322039,9.167283930748134,11.192625310767477,0,0,31,2015
DMA,Dominica,2013,4,2013-04,2013-04-01,109.31010068332371,3.643670022777457,42.24923562188001,65.20693544842736,74.75285020721637,14.33795258790429,35.31455862208365,1,0,30,2015
DMA,Dominica,2013,5,2013-05,2013-05-01,194.952312772752,6.288784282992,84.14812168390836,175.98863067791643,180.03225324806797,45.92025449700403,80.97277595790491,2,2,31,2015
DMA,Dominica,2013,6,2013-06,2013-06-01,181.24417915531203,6.041472638510401,39.944667888886514,49.62071188543524,77.60725850071513,24.566238374573036,36.75732847706736,2,0,30,2015
DMA,Dominica,2013,7,2013-07,2013-07-01,197.16234030480678,6.3600754937034445,55.57839533238607,112.00579184031281,114.0998345638157,48.17113928686999,54.831933479035804,4,2,31,2015
DMA,Dominica,2013,8,2013-08,2013-08-01,161.7232014084352,5.216877464788232,55.03499752870479,63.38876420544442,65.57480199532706,26.383923124868243,48.711084886443835,2,1,31,2015
DMA,Dominica,2013,9,2013-09,2013-09-01,211.57134538340682,7.052378179446894,42.62520526632719,102.66492269478451,141.59004660926615,35.856010899016006,40.98697552640815,5,0,30,2015
DMA,Dominica,2013,10,2013-10,2013-10-01,206.4741109098998,6.660455190641929,39.02513875011519,66.17175695193791,88.56404643201476,25.690472395901907,35.34335823561867,3,0,31,2015
DMA,Dominica,2013,11,2013-11,2013-11-01,115.84154204550437,3.8613847348501458,86.6161901138784,154.86668079561954,155.70771416579942,16.0739435623942,69.97284704102525,2,1,30,2015
DMA,Dominica,2013,12,2013-12,2013-12-01,145.11718898913867,4.681199644810925,69.7374611819461,129.24520884745675,129.24520884745675,29.75387383275533,62.34264996239588,2,1,31,2015
DMA,Dominica,2014,1,2014-01,2014-01-01,36.837558001702476,1.1883083226355637,5.868208365842722,10.067939299913357,15.495375011495376,4.736025999661174,5.649123221712761,0,0,31,2015
DMA,Dominica,2014,2,2014-02,2014-02-01,138.3523864636595,4.941156659416412,23.54788067189896,38.94568324642669,54.70740569748608,18.259389578952543,22.240252658350528,1,0,28,2015
DMA,Dominica,2014,3,2014-03,2014-03-01,45.952970009869595,1.482353871286116,8.851912328806838,16.206463618012755,16.206463618012755,7.897878710621654,8.626615895215512,0,0,31,2015
DMA,Dominica,2014,4,2014-04,2014-04-01,68.48740235156122,2.2829134117187073,13.841126606095031,14.722578439215727,21.020151115382305,12.24135835894282,13.573775690905974,0,0,30,2015
DMA,Dominica,2014,5,2014-05,2014-05-01,81.08309264673102,2.6155836337655165,35.08500586537252,52.107492733136155,52.107492733136155,13.95576763099696,28.80826861440128,1,0,31,2015
DMA,Dominica,2014,6,2014-06,2014-06-01,95.52115709640715,3.1840385698802383,48.63076695926024,61.90220981188164,61.90220981188164,21.159661666020313,42.5358056153999,2,0,30,2015
DMA,Dominica,2014,7,2014-07,2014-07-01,130.91447214252457,4.223047488468534,79.80218315077454,81.70604373630253,86.75337762158532,16.796658983711605,62.07584861273165,2,1,31,2015
DMA,Dominica,2014,8,2014-08,2014-08-01,201.54195022369404,6.501353233022389,65.82161016430975,65.82161016430975,94.54913052279991,32.16730157341092,56.7572519515163,4,1,31,2015
DMA,Dominica,2014,9,2014-09,2014-09-01,173.92471892537895,5.7974906308459655,39.2656753810574,72.1532143256874,81.36055190911536,25.602236236115168,36.359482829946884,3,0,30,2015
DMA,Dominica,2014,10,2014-10,2014-10-01,128.08308985249994,4.131712575887095,47.23916390569502,50.30129783100348,50.30129783100347,25.32555223787198,41.795539245227786,3,0,31,2015
DMA,Dominica,2014,11,2014-11,2014-11-01,252.00199773430887,8.400066591143629,157.3472028178612,163.4189807429165,163.4189807429165,35.36224739288387,122.94877085967812,3,1,30,2015
DMA,Dominica,2014,12,2014-12,2014-12-01,122.14811685645867,3.940261834079312,34.26363241942035,43.48435872704798,54.78977965519346,11.173374226118234,27.527815182783037,1,0,31,2015
DMA,Dominica,2015,1,2015-01,2015-01-01,41.00897176332217,1.3228700568813605,10.190555085429498,15.99937662897389,20.083063730063877,6.725837623668095,9.927867110998607,0,0,31,2015
DMA,Dominica,2015,2,2015-02,2015-02-01,131.12195274379275,4.682926883706884,30.027512545077858,30.429941572183466,45.013161060313934,23.08236418852385,29.382830420002225,2,0,28,2015
DMA,Dominica,2015,3,2015-03,2015-03-01,84.9908400539502,2.7416400017403286,12.475358729020863,20.961906046598568,24.513011033233425,11.67229794174985,12.411831233130583,0,0,31,2015
DMA,Dominica,2015,4,2015-04,2015-04-01,67.24987650515915,2.241662550171972,31.791464958822196,43.31569458862675,48.823569884566105,6.149665421250027,24.50762238629546,1,0,30,2015
DMA,Dominica,2015,5,2015-05,2015-05-01,42.90464455611682,1.3840207921328007,15.281871367374835,30.13632222525881,32.871413319102786,8.794770975863976,15.153645214527577,0,0,31,2015
DMA,Dominica,2015,6,2015-06,2015-06-01,85.13992496250926,2.8379974987503087,67.30133914271346,84.08671218310268,84.08671218310268,9.705900922946984,52.651708973039476,1,1,30,2015
DMA,Dominica,2015,7,2015-07,2015-07-01,82.9261549324373,2.675037255885074,24.534525363876156,46.47913795336527,46.47913795336527,18.223508489536016,23.047893532300222,1,0,31,2015
