iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
CYM,Cayman Islands,2012,10,2012-10,2012-10-01,147.43525380912766,4.7559759293266985,74.28417057765849,112.44198427906727,154.42565931691576,27.489086180871404,63.26160389981869,2,1,31,2015
CYM,Cayman Islands,2012,11,2012-11,2012-11-01,18.650156180089436,0.6216718726696479,11.052352435822531,11.052352435822531,14.988595761234409,3.78673636400542,8.98868079380345,0,0,30,2015
CYM,Cayman Islands,2012,12,2012-12,2012-12-01,37.84443227381195,1.2207881378649015,21.32802701110467,36.26466466513634,36.26466466513634,8.218765568461757,19.410610203982767,1,0,31,2015
CYM,Cayman Islands,2013,1,2013-01,2013-01-01,8.995409802583927,0.29017450976077186,4.445519957470243,4.445519957470243,4.445519957470243,2.073224045409144,4.241251116188042,0,0,31,2015
CYM,Cayman Islands,2013,2,2013-02,2013-02-01,8.798319388964973,0.3142256924630348,3.432604260820751,3.5222962081809537,4.817108992954064,2.489607374335845,3.347684126288155,0,0,28,2015
CYM,Cayman Islands,2013,3,2013-03,2013-03-01,15.078094739997825,0.4863901529031556,4.440617433489503,8.00956872518206,8.10542064422408,3.9201071750450662,4.29387541919687,0,0,31,2015
CYM,Cayman Islands,2013,4,2013-04,2013-04-01,28.786162486587337,0.9595387495529112,11.55828151233039,12.230128449724843,12.579146284584674,3.1158690145409516,9.453768582662068,0,0,30,2015
CYM,Cayman Islands,2013,5,2013-05,2013-05-01,110.18490002656078,3.554351613760025,37.98868734937407,79.69303980952674,80.84445553072999,23.91725191680498,34.71902958030353,3,0,31,2015
CYM,Cayman Islands,2013,6,2013-06,2013-06-01,90.74147421308759,3.0247158071029197,25.532595389358715,81.01734799233385,122.72170045248652,18.695909301049216,23.834646693188937,1,0,30,2015
CYM,Cayman Islands,2013,7,2013-07,2013-07-01,173.99979785166852,5.612896704892533,77.5661814906472,86.28106074826094,86.69282440843749,16.71429947563827,59.37303269340252,1,1,31,2015
CYM,Cayman Islands,2013,8,2013-08,2013-08-01,198.34911400449008,6.398358516273873,40.32462421674796,78.71117463265146,82.84759936862247,28.94738044638109,37.89780529446429,4,0,31,2015
