iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
PAN,Panama,2007,7.424999237060547,-80.37500762939453,199.9332626761818,5.281504204115967e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.32500457763672,390.6443292237981,0.000103193917785014,2007,2015
PAN,Panama,2007,7.424999237060547,-80.2750015258789,320.60900593176484,8.469315160672266e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.22500610351562,50.715966710820794,1.3397300069715483e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-80.17500305175781,139.1768805757191,3.676543212656605e-05,2007,2015
PAN,Panama,2007,7.424999237060547,-78.0250015258789,0.8858218193054199,2.3400166636287179e-07,2007,2015
PAN,Panama,2007,7.424999237060547,-77.97500610351562,34.928563833236694,9.226846711732734e-06,2007,2015
PAN,Panama,2007,7.424999237060547,-77.92500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.424999237060547,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.474998474121094,-81.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.474998474121094,-81.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.474998474121094,-81.72500610351562,5.819799736400937,1.5373778411598094e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-80.92500305175781,255.57136824734116,6.751259084068382e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.87500762939453,45.65517035135886,1.2060423109328782e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.82500457763672,47.86928775906563,1.2645311798718572e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.7750015258789,19.544831663370132,5.1630283634202715e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-80.72500610351562,4.7529516220947805,1.255555660826211e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-80.67500305175781,79.48047215493345,2.099582841857016e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.62500762939453,253.21763845535838,6.689082167504757e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.57500457763672,211.82183846846075,5.5955568144090756e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.5250015258789,148.47835171224784,3.922253997617912e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.47500610351562,49.05619012937789,1.2958847914458966e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.42500305175781,590.6230814643204,0.0001560209765022431,2007,2015
PAN,Panama,2007,7.474998474121094,-80.37500762939453,74.0556794703767,1.956279696665272e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.32500457763672,93.2550897449255,2.4634577656082583e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.2750015258789,111.1530379952006,2.9362559766892162e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.22500610351562,32.040760390628265,8.463994857136659e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-80.17500305175781,27.277216017246246,7.205640979560125e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-80.12500762939453,81.33331844583154,2.1485282516601278e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.07500457763672,183.15208361693374,4.838206942994444e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-80.0250015258789,267.82540257647634,7.074965769791461e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-78.07500457763672,93.40200282633305,2.467338670899892e-05,2007,2015
PAN,Panama,2007,7.474998474121094,-78.0250015258789,23.048571467399597,6.088588035553536e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-77.97500610351562,7.3934807777404785,1.9530867094352093e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-77.92500305175781,4.883822083473206,1.2901268413648004e-06,2007,2015
PAN,Panama,2007,7.474998474121094,-77.87500762939453,2.780943602323532,7.346234003528257e-07,2007,2015
PAN,Panama,2007,7.474998474121094,-77.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.474998474121094,-77.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-81.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-81.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-81.72500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-81.67500305175781,39.328617334365845,1.0389179619898558e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-81.17500305175781,46.99064260737809,1.2413205944972772e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.92500305175781,324.76039597397056,8.578979674057144e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.87500762939453,2.7990846931934357,7.394156118345053e-07,2007,2015
PAN,Panama,2007,7.524997711181641,-80.82500457763672,5.103217095212309,1.348082964390656e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.7750015258789,21.280705824680673,5.62158271090905e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.72500610351562,1.2716037034988403,3.359111043406505e-07,2007,2015
PAN,Panama,2007,7.524997711181641,-80.67500305175781,61.31116661449288,1.619616365477714e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.62500762939453,150.14273557253472,3.966220920568623e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.57500457763672,328.68964057043195,8.682775918751164e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.5250015258789,30.770056143501414,8.128321356211592e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.47500610351562,15.477329254172924,4.088543268400307e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.42500305175781,31.852053403931052,8.414145385855753e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.37500762939453,125.29501636355413,3.3098352261208024e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.32500457763672,120.60979946889022,3.1860689633432056e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.2750015258789,33.365991279657344,8.814072298886186e-06,2007,2015
PAN,Panama,2007,7.524997711181641,-80.22500610351562,57.901202661916614,1.5295376126461525e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.17500305175781,72.91727297027089,1.9262071682834395e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.12500762939453,477.77819758839905,0.00012621149304630898,2007,2015
PAN,Panama,2007,7.524997711181641,-80.07500457763672,267.1543505789842,7.057239034887548e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-80.0250015258789,1958.702933788414,0.0005174175442818991,2007,2015
PAN,Panama,2007,7.524997711181641,-78.12500762939453,142.8753292861809,3.774242675725179e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-78.07500457763672,149.03036625683558,3.9368361991933214e-05,2007,2015
PAN,Panama,2007,7.524997711181641,-78.0250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-77.97500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-77.92500305175781,0.8052924275398254,2.1272875181769453e-07,2007,2015
PAN,Panama,2007,7.524997711181641,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-77.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.524997711181641,-77.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-81.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-81.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-81.72500610351562,0.4350990951061249,1.1493723801886474e-07,2007,2015
PAN,Panama,2007,7.5749969482421875,-81.07500457763672,100.52863402708681,2.6555981538100813e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.92500305175781,147.1204921677857,3.8863843239243903e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.87500762939453,28.86797576785338,7.625861417025678e-06,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.82500457763672,51.481806844790725,1.3599606971183599e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.7750015258789,85.19189354032278,2.2504576670594018e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.72500610351562,107.88166978974951,2.8498384156539377e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.67500305175781,79.62876722223574,2.103500254152114e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.62500762939453,217.9598041176796,5.757699376117646e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.57500457763672,98.86552631495334,2.6116649420175194e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.5250015258789,52.93800029179488,1.3984279922017947e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.47500610351562,45.43903166055679,1.2003327186976328e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.42500305175781,116.81265802693257,3.085762399938579e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.37500762939453,81.20639028144069,2.1451752746473096e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.32500457763672,205.88670632243156,5.43877237063192e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.2750015258789,39.348882757132245,1.0394533002027487e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.22500610351562,181.96157801532672,4.8067581472525626e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.17500305175781,112.88433201611042,2.9819904209112648e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.12500762939453,343.3439873456955,9.069890064072158e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.07500457763672,529.949409313975,0.0001399932155258111,2007,2015
PAN,Panama,2007,7.5749969482421875,-80.0250015258789,96.44146514312848,2.547630128106825e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-78.12500762939453,72.44990968765093,1.9138611428699265e-05,2007,2015
PAN,Panama,2007,7.5749969482421875,-78.07500457763672,5.148717284202576,1.3601024471032137e-06,2007,2015
PAN,Panama,2007,7.5749969482421875,-78.0250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.97500610351562,1.207938551902771,3.190931041084971e-07,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.92500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.82500457763672,3.176619291305542,8.391464190267926e-07,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.7750015258789,1.6786749363250906,4.4344440814256137e-07,2007,2015
PAN,Panama,2007,7.5749969482421875,-77.57500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-81.22500610351562,239.87275512544392,6.336559248271785e-05,2007,2015
PAN,Panama,2007,7.625,-80.97500610351562,924.7947667688131,0.0002442968910353206,2007,2015
PAN,Panama,2007,7.625,-80.92500305175781,317.3180640041828,8.382380533620353e-05,2007,2015
PAN,Panama,2007,7.625,-80.87500762939453,129.3670444640405,3.417403287803613e-05,2007,2015
PAN,Panama,2007,7.625,-80.82500457763672,76.67460942288406,2.0254622297230923e-05,2007,2015
PAN,Panama,2007,7.625,-80.7750015258789,71.00129589440186,1.8755940744653214e-05,2007,2015
PAN,Panama,2007,7.625,-80.72500610351562,163.609285145998,4.321957816146506e-05,2007,2015
PAN,Panama,2007,7.625,-80.67500305175781,343.4131764471531,9.071717786609848e-05,2007,2015
PAN,Panama,2007,7.625,-80.62500762939453,289.15303399413824,7.638363643104096e-05,2007,2015
PAN,Panama,2007,7.625,-80.57500457763672,426.4643013477563,0.00011265624190415818,2007,2015
PAN,Panama,2007,7.625,-80.5250015258789,83.53556323051511,2.2067034894025187e-05,2007,2015
PAN,Panama,2007,7.625,-80.47500610351562,110.97845938068198,2.9316442493848795e-05,2007,2015
PAN,Panama,2007,7.625,-80.42500305175781,110.86090371033647,2.928538859322031e-05,2007,2015
PAN,Panama,2007,7.625,-80.37500762939453,416.84311047205756,0.00011011467581463231,2007,2015
PAN,Panama,2007,7.625,-80.32500457763672,231.9408303797314,6.127026860661713e-05,2007,2015
PAN,Panama,2007,7.625,-80.2750015258789,412.3546752296409,0.00010892899568890354,2007,2015
PAN,Panama,2007,7.625,-80.22500610351562,183.5442020000107,4.848565273874515e-05,2007,2015
PAN,Panama,2007,7.625,-80.17500305175781,536.2009349093246,0.00014164463951959916,2007,2015
PAN,Panama,2007,7.625,-80.12500762939453,328.46011606606174,8.676712722369769e-05,2007,2015
PAN,Panama,2007,7.625,-80.07500457763672,183.02262994648575,4.8347872513655594e-05,2007,2015
PAN,Panama,2007,7.625,-78.17500305175781,68.77049314979777,1.816664440063954e-05,2007,2015
PAN,Panama,2007,7.625,-78.12500762939453,5.877263903891986,1.5525577686079775e-06,2007,2015
PAN,Panama,2007,7.625,-78.07500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-78.0250015258789,6.448084115982056,1.7033475526386078e-06,2007,2015
PAN,Panama,2007,7.625,-77.97500610351562,9.203727722711973,2.4312876211984533e-06,2007,2015
PAN,Panama,2007,7.625,-77.92500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.82500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.7750015258789,1.9304760694503784,5.099610410130158e-07,2007,2015
PAN,Panama,2007,7.625,-77.62500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.57500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.5250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.625,-77.47500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-81.42500305175781,7.364163901656866,1.9453422650033726e-06,2007,2015
PAN,Panama,2007,7.674999237060547,-81.37500762939453,19.458002448414184,5.140091266426427e-06,2007,2015
PAN,Panama,2007,7.674999237060547,-81.32500457763672,312.5058502033353,8.255259477923657e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-81.2750015258789,352.74269944446166,9.318169598945285e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-81.22500610351562,743.4870032373093,0.00019640202339233994,2007,2015
PAN,Panama,2007,7.674999237060547,-81.0250015258789,62.72057985536448,1.6568478989272346e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.97500610351562,296.5708913728595,7.834316254524748e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.92500305175781,97.04570856713595,2.5635920252993577e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.87500762939453,100.62089112450354,2.6580352482752238e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.82500457763672,314.27405193448067,8.301968888612837e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.7750015258789,525.9641321897691,0.0001389404513381856,2007,2015
PAN,Panama,2007,7.674999237060547,-80.72500610351562,477.65685611974226,0.00012617943907648594,2007,2015
PAN,Panama,2007,7.674999237060547,-80.67500305175781,462.1648798883045,0.00012208702661338706,2007,2015
PAN,Panama,2007,7.674999237060547,-80.62500762939453,415.3115954697132,0.00010971010566881074,2007,2015
PAN,Panama,2007,7.674999237060547,-80.57500457763672,1070.2847469338167,0.000282730012748677,2007,2015
PAN,Panama,2007,7.674999237060547,-80.5250015258789,260.293663531551,6.876004822035085e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.47500610351562,151.2111849784851,3.994445438859768e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.42500305175781,344.3166607618332,9.09558453165499e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.37500762939453,257.8494050894752,6.811436470251234e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.32500457763672,670.3220687509306,0.0001770745286117672,2007,2015
PAN,Panama,2007,7.674999237060547,-80.2750015258789,172.64742741366726,4.560712417282619e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-80.22500610351562,476.4556221589446,0.00012586211707967768,2007,2015
PAN,Panama,2007,7.674999237060547,-80.17500305175781,1305.7450378537842,0.0003449299938698937,2007,2015
PAN,Panama,2007,7.674999237060547,-80.12500762939453,543.1327359099489,0.00014347576734879822,2007,2015
PAN,Panama,2007,7.674999237060547,-78.22500610351562,63.11294770240784,1.667212819731212e-05,2007,2015
PAN,Panama,2007,7.674999237060547,-78.17500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-78.12500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-78.07500457763672,3.6238157155326807,9.572793281288971e-07,2007,2015
PAN,Panama,2007,7.674999237060547,-78.0250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.97500610351562,8.372466087341309,2.2116987562359902e-06,2007,2015
PAN,Panama,2007,7.674999237060547,-77.92500305175781,17.114465713500977,4.521014732973806e-06,2007,2015
PAN,Panama,2007,7.674999237060547,-77.87500762939453,2.2662107944488525,5.986498533603171e-07,2007,2015
PAN,Panama,2007,7.674999237060547,-77.82500457763672,6.812142714879429,1.7995184946261465e-06,2007,2015
PAN,Panama,2007,7.674999237060547,-77.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.67500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.62500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.57500457763672,1.2497005462646484,3.3012509277522334e-07,2007,2015
PAN,Panama,2007,7.674999237060547,-77.5250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.47500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.674999237060547,-77.42500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-81.5250015258789,22.847683519124985,6.035520800558877e-06,2007,2015
PAN,Panama,2007,7.724998474121094,-81.47500610351562,53.568133130669594,1.4150737928710838e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-81.42500305175781,100.52089823804043,2.655393802608967e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-81.37500762939453,246.89868545534702,6.522158583162397e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-81.32500457763672,351.08846499425044,9.274470786219288e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-81.2750015258789,470.7154298424721,0.00012434576860188658,2007,2015
PAN,Panama,2007,7.724998474121094,-81.22500610351562,51.957000494003296,1.3725135721252079e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-81.0250015258789,10.069061667084428,2.659877141721085e-06,2007,2015
PAN,Panama,2007,7.724998474121094,-80.97500610351562,623.6500234014245,0.00016474548438827826,2007,2015
PAN,Panama,2007,7.724998474121094,-80.92500305175781,88.35736075052715,2.334077711842862e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-80.87500762939453,148.19175219535828,3.914683088540109e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-80.82500457763672,483.53524290059687,0.00012773229346804297,2007,2015
PAN,Panama,2007,7.724998474121094,-80.7750015258789,399.4047948643758,0.00010550811180612907,2007,2015
PAN,Panama,2007,7.724998474121094,-80.72500610351562,518.1102707988412,0.00013686574894002023,2007,2015
PAN,Panama,2007,7.724998474121094,-80.67500305175781,802.64455242455,0.00021202928023572213,2007,2015
PAN,Panama,2007,7.724998474121094,-80.62500762939453,554.8228507640478,0.00014656386734387107,2007,2015
PAN,Panama,2007,7.724998474121094,-80.57500457763672,1749.34556889534,0.0004621129997531444,2007,2015
PAN,Panama,2007,7.724998474121094,-80.5250015258789,1474.7431425750356,0.0003895731007059255,2007,2015
PAN,Panama,2007,7.724998474121094,-80.47500610351562,436.82304781677095,0.00011539264315591397,2007,2015
PAN,Panama,2007,7.724998474121094,-80.42500305175781,476.42277653550957,0.00012585344046949602,2007,2015
PAN,Panama,2007,7.724998474121094,-80.37500762939453,520.8097268566652,0.00013757884631698423,2007,2015
PAN,Panama,2007,7.724998474121094,-80.32500457763672,380.9120731058148,0.00010062301232813099,2007,2015
PAN,Panama,2007,7.724998474121094,-80.2750015258789,4838.77633613348,0.0012782274054846572,2007,2015
PAN,Panama,2007,7.724998474121094,-80.22500610351562,1473.7827107906346,0.000389319389820644,2007,2015
PAN,Panama,2007,7.724998474121094,-80.17500305175781,154.48040867971366,4.080806349951383e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-80.12500762939453,99.47631712264337,2.6277997970960115e-05,2007,2015
PAN,Panama,2007,7.724998474121094,-78.2750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-78.22500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-78.17500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-78.12500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-78.07500457763672,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-78.0250015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-77.97500610351562,4.07298469543457,1.0759333141618537e-06,2007,2015
PAN,Panama,2007,7.724998474121094,-77.92500305175781,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-77.87500762939453,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-77.82500457763672,1.846541404724121,4.877885781276991e-07,2007,2015
PAN,Panama,2007,7.724998474121094,-77.7750015258789,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-77.72500610351562,0.0,0.0,2007,2015
PAN,Panama,2007,7.724998474121094,-77.67500305175781,7.017101764678955,1.8536611654703197e-06,2007,2015
