iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2011,3,2011-03,2011-03-01,55.2286977937661,1.7815708965731,23.07343687491727,23.07343687491727,28.15206594379791,13.399075225975375,22.58371780795789,2,0,31,2015
BMU,Bermuda,2011,4,2011-04,2011-04-01,39.67924339717293,1.322641446572431,17.363865437596367,17.363865437596367,34.727730875192734,11.778301915851133,17.363865437596367,0,0,30,2015
BMU,Bermuda,2011,5,2011-05,2011-05-01,30.333006165416418,0.9784840698521425,25.104719663789314,30.333006165416418,30.333006165416418,2.6141432508135516,19.141789715140636,1,0,31,2015
BMU,Bermuda,2011,6,2011-06,2011-06-01,28.676322171397267,0.9558774057132422,12.851573041955206,20.045446090689907,20.984057828864152,7.467988260323826,11.355373519122804,0,0,30,2015
BMU,Bermuda,2011,7,2011-07,2011-07-01,113.47107792258686,3.6603573523415114,33.03573538002233,57.82411476435315,80.5267245229193,26.477090130156903,32.200485916539925,3,0,31,2015
BMU,Bermuda,2011,8,2011-08,2011-08-01,122.83059984340714,3.9622774143034563,46.30248967256445,46.30248967256445,46.30248967256445,19.620838168354943,38.32343348220993,1,0,31,2015
BMU,Bermuda,2011,9,2011-09,2011-09-01,147.08401629210178,4.902800543070059,37.787378660065166,87.70345306343012,94.91341501360297,29.388964102454445,36.867633014190616,3,0,30,2015
BMU,Bermuda,2011,10,2011-10,2011-10-01,109.70327162201319,3.538815213613329,36.75056241257799,40.42044874264453,50.56232876158835,19.22428430858691,34.17677785073573,2,0,31,2015
BMU,Bermuda,2011,11,2011-11,2011-11-01,35.00154854996146,1.1667182849987154,16.03965793455447,36.75056241257799,36.75056241257799,9.275805240225019,14.317629890700456,0,0,30,2015
BMU,Bermuda,2011,12,2011-12,2011-12-01,55.22944306898654,1.7815949377092433,37.10643915906276,44.182373809796246,44.182373809796246,7.539301978698479,28.375308203342954,1,0,31,2015
BMU,Bermuda,2012,1,2012-01,2012-01-01,77.09512055806313,2.4869393728407463,22.2768473993761,27.56547577760977,27.56547577760977,15.384085264797024,20.689422971800013,1,0,31,2015
BMU,Bermuda,2012,2,2012-02,2012-02-01,68.29431870718793,2.354976507144411,32.099749642905174,36.71888334107001,50.38840819252757,16.211356249379232,28.12547468699661,1,0,29,2015
BMU,Bermuda,2012,3,2012-03,2012-03-01,58.042286339957286,1.872331817417977,20.323721201905283,20.886734812833005,33.80714189995098,12.369594572386973,18.271631050747402,1,0,31,2015
BMU,Bermuda,2012,4,2012-04,2012-04-01,51.12304488715688,1.7041014962385626,10.926135455819683,14.134996889843082,20.196135858823254,8.970790134966702,10.825305564778775,0,0,30,2015
BMU,Bermuda,2012,5,2012-05,2012-05-01,106.70232190558332,3.4420103840510747,22.9280427360593,67.2240822133821,84.1721119850023,22.148019738661404,22.9280427360593,3,0,31,2015
BMU,Bermuda,2012,6,2012-06,2012-06-01,77.40637168447314,2.5802123894824383,36.34867060541714,39.942338963928734,39.942338963928734,15.665644359786164,31.832703982794463,2,0,30,2015
BMU,Bermuda,2012,7,2012-07,2012-07-01,90.7774022371386,2.928303297972213,34.27346766070625,54.63423698351764,54.63423698351764,20.408843323000013,30.128502559450958,3,0,31,2015
BMU,Bermuda,2012,8,2012-08,2012-08-01,56.822118379280845,1.8329715606219628,37.38362958758457,40.36934455749632,41.4894250603367,6.519258644745227,28.84835725633068,1,0,31,2015
BMU,Bermuda,2012,9,2012-09,2012-09-01,222.82645990923191,7.427548663641064,75.55323528160403,109.76699119657677,109.76699119657677,49.44858352103825,74.3429055083151,3,2,30,2015
BMU,Bermuda,2012,10,2012-10,2012-10-01,101.29138738284144,3.2674641091239174,31.600109998353425,36.5046219071421,41.42345906737761,18.001358720783518,27.61115313242319,1,0,31,2015
