iso3,country,year,lat,lon,pop_count,pop_share,rainfall_year,population_weight_year
BRB,Barbados,2014,13.174999237060547,-59.475006103515625,6196.990371704102,0.02957916874872548,2014,2015
BRB,Barbados,2014,13.224998474121094,-59.62500762939453,11570.078987121582,0.05522573027687984,2014,2015
BRB,Barbados,2014,13.224998474121094,-59.57500457763672,5611.480923175812,0.0267844439318094,2014,2015
BRB,Barbados,2014,13.27499771118164,-59.62500762939453,10381.39008140564,0.049551939029364805,2014,2015
BRB,Barbados,2014,13.27499771118164,-59.57500457763672,3399.5916679501534,0.016226763249820357,2014,2015
BRB,Barbados,2014,13.324996948242188,-59.62500762939453,3699.2754705026746,0.017657199192957565,2014,2015
BRB,Barbados,2015,13.074996948242188,-59.525001525878906,27120.615976333618,0.12945078633594118,2015,2015
BRB,Barbados,2015,13.124996185302734,-59.62500762939453,56589.64392089844,0.2701108968330131,2015,2015
BRB,Barbados,2015,13.124996185302734,-59.57500457763672,24020.885387420654,0.11465530519662971,2015,2015
BRB,Barbados,2015,13.124996185302734,-59.525001525878906,10516.743560910225,0.050198001580837245,2015,2015
BRB,Barbados,2015,13.124996185302734,-59.475006103515625,11811.070930480957,0.05637602113294745,2015,2015
BRB,Barbados,2015,13.174999237060547,-59.62500762939453,19558.23091316223,0.0933543829999335,2015,2015
BRB,Barbados,2015,13.174999237060547,-59.57500457763672,10612.887710571289,0.05065691209327125,2015,2015
BRB,Barbados,2015,13.174999237060547,-59.525001525878906,8416.338006019592,0.04017244939786913,2015,2015
BRB,Barbados,2015,13.174999237060547,-59.475006103515625,6196.990371704102,0.02957916874872548,2015,2015
BRB,Barbados,2015,13.224998474121094,-59.62500762939453,11570.078987121582,0.05522573027687984,2015,2015
BRB,Barbados,2015,13.224998474121094,-59.57500457763672,5611.480923175812,0.0267844439318094,2015,2015
BRB,Barbados,2015,13.27499771118164,-59.62500762939453,10381.39008140564,0.049551939029364805,2015,2015
BRB,Barbados,2015,13.27499771118164,-59.57500457763672,3399.5916679501534,0.016226763249820357,2015,2015
BRB,Barbados,2015,13.324996948242188,-59.62500762939453,3699.2754705026746,0.017657199192957565,2015,2015
BRB,Barbados,2016,13.074996948242188,-59.525001525878906,27179.7509059906,0.1294434137585021,2016,2016
BRB,Barbados,2016,13.124996185302734,-59.62500762939453,56712.64376831055,0.2700936531034188,2016,2016
BRB,Barbados,2016,13.124996185302734,-59.57500457763672,24077.237894058228,0.11466771265352313,2016,2016
BRB,Barbados,2016,13.124996185302734,-59.525001525878906,10541.312037110329,0.050202940427846426,2016,2016
BRB,Barbados,2016,13.124996185302734,-59.475006103515625,11837.878374099731,0.056377830455527786,2016,2016
BRB,Barbados,2016,13.174999237060547,-59.62500762939453,19601.055060386658,0.09334991660006677,2016,2016
BRB,Barbados,2016,13.174999237060547,-59.57500457763672,10637.67695236206,0.05066187780515637,2016,2016
BRB,Barbados,2016,13.174999237060547,-59.525001525878906,8435.1871509552,0.04017253227551975,2016,2016
BRB,Barbados,2016,13.174999237060547,-59.475006103515625,6211.022965431213,0.029579962611087418,2016,2016
BRB,Barbados,2016,13.224998474121094,-59.62500762939453,11596.674837112427,0.05522909994117343,2016,2016
BRB,Barbados,2016,13.224998474121094,-59.57500457763672,5624.175545692444,0.026785105011799704,2016,2016
BRB,Barbados,2016,13.27499771118164,-59.62500762939453,10404.305517196655,0.0495504476325247,2016,2016
BRB,Barbados,2016,13.27499771118164,-59.57500457763672,3407.3789480924606,0.016227623444213718,2016,2016
BRB,Barbados,2016,13.324996948242188,-59.62500762939453,3707.69653172791,0.017657884279639876,2016,2016
BRB,Barbados,2017,13.074996948242188,-59.525001525878906,27235.48037338257,0.12943483820390772,2017,2017
BRB,Barbados,2017,13.124996185302734,-59.62500762939453,56828.016052246094,0.27007142750307983,2017,2017
BRB,Barbados,2017,13.124996185302734,-59.57500457763672,24131.500871658325,0.1146833787441888,2017,2017
BRB,Barbados,2017,13.124996185302734,-59.525001525878906,10564.919814705849,0.05020909005850131,2017,2017
BRB,Barbados,2017,13.124996185302734,-59.475006103515625,11863.369421005249,0.05637988684281437,2017,2017
BRB,Barbados,2017,13.174999237060547,-59.62500762939453,19641.376910209656,0.09334435844794363,2017,2017
BRB,Barbados,2017,13.174999237060547,-59.57500457763672,10661.348491668701,0.05066736103554278,2017,2017
BRB,Barbados,2017,13.174999237060547,-59.525001525878906,8453.116575241089,0.04017288335785698,2017,2017
BRB,Barbados,2017,13.174999237060547,-59.475006103515625,6224.510731220245,0.029581579922539774,2017,2017
BRB,Barbados,2017,13.224998474121094,-59.62500762939453,11622.162965774536,0.05523356894871042,2017,2017
BRB,Barbados,2017,13.224998474121094,-59.57500457763672,5636.298446655273,0.026786139532341057,2017,2017
BRB,Barbados,2017,13.27499771118164,-59.62500762939453,10425.699520111084,0.04954745471891741,2017,2017
BRB,Barbados,2017,13.27499771118164,-59.57500457763672,3414.893696784973,0.016229058825739797,2017,2017
BRB,Barbados,2017,13.324996948242188,-59.62500762939453,3715.7742273658514,0.01765897385791608,2017,2017
BRB,Barbados,2018,13.074996948242188,-59.525001525878906,27287.706003189087,0.12942558248667885,2018,2018
BRB,Barbados,2018,13.124996185302734,-59.62500762939453,56935.88723754883,0.2700468983817994,2018,2018
BRB,Barbados,2018,13.124996185302734,-59.57500457763672,24182.9887714386,0.11469990946276197,2018,2018
BRB,Barbados,2018,13.124996185302734,-59.525001525878906,10587.373871207237,0.05021591152166099,2018,2018
BRB,Barbados,2018,13.124996185302734,-59.475006103515625,11887.503534317017,0.05638242617615511,2018,2018
BRB,Barbados,2018,13.174999237060547,-59.62500762939453,19679.24395084381,0.09333864894827533,2018,2018
BRB,Barbados,2018,13.174999237060547,-59.57500457763672,10683.716011047363,0.05067286226590326,2018,2018
BRB,Barbados,2018,13.174999237060547,-59.525001525878906,8469.953312397003,0.04017298636110496,2018,2018
BRB,Barbados,2018,13.174999237060547,-59.475006103515625,6237.310800075531,0.029583563504967547,2018,2018
BRB,Barbados,2018,13.224998474121094,-59.62500762939453,11646.334621429443,0.05523856208495941,2018,2018
BRB,Barbados,2018,13.224998474121094,-59.57500457763672,5647.814435005188,0.026787582398527437,2018,2018
BRB,Barbados,2018,13.27499771118164,-59.62500762939453,10445.806089401245,0.04954445556931944,2018,2018
BRB,Barbados,2018,13.27499771118164,-59.57500457763672,3421.979439407587,0.016230447592443475,2018,2018
BRB,Barbados,2018,13.324996948242188,-59.62500762939453,3723.4164479002357,0.017660163245442798,2018,2018
BRB,Barbados,2019,13.074996948242188,-59.525001525878906,27336.891096115112,0.1294169033233701,2019,2019
BRB,Barbados,2019,13.124996185302734,-59.62500762939453,57037.00973510742,0.27002167689037326,2019,2019
BRB,Barbados,2019,13.124996185302734,-59.57500457763672,24231.952503204346,0.1147176627882663,2019,2019
BRB,Barbados,2019,13.124996185302734,-59.525001525878906,10608.572549462318,0.05022255834453069,2019,2019
BRB,Barbados,2019,13.124996185302734,-59.475006103515625,11910.283157348633,0.05638504973038433,2019,2019
BRB,Barbados,2019,13.174999237060547,-59.62500762939453,19714.758228302002,0.09333259406510794,2019,2019
BRB,Barbados,2019,13.174999237060547,-59.57500457763672,10704.920223236084,0.05067868254454929,2019,2019
BRB,Barbados,2019,13.174999237060547,-59.525001525878906,8485.650534152985,0.040172330165607076,2019,2019
BRB,Barbados,2019,13.174999237060547,-59.475006103515625,6249.461385726929,0.02958587855276251,2019,2019
BRB,Barbados,2019,13.224998474121094,-59.62500762939453,11669.141710281372,0.055243450298589535,2019,2019
BRB,Barbados,2019,13.224998474121094,-59.57500457763672,5658.584867954254,0.02678858134336978,2019,2019
BRB,Barbados,2019,13.27499771118164,-59.62500762939453,10464.66033744812,0.049541256554805936,2019,2019
BRB,Barbados,2019,13.27499771118164,-59.57500457763672,3428.7476502358913,0.0162322007140699,2019,2019
BRB,Barbados,2019,13.324996948242188,-59.62500762939453,3730.591573230922,0.017661174684213347,2019,2019
BRB,Barbados,2020,13.074996948242188,-59.525001525878906,27380.828268051147,0.12940736417714793,2020,2020
BRB,Barbados,2020,13.124996185302734,-59.62500762939453,57127.11276245117,0.26999435565890184,2020,2020
BRB,Barbados,2020,13.124996185302734,-59.57500457763672,24276.506549835205,0.11473570825865467,2020,2020
BRB,Barbados,2020,13.124996185302734,-59.525001525878906,10628.021497964859,0.05023019154152078,2020,2020
BRB,Barbados,2020,13.124996185302734,-59.475006103515625,11930.993619918823,0.056388302839238985,2020,2020
BRB,Barbados,2020,13.174999237060547,-59.62500762939453,19746.34058856964,0.09332522240361381,2020,2020
BRB,Barbados,2020,13.174999237060547,-59.57500457763672,10724.066577911377,0.05068412012674787,2020,2020
BRB,Barbados,2020,13.174999237060547,-59.525001525878906,8499.794944763184,0.04017175992924553,2020,2020
BRB,Barbados,2020,13.174999237060547,-59.475006103515625,6260.367108821869,0.029587768434282374,2020,2020
BRB,Barbados,2020,13.224998474121094,-59.62500762939453,11690.318830490112,0.055250824826559554,2020,2020
BRB,Barbados,2020,13.224998474121094,-59.57500457763672,5668.344881057739,0.026789750957264245,2020,2020
BRB,Barbados,2020,13.27499771118164,-59.62500762939453,10481.818807601929,0.04953920788645178,2020,2020
BRB,Barbados,2020,13.27499771118164,-59.57500457763672,3434.8296582996845,0.016233703674943395,2020,2020
BRB,Barbados,2020,13.324996948242188,-59.62500762939453,3736.978229545057,0.017661719285427254,2020,2020
BRB,Barbados,2021,13.074996948242188,-59.525001525878906,27428.377351760864,0.12939685245613364,2021,2021
BRB,Barbados,2021,13.124996185302734,-59.62500762939453,57224.23097229004,0.269962574784314,2021,2021
BRB,Barbados,2021,13.124996185302734,-59.57500457763672,24325.015579223633,0.11475634929223702,2021,2021
BRB,Barbados,2021,13.124996185302734,-59.525001525878906,10649.119193077087,0.05023857180256832,2021,2021
BRB,Barbados,2021,13.124996185302734,-59.475006103515625,11953.453353881836,0.05639193380406899,2021,2021
BRB,Barbados,2021,13.174999237060547,-59.62500762939453,19780.44155883789,0.09331674437320671,2021,2021
BRB,Barbados,2021,13.174999237060547,-59.57500457763672,10744.863594055176,0.05069025816986512,2021,2021
BRB,Barbados,2021,13.174999237060547,-59.525001525878906,8515.179160118103,0.040171438772647984,2021,2021
BRB,Barbados,2021,13.174999237060547,-59.475006103515625,6272.197063446045,0.029589885963210976,2021,2021
BRB,Barbados,2021,13.224998474121094,-59.62500762939453,11713.47018623352,0.05525978274249148,2021,2021
BRB,Barbados,2021,13.224998474121094,-59.57500457763672,5678.883671283722,0.02679085470878106,2021,2021
BRB,Barbados,2021,13.27499771118164,-59.62500762939453,10500.530986785889,0.04953758807467202,2021,2021
BRB,Barbados,2021,13.27499771118164,-59.57500457763672,3441.3626807034016,0.016235065360672343,2021,2021
BRB,Barbados,2021,13.324996948242188,-59.62500762939453,3743.85254406929,0.017662099695130305,2021,2021
BRB,Barbados,2022,13.074996948242188,-59.525001525878906,27464.40184020996,0.12938859747642928,2022,2022
BRB,Barbados,2022,13.124996185302734,-59.62500762939453,57297.01818847656,0.2699341812037719,2022,2022
BRB,Barbados,2022,13.124996185302734,-59.57500457763672,24362.340167999268,0.11477435568853457,2022,2022
BRB,Barbados,2022,13.124996185302734,-59.525001525878906,10665.1556224823,0.050245023936421156,2022,2022
