iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
LCA,Saint Lucia,2015,3,2015-03,2015-03-01,92.50470538717283,2.98402275442493,12.398565794398607,23.87572076875861,25.56547323293543,10.88353643353356,12.122142548387025,0,0,31
LCA,Saint Lucia,2015,4,2015-04,2015-04-01,67.1691723055766,2.2389724101858866,11.141679228262113,17.678283057386103,20.24318494271056,8.925695571437865,10.525610199497102,0,0,30
LCA,Saint Lucia,2015,5,2015-05,2015-05-01,43.12028871639577,1.3909770553676055,30.847847983541094,30.847847983541094,30.847847983541087,6.136220366427337,25.275225808335154,1,0,31
LCA,Saint Lucia,2015,6,2015-06,2015-06-01,73.79194189725291,2.459731396575097,33.40387852173866,56.575417510337864,56.57541751033786,17.5945635947521,30.436500057128228,2,0,30
LCA,Saint Lucia,2015,7,2015-07,2015-07-01,158.47890569277314,5.112222764283005,91.04240853469184,136.56361280203777,136.56361280203777,30.25891342454636,77.38604725448803,2,1,31
LCA,Saint Lucia,2015,8,2015-08,2015-08-01,125.63775549425976,4.052830822395476,83.7750625916254,136.56361280203777,136.56361280203777,19.313206872365246,69.48759222712715,2,1,31
LCA,Saint Lucia,2015,9,2015-09,2015-09-01,140.38948800830727,4.679649600276909,73.11995700872014,94.2235138296173,110.7172279502801,19.086711731246893,57.5284004712496,1,1,30
LCA,Saint Lucia,2015,10,2015-10,2015-10-01,155.03339906315327,5.001077389133976,46.34797892039284,53.15452556542793,97.91267967981655,26.417595813438105,42.87745825212745,2,0,31
LCA,Saint Lucia,2015,11,2015-11,2015-11-01,273.9167597677351,9.130558658924503,95.94491027945392,144.3762748898256,215.25412230198143,62.940371591532326,94.32909168131036,4,2,30
LCA,Saint Lucia,2015,12,2015-12,2015-12-01,147.02258501786815,4.7426640328344565,23.996984598983424,51.409923111596484,62.24417559281102,18.662524086040193,23.339542144349608,2,0,31
LCA,Saint Lucia,2016,1,2016-01,2016-01-01,101.19767036916163,3.264440979650375,18.634536536504825,30.111654927983793,36.0622666872197,13.545991940771332,17.41357710839774,0,0,31
LCA,Saint Lucia,2016,2,2016-02,2016-02-01,57.27312545128048,1.974935360388982,13.926607438519287,16.444043143916783,18.346271006698316,10.72674767291178,13.116457934400358,0,0,29
LCA,Saint Lucia,2016,3,2016-03,2016-03-01,100.20257312341349,3.232341068497209,19.149297388194682,34.210664657291325,34.9750951515392,11.56950991384383,16.87575645413236,0,0,31
LCA,Saint Lucia,2016,4,2016-04,2016-04-01,69.66059833639478,2.3220199445464926,15.895481587190593,22.667590707071565,24.805131942777784,11.314039506577183,14.63625543090369,0,0,30
LCA,Saint Lucia,2016,5,2016-05,2016-05-01,193.22550582130924,6.2330808329454594,41.488107766084916,76.81671043238066,76.81671043238066,35.61601385195213,39.812702947542,4,0,31
