iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
AIA,Anguilla,2013,11,2013-11,2013-11-01,314.0676421987165,10.468921406623883,93.85812638388772,163.12106772007337,186.78565105395114,65.40213197055516,85.6058880040213,5,4,30,2015
AIA,Anguilla,2013,12,2013-12,2013-12-01,368.7951089041679,11.89661641626348,119.90147756313033,190.5962196409775,264.16221126126237,70.69474207784718,105.13945691754535,5,3,31,2015
AIA,Anguilla,2014,1,2014-01,2014-01-01,90.845565156108,2.9305021018099353,17.081424103237232,23.51198598404489,31.562136018603816,11.755992992022446,16.108463680917072,0,0,31,2015
AIA,Anguilla,2014,2,2014-02,2014-02-01,46.30534058078522,1.6537621635994721,9.75327242837589,21.448421598135322,24.682509472547913,8.54348779069353,9.4631814324563,0,0,28,2015
AIA,Anguilla,2014,3,2014-03,2014-03-01,44.79185045893685,1.4448984019011888,11.508045470867568,11.508045470867568,13.467255908134597,8.011915159494574,10.49605562687183,0,0,31,2015
AIA,Anguilla,2014,4,2014-04,2014-04-01,70.6314891320987,2.3543829710699566,13.1929536142364,30.785923466400728,30.78592346640073,11.263415253451255,12.713232971143077,0,0,30,2015
AIA,Anguilla,2014,5,2014-05,2014-05-01,237.39040432114768,7.657754978101538,58.224342704701506,157.47390720935599,200.61862107408257,49.624782252327236,57.23153917492074,5,2,31,2015
AIA,Anguilla,2014,6,2014-06,2014-06-01,22.625220286784533,0.7541740095594844,14.298780269589228,14.298780269589228,14.298780269589228,4.579542009457395,12.566801596394995,0,0,30,2015
AIA,Anguilla,2014,7,2014-07,2014-07-01,25.47899508712241,0.8219030673265294,8.885441491034229,8.885441491034229,13.6086949389704,6.1100268024023325,8.468849090784508,0,0,31,2015
AIA,Anguilla,2014,8,2014-08,2014-08-01,128.64815255075615,4.149940404863101,47.30998829715957,63.547882659346584,63.547882659346584,23.567909106430882,40.57583688284303,3,0,31,2015
AIA,Anguilla,2014,9,2014-09,2014-09-01,67.09734958447397,2.236578319482466,48.421708070625975,48.421708070625975,48.421708070625975,9.63838355368863,38.828795704193226,1,0,30,2015
AIA,Anguilla,2014,10,2014-10,2014-10-01,149.93416091461356,4.836585835955276,57.0922684038526,73.60054717554569,73.60054717554569,28.9694448372848,49.35161700362537,3,1,31,2015
AIA,Anguilla,2014,11,2014-11,2014-11-01,327.29859681835205,10.909953227278402,91.56750238079157,183.13500476158313,249.30505529929874,85.0119096166893,91.56750238079157,4,4,30,2015
AIA,Anguilla,2014,12,2014-12,2014-12-01,121.26613707557013,3.911810873405488,16.546186931845792,31.822764374276932,38.67465270185936,14.479002079061503,16.165304085021397,0,0,31,2015
AIA,Anguilla,2015,1,2015-01,2015-01-01,65.56193318553521,2.1149010705011357,17.933873908089634,23.682166056133475,23.682166056133475,11.613018494086301,16.613352700047297,0,0,31,2015
AIA,Anguilla,2015,2,2015-02,2015-02-01,58.50486141205527,2.0894593361448313,12.8704693941915,16.21022724694148,31.043430009437426,9.556656298297295,12.085636221615374,0,0,28,2015
AIA,Anguilla,2015,3,2015-03,2015-03-01,61.86588544909003,1.9956737241641944,13.850332920919595,22.96076623899812,22.96076623899812,11.163723929214969,13.45709528090868,0,0,31,2015
AIA,Anguilla,2015,4,2015-04,2015-04-01,54.54390626010844,1.8181302086702815,15.212577543264507,27.568770140419453,27.568770140419453,10.3160309342833,14.384225908892738,0,0,30,2015
AIA,Anguilla,2015,5,2015-05,2015-05-01,69.63227774424792,2.246202507878965,52.85626687772483,69.63227774424793,69.63227774424793,8.388005433261549,42.03219007436428,1,1,31,2015
AIA,Anguilla,2015,6,2015-06,2015-06-01,36.64568027358527,1.2215226757861757,24.07385303937932,52.85626687772483,69.63227774424792,6.914504978813239,20.738265555879053,1,0,30,2015
AIA,Anguilla,2015,7,2015-07,2015-07-01,35.888870399188804,1.157705496748026,26.512910160523155,35.888870399188804,35.888870399188804,4.687980119332826,21.210328187148573,1,0,31,2015
AIA,Anguilla,2015,8,2015-08,2015-08-01,93.01062343873961,3.0003426915722455,35.65246565867558,41.31985334305478,45.60312209190424,18.857252232773092,32.84846936358162,2,0,31,2015
AIA,Anguilla,2015,9,2015-09,2015-09-01,56.63946502767564,1.8879821675891881,25.861744887905196,40.58202786529546,41.731863194399594,13.321004123899122,22.630720933855876,1,0,30,2015
