iso3,country,year,lat,lon,pop_count,pop_share
JAM,Jamaica,2017,17.92499542236328,-76.67500305175781,13270.514556884766,0.005012232177197021
JAM,Jamaica,2017,17.92499542236328,-76.62500762939453,2759.627301931381,0.0010423026703690144
JAM,Jamaica,2017,17.92499542236328,-76.57500457763672,3130.371059715748,0.0011823314374749345
JAM,Jamaica,2017,17.92499542236328,-76.5250015258789,1558.5350523591042,0.0005886538540188709
JAM,Jamaica,2017,17.92499542236328,-76.47500610351562,6525.955578088937,0.002464833175476678
JAM,Jamaica,2017,17.92499542236328,-76.42500305175781,5432.288607120596,0.002051758553575058
JAM,Jamaica,2017,17.92499542236328,-76.37500762939453,2998.8066385388374,0.0011326399637667734
JAM,Jamaica,2017,17.92499542236328,-76.32500457763672,2731.233112067043,0.0010315782729484453
JAM,Jamaica,2017,17.92499542236328,-76.2750015258789,5287.97916457057,0.0019972533248349
JAM,Jamaica,2017,17.92499542236328,-76.22500610351562,1051.6502180994057,0.0003972050246973614
JAM,Jamaica,2017,17.974998474121094,-77.92500305175781,0.0,0.0
JAM,Jamaica,2017,17.974998474121094,-77.87500762939453,0.0,0.0
JAM,Jamaica,2017,17.974998474121094,-77.82500457763672,1752.2194420695305,0.0006618078471188384
JAM,Jamaica,2017,17.974998474121094,-77.7750015258789,3188.3295233847466,0.0012042221693902202
JAM,Jamaica,2017,17.974998474121094,-77.72500610351562,4096.083624362946,0.001547078077079572
JAM,Jamaica,2017,17.974998474121094,-77.67500305175781,2887.0636625289917,0.0010904349884034228
JAM,Jamaica,2017,17.974998474121094,-77.62500762939453,3545.7741646766663,0.0013392279014566174
JAM,Jamaica,2017,17.974998474121094,-77.57500457763672,6860.0860867500305,0.0025910332319790453
JAM,Jamaica,2017,17.974998474121094,-77.5250015258789,7655.4155530929565,0.002891426703957026
JAM,Jamaica,2017,17.974998474121094,-77.47500610351562,7343.559076309204,0.002773639480190945
JAM,Jamaica,2017,17.974998474121094,-77.42500305175781,3157.7097119093114,0.0011926571615919913
JAM,Jamaica,2017,17.974998474121094,-77.37500762939453,2519.7871010899544,0.0009517157706003745
JAM,Jamaica,2017,17.974998474121094,-77.32500457763672,7986.868417024612,0.0030166154223523088
JAM,Jamaica,2017,17.974998474121094,-77.2750015258789,23688.732645988464,0.008947160827583872
JAM,Jamaica,2017,17.974998474121094,-77.22500610351562,33108.19148814678,0.012504861208987318
JAM,Jamaica,2017,17.974998474121094,-77.17500305175781,3882.8400030136377,0.0014665366228708873
JAM,Jamaica,2017,17.974998474121094,-77.12500762939453,10933.898952483432,0.004129699712617869
JAM,Jamaica,2017,17.974998474121094,-77.07500457763672,3349.2047355478494,0.0012649842379189773
JAM,Jamaica,2017,17.974998474121094,-77.0250015258789,4212.799220442772,0.0015911611956161125
JAM,Jamaica,2017,17.974998474121094,-76.97500610351562,56226.298826515675,0.021236498628212475
JAM,Jamaica,2017,17.974998474121094,-76.92500305175781,50476.681290626526,0.019064885922734615
JAM,Jamaica,2017,17.974998474121094,-76.87500762939453,131796.75380778313,0.04977922502204456
JAM,Jamaica,2017,17.974998474121094,-76.82500457763672,71227.86799508333,0.02690254476175386
JAM,Jamaica,2017,17.974998474121094,-76.7750015258789,132704.4189425707,0.05012204732747971
JAM,Jamaica,2017,17.974998474121094,-76.72500610351562,26657.08412075045,0.010068297970477362
JAM,Jamaica,2017,17.974998474121094,-76.67500305175781,2321.7350336315003,0.0008769121191654231
JAM,Jamaica,2017,17.974998474121094,-76.62500762939453,1448.2073639633643,0.0005469834283965274
JAM,Jamaica,2017,17.974998474121094,-76.57500457763672,1872.5390717983246,0.0007072521979833058
JAM,Jamaica,2017,17.974998474121094,-76.5250015258789,3319.2866617447607,0.0012536842742624967
JAM,Jamaica,2017,17.974998474121094,-76.47500610351562,1411.3208492994563,0.0005330515062460656
JAM,Jamaica,2017,17.974998474121094,-76.42500305175781,1415.329675674507,0.00053456562753079
JAM,Jamaica,2017,17.974998474121094,-76.37500762939453,1258.3205872775447,0.00047526378195409785
JAM,Jamaica,2017,17.974998474121094,-76.32500457763672,851.0318018203311,0.00032143207127479756
JAM,Jamaica,2017,17.974998474121094,-76.2750015258789,2413.9204102757008,0.0009117302499245934
JAM,Jamaica,2017,18.024993896484375,-77.97500610351562,0.0,0.0
JAM,Jamaica,2017,18.024993896484375,-77.92500305175781,886.3634472936392,0.0003347767241558539
JAM,Jamaica,2017,18.024993896484375,-77.87500762939453,4413.602141738047,0.0016670038360108801
JAM,Jamaica,2017,18.024993896484375,-77.82500457763672,1954.1207915544587,0.0007380653604330335
JAM,Jamaica,2017,18.024993896484375,-77.7750015258789,3707.8414196970243,0.0014004402008743217
JAM,Jamaica,2017,18.024993896484375,-77.72500610351562,4852.984859466553,0.0018329573253396373
JAM,Jamaica,2017,18.024993896484375,-77.67500305175781,5855.914130151272,0.0022117605993521522
JAM,Jamaica,2017,18.024993896484375,-77.62500762939453,3294.5503503084183,0.0012443414461758436
JAM,Jamaica,2017,18.024993896484375,-77.57500457763672,5772.090534210205,0.002180100687222656
JAM,Jamaica,2017,18.024993896484375,-77.5250015258789,27447.58081817627,0.010366866120628714
JAM,Jamaica,2017,18.024993896484375,-77.47500610351562,16143.459812521935,0.006097334687118874
JAM,Jamaica,2017,18.024993896484375,-77.42500305175781,7189.639685750008,0.002715504603901983
JAM,Jamaica,2017,18.024993896484375,-77.37500762939453,5227.392990589142,0.001974370114886916
JAM,Jamaica,2017,18.024993896484375,-77.32500457763672,4069.8221594691277,0.0015371592032637233
JAM,Jamaica,2017,18.024993896484375,-77.2750015258789,1194.6525735557254,0.0004512165706973825
JAM,Jamaica,2017,18.024993896484375,-77.22500610351562,2767.479412615299,0.0010452683882136498
JAM,Jamaica,2017,18.024993896484375,-77.17500305175781,3069.954534649849,0.001159512303396021
JAM,Jamaica,2017,18.024993896484375,-77.12500762939453,3571.266225397596,0.0013488561737033944
JAM,Jamaica,2017,18.024993896484375,-77.07500457763672,4481.437201619487,0.001692624927674085
JAM,Jamaica,2017,18.024993896484375,-77.0250015258789,12984.865543097258,0.004904343430897613
JAM,Jamaica,2017,18.024993896484375,-76.97500610351562,69210.55860233307,0.026140613262687837
JAM,Jamaica,2017,18.024993896484375,-76.92500305175781,21890.750843763984,0.008268068679009359
JAM,Jamaica,2017,18.024993896484375,-76.87500762939453,18820.43229776718,0.007108418889656915
JAM,Jamaica,2017,18.024993896484375,-76.82500457763672,214483.34692382812,0.08100969471201026
JAM,Jamaica,2017,18.024993896484375,-76.7750015258789,81242.84376525879,0.030685170039315493
JAM,Jamaica,2017,18.024993896484375,-76.72500610351562,23712.292583465576,0.00895605934287575
JAM,Jamaica,2017,18.024993896484375,-76.67500305175781,7115.928987979889,0.0026876643020370223
JAM,Jamaica,2017,18.024993896484375,-76.62500762939453,3176.9741421341896,0.0011999332771212424
JAM,Jamaica,2017,18.024993896484375,-76.57500457763672,322.7876517772826,0.00012191589464785302
JAM,Jamaica,2017,18.024993896484375,-76.5250015258789,12.732670933017337,4.809090309088373e-06
JAM,Jamaica,2017,18.024993896484375,-76.47500610351562,0.0,0.0
JAM,Jamaica,2017,18.024993896484375,-76.42500305175781,284.478492498608,0.00010744664404005943
JAM,Jamaica,2017,18.024993896484375,-76.37500762939453,197.13413575291634,7.445695147759545e-05
JAM,Jamaica,2017,18.024993896484375,-76.32500457763672,599.3739085197449,0.00022638166572798223
JAM,Jamaica,2017,18.074996948242188,-78.07500457763672,0.0,0.0
JAM,Jamaica,2017,18.074996948242188,-78.0250015258789,0.0,0.0
JAM,Jamaica,2017,18.074996948242188,-77.97500610351562,3870.4771959781647,0.001461867229008422
JAM,Jamaica,2017,18.074996948242188,-77.92500305175781,2953.1671364904882,0.001115402065436802
JAM,Jamaica,2017,18.074996948242188,-77.87500762939453,5166.167375087738,0.0019512453898606643
JAM,Jamaica,2017,18.074996948242188,-77.82500457763672,1021.6339907646304,0.00038586798875647776
JAM,Jamaica,2017,18.074996948242188,-77.7750015258789,5006.862828731548,0.0018910765569342858
JAM,Jamaica,2017,18.074996948242188,-77.72500610351562,4199.0236941576,0.0015859582220759088
JAM,Jamaica,2017,18.074996948242188,-77.67500305175781,4779.71693828702,0.0018052842588192537
JAM,Jamaica,2017,18.074996948242188,-77.62500762939453,1742.5785223841667,0.0006581665016640246
JAM,Jamaica,2017,18.074996948242188,-77.57500457763672,3106.059206366539,0.0011731489258909372
JAM,Jamaica,2017,18.074996948242188,-77.5250015258789,11345.455082655046,0.004285143186156629
JAM,Jamaica,2017,18.074996948242188,-77.47500610351562,10888.168454170227,0.004112427445280972
JAM,Jamaica,2017,18.074996948242188,-77.42500305175781,4027.4243388175964,0.001521145677940217
JAM,Jamaica,2017,18.074996948242188,-77.37500762939453,3741.2076675891876,0.0014130425291865023
JAM,Jamaica,2017,18.074996948242188,-77.32500457763672,3324.2071516513824,0.0012555427280347166
JAM,Jamaica,2017,18.074996948242188,-77.2750015258789,7510.673484206383,0.00283675807359175
JAM,Jamaica,2017,18.074996948242188,-77.22500610351562,3172.4238439798355,0.0011982146436253572
JAM,Jamaica,2017,18.074996948242188,-77.17500305175781,3030.7661073207855,0.0011447109559734694
JAM,Jamaica,2017,18.074996948242188,-77.12500762939453,4812.5287981033325,0.0018176771964751397
JAM,Jamaica,2017,18.074996948242188,-77.07500457763672,2954.8966948390007,0.001116055314259189
JAM,Jamaica,2017,18.074996948242188,-77.0250015258789,2003.1632247567177,0.0007565885353024563
JAM,Jamaica,2017,18.074996948242188,-76.97500610351562,1759.0291418435327,0.000664379849596813
JAM,Jamaica,2017,18.074996948242188,-76.92500305175781,3404.161109149456,0.001285741089729605
JAM,Jamaica,2017,18.074996948242188,-76.87500762939453,12013.727804422379,0.004537547719893982
JAM,Jamaica,2017,18.074996948242188,-76.82500457763672,28741.23960494995,0.010855477030897957
JAM,Jamaica,2017,18.074996948242188,-76.7750015258789,16828.95704378188,0.006356244864653628
JAM,Jamaica,2017,18.074996948242188,-76.72500610351562,5554.581809282368,0.002097948316624577
JAM,Jamaica,2017,18.074996948242188,-76.67500305175781,4914.337265014947,0.0018561299385732788
JAM,Jamaica,2017,18.074996948242188,-76.62500762939453,381.7203505039362,0.00014417459212191178
JAM,Jamaica,2017,18.074996948242188,-76.57500457763672,18.10556185245514,6.838414540303237e-06
JAM,Jamaica,2017,18.074996948242188,-76.5250015258789,1.2382090091705322,4.676677012979878e-07
JAM,Jamaica,2017,18.074996948242188,-76.47500610351562,344.91459250450134,0.00013027317151307897
JAM,Jamaica,2017,18.074996948242188,-76.42500305175781,2138.2796533107758,0.0008076215911770864
JAM,Jamaica,2017,18.074996948242188,-76.37500762939453,1.375702977180481,5.195987464489409e-07
JAM,Jamaica,2017,18.074996948242188,-76.32500457763672,827.8723042310756,0.0003126848008862232
JAM,Jamaica,2017,18.125,-78.17500305175781,0.0,0.0
JAM,Jamaica,2017,18.125,-78.12500762939453,0.0,0.0
JAM,Jamaica,2017,18.125,-78.07500457763672,0.0,0.0
JAM,Jamaica,2017,18.125,-78.0250015258789,1092.1378631592297,0.0004124970826260797
JAM,Jamaica,2017,18.125,-77.97500610351562,4081.198230743408,0.0015414559100904721
JAM,Jamaica,2017,18.125,-77.92500305175781,2421.3725023269653,0.0009145448819727083
JAM,Jamaica,2017,18.125,-77.87500762939453,3331.356207370758,0.0012582429042004282
JAM,Jamaica,2017,18.125,-77.82500457763672,3501.5857254862785,0.0013225380650662664
JAM,Jamaica,2017,18.125,-77.7750015258789,3094.9667254686356,0.0011689593302695248
JAM,Jamaica,2017,18.125,-77.72500610351562,2007.92731368558,0.0007583879169106007
JAM,Jamaica,2017,18.125,-77.67500305175781,914.8370115757085,0.0003455311010477457
JAM,Jamaica,2017,18.125,-77.62500762939453,2324.1884129047394,0.0008778387529054702
JAM,Jamaica,2017,18.125,-77.57500457763672,3189.772533416748,0.0012047671898024592
JAM,Jamaica,2017,18.125,-77.5250015258789,4934.901356697143,0.0018638969322028406
JAM,Jamaica,2017,18.125,-77.47500610351562,9350.373758077621,0.003531607159478304
JAM,Jamaica,2017,18.125,-77.42500305175781,5092.636388063431,0.0019234729641868548
JAM,Jamaica,2017,18.125,-77.37500762939453,4921.5171744825275,0.0018588417681039656
JAM,Jamaica,2017,18.125,-77.32500457763672,5241.811516284943,0.001979815947309649
JAM,Jamaica,2017,18.125,-77.2750015258789,5167.644045829773,0.0019518031238186526
JAM,Jamaica,2017,18.125,-77.22500610351562,4202.574211837128,0.0015872992415882081
JAM,Jamaica,2017,18.125,-77.17500305175781,1932.107598245144,0.0007297510456146556
JAM,Jamaica,2017,18.125,-77.12500762939453,2437.243223801255,0.0009205392042356305
JAM,Jamaica,2017,18.125,-77.07500457763672,2924.95236572638,0.0011047454340537533
JAM,Jamaica,2017,18.125,-77.0250015258789,18030.102276802063,0.0068099136926876675
JAM,Jamaica,2017,18.125,-76.97500610351562,5035.204550504684,0.0019017811373195869
JAM,Jamaica,2017,18.125,-76.92500305175781,2816.2923052608967,0.0010637048663269567
JAM,Jamaica,2017,18.125,-76.87500762939453,12809.597248077393,0.004838145139627493
JAM,Jamaica,2017,18.125,-76.82500457763672,15852.290262937546,0.005987360851576099
JAM,Jamaica,2017,18.125,-76.7750015258789,3700.018116593361,0.0013974853635633747
JAM,Jamaica,2017,18.125,-76.72500610351562,1266.328433275619,0.000478288320543731
JAM,Jamaica,2017,18.125,-76.67500305175781,273.85017931461334,0.00010343236312413911
JAM,Jamaica,2017,18.125,-76.62500762939453,204.9095103742763,7.739368634947143e-05
JAM,Jamaica,2017,18.125,-76.57500457763672,188.2574179172516,7.110424269052472e-05
JAM,Jamaica,2017,18.125,-76.5250015258789,1338.0734847784267,0.000505386203911823
JAM,Jamaica,2017,18.125,-76.47500610351562,2761.5973389153232,0.0010430467472259332
JAM,Jamaica,2017,18.125,-76.42500305175781,1315.4330205321312,0.0004968349708066162
JAM,Jamaica,2017,18.125,-76.37500762939453,909.2473326325417,0.0003434198966525396
JAM,Jamaica,2017,18.17499542236328,-78.22500610351562,35.08314895629883,1.325079651752678e-05
JAM,Jamaica,2017,18.17499542236328,-78.17500305175781,0.0,0.0
JAM,Jamaica,2017,18.17499542236328,-78.12500762939453,0.0,0.0
JAM,Jamaica,2017,18.17499542236328,-78.07500457763672,0.0,0.0
JAM,Jamaica,2017,18.17499542236328,-78.0250015258789,3182.001070022583,0.0012018319321889603
JAM,Jamaica,2017,18.17499542236328,-77.97500610351562,3184.4299116134644,0.0012027492981225077
JAM,Jamaica,2017,18.17499542236328,-77.92500305175781,4032.60977935791,0.0015231042027447897
JAM,Jamaica,2017,18.17499542236328,-77.87500762939453,3337.340057015419,0.0012605029856466987
JAM,Jamaica,2017,18.17499542236328,-77.82500457763672,705.7124474048803,0.0002665454019562564
JAM,Jamaica,2017,18.17499542236328,-77.7750015258789,3013.860714136972,0.0011383258414158642
JAM,Jamaica,2017,18.17499542236328,-77.72500610351562,5154.0517699718475,0.0019466693633962966
JAM,Jamaica,2017,18.17499542236328,-77.67500305175781,2167.138020813779,0.000818521307051697
JAM,Jamaica,2017,18.17499542236328,-77.62500762939453,4483.30745267868,0.001693331315696806
JAM,Jamaica,2017,18.17499542236328,-77.57500457763672,3068.0658898353577,0.0011587989681089896
JAM,Jamaica,2017,18.17499542236328,-77.5250015258789,6934.334962248802,0.002619076801902456
JAM,Jamaica,2017,18.17499542236328,-77.47500610351562,29596.178037643433,0.011178384624533466
JAM,Jamaica,2017,18.17499542236328,-77.42500305175781,8381.313079357147,0.0031655959475755035
JAM,Jamaica,2017,18.17499542236328,-77.37500762939453,5029.832625389099,0.0018997521778694908
JAM,Jamaica,2017,18.17499542236328,-77.32500457763672,3914.4520611764433,0.001478476399164553
JAM,Jamaica,2017,18.17499542236328,-77.2750015258789,5358.255351066612,0.002023796422446998
JAM,Jamaica,2017,18.17499542236328,-77.22500610351562,4665.849023103714,0.0017622767005225778
JAM,Jamaica,2017,18.17499542236328,-77.17500305175781,399.6903774443734,0.00015096181554643441
JAM,Jamaica,2017,18.17499542236328,-77.12500762939453,656.2772708535338,0.0002478738891423448
JAM,Jamaica,2017,18.17499542236328,-77.07500457763672,10326.77191066742,0.0039003897124974957
JAM,Jamaica,2017,18.17499542236328,-77.0250015258789,13141.005669355392,0.0049633170721703705
JAM,Jamaica,2017,18.17499542236328,-76.97500610351562,3138.641621590001,0.001185455203035941
JAM,Jamaica,2017,18.17499542236328,-76.92500305175781,2045.6305109262466,0.0007726282975365979
JAM,Jamaica,2017,18.17499542236328,-76.87500762939453,4238.110441208169,0.0016007211651727293
JAM,Jamaica,2017,18.17499542236328,-76.82500457763672,5070.220808953047,0.0019150066694997897
JAM,Jamaica,2017,18.17499542236328,-76.7750015258789,35.321810901346176,1.334093839373746e-05
JAM,Jamaica,2017,18.17499542236328,-76.72500610351562,916.035683631897,0.00034598383576456325
JAM,Jamaica,2017,18.17499542236328,-76.67500305175781,2068.150022804749,0.0007811338473077363
JAM,Jamaica,2017,18.17499542236328,-76.62500762939453,2469.138981938362,0.0009325861331294284
JAM,Jamaica,2017,18.17499542236328,-76.57500457763672,3544.1084728240967,0.0013385987748116062
JAM,Jamaica,2017,18.17499542236328,-76.5250015258789,4239.695301711559,0.0016013197620679297
JAM,Jamaica,2017,18.17499542236328,-76.47500610351562,11044.176425457,0.0041713511720310485
JAM,Jamaica,2017,18.17499542236328,-76.42500305175781,11159.967678546906,0.004215085169088012
JAM,Jamaica,2017,18.224998474121094,-78.32500457763672,1724.2859530450544,0.00065125745497619
JAM,Jamaica,2017,18.224998474121094,-78.2750015258789,1907.636428117752,0.0007205083605778088
JAM,Jamaica,2017,18.224998474121094,-78.22500610351562,5753.785708218813,0.0021731870112352805
JAM,Jamaica,2017,18.224998474121094,-78.17500305175781,2583.7950085401535,0.0009758913586638
JAM,Jamaica,2017,18.224998474121094,-78.12500762939453,31884.90923690796,0.012042831297850807
JAM,Jamaica,2017,18.224998474121094,-78.07500457763672,3304.548275411129,0.0012481176314692024
JAM,Jamaica,2017,18.224998474121094,-78.0250015258789,1804.4088545443115,0.0006815196262961872
JAM,Jamaica,2017,18.224998474121094,-77.97500610351562,4161.611527085304,0.0015718277626416022
JAM,Jamaica,2017,18.224998474121094,-77.92500305175781,2823.8671634197235,0.0010665658667530237
JAM,Jamaica,2017,18.224998474121094,-77.87500762939453,2598.756192505366,0.0009815421514313266
JAM,Jamaica,2017,18.224998474121094,-77.82500457763672,933.0907396376133,0.0003524254775056817
JAM,Jamaica,2017,18.224998474121094,-77.7750015258789,2050.6061912477016,0.0007745075965572756
JAM,Jamaica,2017,18.224998474121094,-77.72500610351562,1097.142905861455,0.00041438747172687935
JAM,Jamaica,2017,18.224998474121094,-77.67500305175781,568.5642959475532,0.00021474497064435436
JAM,Jamaica,2017,18.224998474121094,-77.62500762939453,1669.1873600780964,0.0006304468873524958
JAM,Jamaica,2017,18.224998474121094,-77.57500457763672,2660.39357274787,0.0010048223987228176
JAM,Jamaica,2017,18.224998474121094,-77.5250015258789,5402.477138608694,0.0020404988544063226
JAM,Jamaica,2017,18.224998474121094,-77.47500610351562,5539.177035808563,0.002092129981475863
JAM,Jamaica,2017,18.224998474121094,-77.42500305175781,3014.763858795166,0.0011386669563513145
JAM,Jamaica,2017,18.224998474121094,-77.37500762939453,3125.1829873919487,0.0011803719186539044
JAM,Jamaica,2017,18.224998474121094,-77.32500457763672,1103.9476524592908,0.0004169576034055828
JAM,Jamaica,2017,18.224998474121094,-77.2750015258789,785.0245164036751,0.00029650132435638595
JAM,Jamaica,2017,18.224998474121094,-77.22500610351562,1489.8904411793344,0.0005627269973418689
JAM,Jamaica,2017,18.224998474121094,-77.17500305175781,1021.9332819581477,0.00038598103011173714
JAM,Jamaica,2017,18.224998474121094,-77.12500762939453,321.0900400884548,0.00012127471197971648
JAM,Jamaica,2017,18.224998474121094,-77.07500457763672,1053.7069485786758,0.00039798184541850446
JAM,Jamaica,2017,18.224998474121094,-77.0250015258789,3760.1778230667114,0.0014202074980566464
JAM,Jamaica,2017,18.224998474121094,-76.97500610351562,4096.312372684479,0.001547164474610938
JAM,Jamaica,2017,18.224998474121094,-76.92500305175781,3045.5058512687683,0.0011502781115334923
JAM,Jamaica,2017,18.224998474121094,-76.87500762939453,4231.621976137161,0.0015982704920454655
JAM,Jamaica,2017,18.224998474121094,-76.82500457763672,2219.365480005741,0.0008382474563560877
JAM,Jamaica,2017,18.224998474121094,-76.7750015258789,1927.8451830150868,0.0007281411446061387
JAM,Jamaica,2017,18.224998474121094,-76.72500610351562,2727.612290024794,0.001030210699696461
JAM,Jamaica,2017,18.224998474121094,-76.67500305175781,8416.381686449058,0.0031788412516759665
JAM,Jamaica,2017,18.224998474121094,-76.62500762939453,2500.039779186843,0.0009442572683823961
JAM,Jamaica,2017,18.224998474121094,-76.57500457763672,2271.2542489767075,0.0008578456834147732
JAM,Jamaica,2017,18.224998474121094,-76.5250015258789,332.22300577163696,0.0001254795985789272
JAM,Jamaica,2017,18.274993896484375,-78.2750015258789,2191.599965096436,0.00082776050751561
JAM,Jamaica,2017,18.274993896484375,-78.22500610351562,2827.9476305254448,0.0010681070465194615
JAM,Jamaica,2017,18.274993896484375,-78.17500305175781,2647.443429321218,0.000999931169727578
JAM,Jamaica,2017,18.274993896484375,-78.12500762939453,4577.244042217751,0.0017288108741333405
