iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
MSR,Montserrat,2013,1,2013-01,2013-01-01,83.17333647498394,2.68301085403174,11.82322426531716,16.462366572070426,22.898181032581533,10.24698424562987,11.353625261751327,0,0,31,2015
MSR,Montserrat,2013,2,2013-02,2013-02-01,29.59406767848695,1.0569309885173912,7.400132053114249,9.523762011387635,11.426952880894437,5.3035184175934225,6.91469855216797,0,0,28,2015
MSR,Montserrat,2013,3,2013-03,2013-03-01,82.21327864452256,2.652041246597502,46.65210759928143,46.65210759928143,46.65210759928143,15.795752577106661,41.292413406741794,2,0,31,2015
MSR,Montserrat,2013,4,2013-04,2013-04-01,103.22487202818421,3.44082906760614,103.22487202818421,103.22487202818421,103.22487202818421,0.0,73.28965914001088,1,1,30,2015
MSR,Montserrat,2013,5,2013-05,2013-05-01,125.0268202962408,4.0331232353626065,47.80119658719051,59.03448601852952,84.08698588874361,32.99616713885564,45.74278793328251,3,0,31,2015
MSR,Montserrat,2013,6,2013-06,2013-06-01,71.20897565265213,2.373632521755071,34.4819976134564,34.4819976134564,40.94899485756744,15.634063805429843,30.33172840371516,2,0,30,2015
MSR,Montserrat,2013,7,2013-07,2013-07-01,103.06828043898304,3.3247832399671946,52.374679161345895,52.374679161345895,86.17041334643733,25.346800638818575,46.80099566846954,2,1,31,2015
MSR,Montserrat,2013,8,2013-08,2013-08-01,58.0772649479987,1.8734601596128613,17.986037063717763,17.986037063717763,25.654707071388323,15.30924410142571,17.516651878600317,0,0,31,2015
MSR,Montserrat,2013,9,2013-09,2013-09-01,138.27613987002258,4.609204662334085,53.10903421645388,89.60406682458456,113.96746454404435,27.390941408203048,46.36914085002661,4,1,30,2015
MSR,Montserrat,2013,10,2013-10,2013-10-01,103.64664906632034,3.3434402924619464,36.282322116519154,36.699773545071565,51.250116425437966,25.62505821271898,35.647648766650995,2,0,31,2015
MSR,Montserrat,2013,11,2013-11,2013-11-01,85.35943150190782,2.845314383396927,45.49757626247245,85.35943150190782,119.52617578553313,21.924020381689342,43.8632171657917,2,0,30,2015
MSR,Montserrat,2013,12,2013-12,2013-12-01,153.14379584535484,4.94012244662435,117.46878089946986,147.18381034218402,147.18381034218402,17.837507472942495,91.14265546244309,2,1,31,2015
MSR,Montserrat,2014,1,2014-01,2014-01-01,89.99790805033246,2.9031583242042727,13.456851242875048,23.689590155583243,23.689590155583243,11.844795077791622,13.009965575521601,0,0,31,2015
MSR,Montserrat,2014,2,2014-02,2014-02-01,42.44166763504133,1.5157738441086188,9.410346950772027,13.456851242875048,18.39284911968265,7.946205798446135,9.209847201573226,0,0,28,2015
MSR,Montserrat,2014,3,2014-03,2014-03-01,41.32060077994464,1.332922605804666,10.457194053888417,14.400783149425854,16.949733664236255,7.200391574712927,10.054688058743803,0,0,31,2015
MSR,Montserrat,2014,4,2014-04,2014-04-01,56.79560963070457,1.8931869876901524,11.57111583108313,21.23667243813668,21.23667243813668,10.655631995735428,11.402967495933405,0,0,30,2015
MSR,Montserrat,2014,5,2014-05,2014-05-01,65.47571087757817,2.112119705728328,47.76333795912184,65.07736932020897,65.07736932020897,8.657015680543566,38.07856259231739,1,0,31,2015
MSR,Montserrat,2014,6,2014-06,2014-06-01,45.040156013775054,1.5013385337925018,45.040156013775054,45.040156013775054,45.040156013775054,0.0,31.97851076978033,1,0,30,2015
MSR,Montserrat,2014,7,2014-07,2014-07-01,47.493029544039516,1.5320332110980488,11.916392475469966,45.040156013775054,45.040156013775054,9.612891375374733,11.642650663561811,0,0,31,2015
MSR,Montserrat,2014,8,2014-08,2014-08-01,153.11236619771248,4.939108587022983,36.50341684506995,36.50341684506995,48.41980932053991,29.331686077179913,34.44613661239158,5,0,31,2015
MSR,Montserrat,2014,9,2014-09,2014-09-01,113.31823883574974,3.7772746278583247,26.746942191588857,35.954541033401384,40.074027820621566,16.32389755132287,23.951839139908802,1,0,30,2015
MSR,Montserrat,2014,10,2014-10,2014-10-01,127.64139180680567,4.117464251832441,67.26201567821774,78.08601395506683,78.08601395506683,30.040795776005154,61.860688957300766,2,1,31,2015
MSR,Montserrat,2014,11,2014-11,2014-11-01,209.55693354604585,6.985231118201528,122.17684659786104,126.93107993712613,126.93107993712613,42.356707306365806,101.75327331330217,3,2,30,2015
MSR,Montserrat,2014,12,2014-12,2014-12-01,91.20656684290881,2.9421473175131876,91.20656684290881,91.20656684290881,91.20656684290881,0.0,63.84459679003611,1,1,31,2015
MSR,Montserrat,2015,1,2015-01,2015-01-01,83.62499294600468,2.6975804176130542,21.308918467157007,21.938750972520253,31.740056532826795,12.948553113459766,19.583106410055017,1,0,31,2015
MSR,Montserrat,2015,2,2015-02,2015-02-01,44.01135913650712,1.5718342548752542,9.291675271799704,14.27265080024633,21.308918467157007,6.642238415124661,8.790254737737495,0,0,28,2015
MSR,Montserrat,2015,3,2015-03,2015-03-01,54.291280512800164,1.7513316294451666,12.284991823435735,12.284991823435735,14.690074706331512,8.311436852140282,11.784352191691523,0,0,31,2015
MSR,Montserrat,2015,4,2015-04,2015-04-01,48.18489116947622,1.6061630389825405,12.535027339637487,19.022870650650002,19.022870650650002,8.303978668211002,11.980369315368339,0,0,30,2015
MSR,Montserrat,2015,5,2015-05,2015-05-01,30.081722414877998,0.9703781424154193,18.400072068079968,30.081722414878,30.081722414878,5.840825173399016,16.384545551695382,0,0,31,2015
MSR,Montserrat,2015,6,2015-06,2015-06-01,45.46770473696992,1.5155901578989974,36.37416378957594,45.46770473696992,45.46770473696992,5.001447521066666,28.462783165343193,1,0,30,2015
MSR,Montserrat,2015,7,2015-07,2015-07-01,33.494684964844716,1.080473708543378,13.15675793166939,13.15675793166939,13.15675793166939,7.235788852834108,11.8632124308815,0,0,31,2015
MSR,Montserrat,2015,8,2015-08,2015-08-01,105.53365604611722,3.40431148535862,49.2712660555479,68.97977149337666,105.53365604611722,23.037092844647432,42.39959031432335,2,0,31,2015
MSR,Montserrat,2015,9,2015-09,2015-09-01,72.02097705633913,2.4006992352113046,36.010488274352326,36.01048878198681,72.02097705633913,19.007746963748396,33.696225009167875,2,0,30,2015
MSR,Montserrat,2015,10,2015-10,2015-10-01,116.99963461232467,3.7741817616878928,23.07022250507854,34.540995968643514,50.65190357885071,20.894839305843625,22.45479631360803,3,0,31,2015
