iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
HTI,Haiti,2013,2,2013-02,2013-02-01,36.575861228840246,1.306280758172866,7.95513446660189,9.52307129305283,16.539619391299873,6.759995419715525,7.643625252125239,0,0,28,2015
HTI,Haiti,2013,3,2013-03,2013-03-01,51.29373072218225,1.6546364749091047,12.484533449983285,18.377269331869797,24.549770171769552,7.88218008983776,11.242663471278608,0,0,31,2015
HTI,Haiti,2013,4,2013-04,2013-04-01,63.78208024857914,2.1260693416193046,10.742971886852661,14.516229590453229,17.406195529519053,6.690909301238652,9.629037237139238,0,0,30,2015
HTI,Haiti,2013,5,2013-05,2013-05-01,112.06718818898494,3.61507058674145,21.262143316338637,36.346283049963326,52.27285904569738,12.598250164316145,19.037955182771675,1,0,31,2015
HTI,Haiti,2013,6,2013-06,2013-06-01,72.92607179026412,2.4308690596754707,7.634341934089703,27.927538445427878,43.01167817905255,6.5725154074649,7.417652738797656,0,0,30,2015
HTI,Haiti,2013,7,2013-07,2013-07-01,97.15235453925263,3.1339469206210526,12.980528394841597,29.537331715355123,35.703344185403424,10.938946680933398,12.948400822262185,0,0,31,2015
HTI,Haiti,2013,8,2013-08,2013-08-01,130.19476269346356,4.1998310546278566,18.064667158165015,28.98487463296187,40.150311868225586,8.929739096725127,15.48083301086137,0,0,31,2015
HTI,Haiti,2013,9,2013-09,2013-09-01,171.74046893365713,5.724682297788571,19.874908165698386,31.513354119245,48.72091184626659,11.466121115243462,17.440325812827396,0,0,30,2015
HTI,Haiti,2013,10,2013-10,2013-10-01,113.07740794587535,3.647658320834689,10.621490538454777,29.345560344849147,40.18313828017119,9.657267032234614,10.490829967288912,0,0,31,2015
HTI,Haiti,2013,11,2013-11,2013-11-01,81.85851479866608,2.7286171599555358,14.503145145742886,41.37075137295562,61.90498636199465,13.436045448643405,14.199538728030722,0,0,30,2015
HTI,Haiti,2013,12,2013-12,2013-12-01,24.344578266010508,0.7853089763229196,4.575702324839203,11.335885616914736,12.743464278581742,3.5792169941397214,4.411127555196035,0,0,31,2015
HTI,Haiti,2014,1,2014-01,2014-01-01,30.44553361463936,0.9821139875690116,7.585477453832697,9.080757533200522,9.757590394627346,5.270375336935469,6.927319439207873,0,0,31,2015
HTI,Haiti,2014,2,2014-02,2014-02-01,45.788661133015765,1.6353093261791345,9.035150052705003,12.680374480369078,14.151211656657782,6.571291158470004,8.457211160011873,0,0,28,2015
HTI,Haiti,2014,3,2014-03,2014-03-01,53.00790083523452,1.7099322850075653,31.87330524935169,37.557160401518615,39.65526767286739,4.603268403154952,24.010663636217373,1,0,31,2015
HTI,Haiti,2014,4,2014-04,2014-04-01,118.61335445147719,3.9537784817159065,48.722380899045135,86.26018602063418,92.12908195849063,10.101725775200366,37.62199496157622,1,0,30,2015
HTI,Haiti,2014,5,2014-05,2014-05-01,109.20252005744989,3.522661937337093,29.82452313514739,43.603654975431425,61.06749358787212,14.949855448214912,26.23393750340133,1,0,31,2015
HTI,Haiti,2014,6,2014-06,2014-06-01,61.694428479274364,2.0564809493091456,8.789596758287654,20.740765328969545,23.123038459800295,6.863159523392129,8.709584102845232,0,0,30,2015
HTI,Haiti,2014,7,2014-07,2014-07-01,84.44760831468705,2.724116397247969,6.679517208648673,15.525242095004629,20.99884153033539,6.4218140272267075,6.6022825015400235,0,0,31,2015
HTI,Haiti,2014,8,2014-08,2014-08-01,122.7347459147256,3.9591853520879225,14.207605465488701,28.183242647149136,33.206255559544914,10.897870406295045,13.36527598983171,0,0,31,2015
HTI,Haiti,2014,9,2014-09,2014-09-01,146.04619009156755,4.868206336385585,12.651028553329654,26.770690251044932,45.332083654861925,10.294825342496674,12.190543231293834,0,0,30,2015
HTI,Haiti,2014,10,2014-10,2014-10-01,70.3885065988306,2.2705969870590517,7.966418240236874,14.965465116189744,24.056399589413594,6.711253424418556,7.733074032108445,0,0,31,2015
HTI,Haiti,2014,11,2014-11,2014-11-01,94.32951053656811,3.1443170178856037,22.629636732184274,51.74615493916654,62.481722141824164,14.576070261294332,20.34058957749255,1,0,30,2015
