iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BHS,Bahamas,2015,11,2015-11,2015-11-01,130.34040884883524,4.344680294961175,67.81071206577369,108.23282160292428,108.27344898780035,20.74211632110726,55.546889951928975,2,1,30
BHS,Bahamas,2015,12,2015-12,2015-12-01,167.09832447466536,5.390268531440818,95.52321991128302,96.57554886042,119.78963155420072,26.95209722220878,76.78498334130114,3,1,31
BHS,Bahamas,2016,1,2016-01,2016-01-01,103.14385284156212,3.32722105940523,29.59976431155872,34.17639872521647,35.680936201153415,19.337863308804966,28.19801310937297,2,0,31
BHS,Bahamas,2016,2,2016-02,2016-02-01,50.99685797208614,1.7585123438650394,13.659971437950322,28.613856055029363,39.85095519633285,9.285146947943392,12.556057949751956,0,0,29
BHS,Bahamas,2016,3,2016-03,2016-03-01,60.4750080278607,1.9508067105761517,31.170590694665783,33.89412653176669,39.76684088408145,5.706292400426525,23.586949241306225,1,0,31
BHS,Bahamas,2016,4,2016-04,2016-04-01,28.597115920919585,0.9532371973639862,14.394107549779074,31.18966219248501,33.89412653176669,7.426458438130231,14.068176528104589,0,0,30
BHS,Bahamas,2016,5,2016-05,2016-05-01,144.39358589914357,4.657857609649793,39.1568126130735,68.96786916276673,69.0242453186527,23.22610143847838,35.99452707132309,2,0,31
BHS,Bahamas,2016,6,2016-06,2016-06-01,171.06139654389716,5.702046551463239,24.17522193331622,50.296398791207004,72.73430256987533,23.731987435894073,24.090622408062828,3,0,30
BHS,Bahamas,2016,7,2016-07,2016-07-01,66.41032501775426,2.142268548959815,16.42574590095034,19.050358785730623,27.997984912213894,8.27305277069614,14.030634331733228,0,0,31
BHS,Bahamas,2016,8,2016-08,2016-08-01,149.73544352608226,4.830175597615557,32.30493664471865,87.85637889843731,97.20034524124765,27.775721126859334,31.12834053314292,3,0,31
BHS,Bahamas,2016,9,2016-09,2016-09-01,187.3362922591316,6.244543075304387,68.89357943280328,76.16131124265775,92.73440954440225,26.01176105695371,57.82797287290734,3,1,30
BHS,Bahamas,2016,10,2016-10,2016-10-01,257.68357564166945,8.31237340779579,72.20860598201074,139.95245930040963,145.73981022997108,38.59610130195034,62.95024743209531,5,1,31
BHS,Bahamas,2016,11,2016-11,2016-11-01,25.257739455216402,0.8419246485072134,8.168426748265011,14.073196215739605,32.222412972348735,5.921889139964974,7.5222124781983135,0,0,30
