iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BRB,Barbados,2009,11,2009-11,2009-11-01,66.43583030158416,2.214527676719472,37.06175618319911,43.657948213477134,44.36866785233747,5.7447336078083,28.21799195033195,1,0,30
BRB,Barbados,2009,12,2009-12,2009-12-01,25.947020173732867,0.8370006507655764,7.822862260350517,7.82286226035051,7.822862260350519,4.210877392851426,6.925789534700984,0,0,31
BRB,Barbados,2010,1,2010-01,2010-01-01,31.023890116256965,1.000770648911515,8.368291663830538,10.44906125442661,13.35917579224372,7.010649840383991,8.133191098277015,0,0,31
BRB,Barbados,2010,2,2010-02,2010-02-01,23.958591715913997,0.8556639898540713,7.711385800589496,7.711385800589496,7.920361077229355,3.729101798788243,6.655938646623939,0,0,28
BRB,Barbados,2010,3,2010-03,2010-03-01,28.210060487555353,0.910001951211463,7.739650507531597,7.739650507531597,11.549028058416123,5.39286704021092,7.0735856525780445,0,0,31
BRB,Barbados,2010,4,2010-04,2010-04-01,78.81152501077851,2.627050833692617,68.19043721512121,68.19043721512121,78.81152501077851,5.841598287611489,51.495325883476724,1,1,30
BRB,Barbados,2010,5,2010-05,2010-05-01,97.84792676369972,3.156384734312894,48.02994478989555,48.82314255779823,49.0247842059015,23.124782046070663,43.398667802793526,2,0,31
BRB,Barbados,2010,6,2010-06,2010-06-01,221.61346104546922,7.387115368182307,79.6016497342221,103.98884971763123,125.47452342328928,43.27123032343515,70.61214183644586,3,1,30
BRB,Barbados,2010,7,2010-07,2010-07-01,204.70860972396042,6.6035035394825945,45.40035670020868,66.55408519648904,67.37005065991028,32.8479153753391,41.81926988417056,4,0,31
BRB,Barbados,2010,8,2010-08,2010-08-01,144.01937048487557,4.645786144673405,48.971637025044906,78.57715869837635,78.57715869837635,26.864237612077627,42.35320728711344,3,0,31
BRB,Barbados,2010,9,2010-09,2010-09-01,254.48015177979278,8.482671725993093,94.52472027670112,114.5405497331108,129.67213518552876,30.089479883239157,77.06898422499182,4,1,30
BRB,Barbados,2010,10,2010-10,2010-10-01,203.94345956725277,6.5788212763629925,57.530178792864575,107.64333226404632,107.64333226404631,32.550914755632895,51.031825182341755,4,1,31
BRB,Barbados,2010,11,2010-11,2010-11-01,74.37103103088678,2.4790343676962263,39.82135202120234,86.76300821300848,107.64333226404631,11.429836204635208,33.604381561305864,1,0,30
BRB,Barbados,2010,12,2010-12,2010-12-01,76.78457668681165,2.4769218286068275,34.6873423694711,41.88544212560703,73.204923985179,19.258790807853963,34.6873423694711,2,0,31
BRB,Barbados,2011,1,2011-01,2011-01-01,44.82182965490286,1.4458654727388018,9.325318307357897,11.786506562929711,16.368219960462337,8.31696195141463,9.195620005185956,0,0,31
BRB,Barbados,2011,2,2011-02,2011-02-01,30.85694557402138,1.1020337705007637,10.532790008849675,17.34122950660612,17.34122950660612,6.251484324932944,9.527215370854504,0,0,28
BRB,Barbados,2011,3,2011-03,2011-03-01,31.576318412039278,1.018590916517396,7.791571041952369,12.671005348000563,17.34122950660612,6.756628995866141,7.6822138413323495,0,0,31
BRB,Barbados,2011,4,2011-04,2011-04-01,145.57808289367267,4.852602763122422,65.24964780094908,65.24964780094908,79.16044351816421,40.527029061061945,60.55125542454936,3,1,30
BRB,Barbados,2011,5,2011-05,2011-05-01,115.43520849362245,3.723716403020079,62.946961937078434,91.20817762709858,156.45782542804767,18.87147031382878,50.39916879139487,2,1,31
