iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
AIA,Anguilla,2015,11,2015-11,2015-11-01,1,4.8,36.6774698570549,36.6774698570549,384.80831139837807
AIA,Anguilla,2015,12,2015-12,2015-12-01,1,5.6,65.59735812822741,65.59735812822741,452.74056753595966
AIA,Anguilla,2016,1,2016-01,2016-01-01,2,4.8,146.16163759411828,89.11574793353243,161.2019301085834
AIA,Anguilla,2016,2,2016-02,2016-02-01,1,4.9,26.958879574577345,26.958879574577345,469.4041502922751
AIA,Anguilla,2016,3,2016-03,2016-03-01,3,6.0,416.4849066291542,286.60493181701804,185.5928516972558
AIA,Anguilla,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
AIA,Anguilla,2016,5,2016-05,2016-05-01,3,4.9,346.2653998277182,127.98830262953506,144.34793232057308
AIA,Anguilla,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
AIA,Anguilla,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
AIA,Anguilla,2016,8,2016-08,2016-08-01,1,4.5,82.5149860315703,82.5149860315703,153.56730670492132
AIA,Anguilla,2016,9,2016-09,2016-09-01,1,4.5,22.08078763334813,22.08078763334813,417.2217133327489
AIA,Anguilla,2016,10,2016-10,2016-10-01,3,5.6,220.97803355353585,91.41469880694756,200.4368346237943
AIA,Anguilla,2016,11,2016-11,2016-11-01,2,4.8,81.17619892060293,60.202677952331506,285.6974775204662
AIA,Anguilla,2016,12,2016-12,2016-12-01,2,4.6,65.11968875633319,48.20312398932203,284.10437637471034
AIA,Anguilla,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
AIA,Anguilla,2017,2,2017-02,2017-02-01,1,5.8,80.10228159852763,80.10228159852763,458.83848632759316
AIA,Anguilla,2017,3,2017-03,2017-03-01,1,4.5,117.47430209640524,117.47430209640524,82.91937102688937
AIA,Anguilla,2017,4,2017-04,2017-04-01,3,5.6,352.53481777339437,208.45541065863222,211.85240257622175
AIA,Anguilla,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
AIA,Anguilla,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
AIA,Anguilla,2017,7,2017-07,2017-07-01,2,4.7,95.90133090202903,63.60881835909189,251.66457087131812
AIA,Anguilla,2017,8,2017-08,2017-08-01,1,4.8,49.836861256882266,49.836861256882266,323.48986541528
AIA,Anguilla,2017,9,2017-09,2017-09-01,2,4.6,113.94285382555664,94.5283024536827,126.38343454255431
AIA,Anguilla,2017,10,2017-10,2017-10-01,0,,0.0,0.0,
AIA,Anguilla,2017,11,2017-11,2017-11-01,1,4.8,143.675456128225,143.675456128225,111.72944881493079
AIA,Anguilla,2017,12,2017-12,2017-12-01,1,4.8,221.25223904354326,221.25223904354326,25.38016387561202
AIA,Anguilla,2018,1,2018-01,2018-01-01,0,,0.0,0.0,
AIA,Anguilla,2018,2,2018-02,2018-02-01,2,5.2,301.76722235028706,226.24611142905056,113.01956928122057
AIA,Anguilla,2018,3,2018-03,2018-03-01,1,4.5,59.21329416040303,59.21329416040303,219.93407580738688
AIA,Anguilla,2018,4,2018-04,2018-04-01,4,4.9,350.68535011453497,111.8432890882793,138.7952563221257
AIA,Anguilla,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
AIA,Anguilla,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
AIA,Anguilla,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
AIA,Anguilla,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
AIA,Anguilla,2018,9,2018-09,2018-09-01,1,5.4,49.29009380967672,49.29009380967672,463.8513254298402
AIA,Anguilla,2018,10,2018-10,2018-10-01,0,,0.0,0.0,
AIA,Anguilla,2018,11,2018-11,2018-11-01,2,4.9,152.55913356476034,93.69457433976321,220.25863897184252
AIA,Anguilla,2018,12,2018-12,2018-12-01,1,4.6,17.714957040347276,17.714957040347276,484.30728012314233
AIA,Anguilla,2019,1,2019-01,2019-01-01,1,4.5,35.25753837511856,35.25753837511856,323.62741964573416
AIA,Anguilla,2019,2,2019-02,2019-02-01,1,4.8,95.3332156693024,95.3332156693024,193.76518705456297
AIA,Anguilla,2019,3,2019-03,2019-03-01,1,4.6,41.0905895021201,41.0905895021201,316.0333168971923
AIA,Anguilla,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
AIA,Anguilla,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
AIA,Anguilla,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
AIA,Anguilla,2019,7,2019-07,2019-07-01,1,4.6,36.670704396437664,36.670704396437664,338.79350458438086
AIA,Anguilla,2019,8,2019-08,2019-08-01,1,4.9,182.6620357039251,182.6620357039251,86.73916637253696
AIA,Anguilla,2019,9,2019-09,2019-09-01,5,6.0,246.43381343382407,115.7556588361449,415.31169446610727
AIA,Anguilla,2019,10,2019-10,2019-10-01,2,4.96,207.16314386006536,122.32059764525827,171.02971453575003
AIA,Anguilla,2019,11,2019-11,2019-11-01,1,4.78,29.919559563311797,29.919559563311797,420.9331879470774
AIA,Anguilla,2019,12,2019-12,2019-12-01,4,5.0,152.27750266630989,44.676813509421855,281.51900787281113
AIA,Anguilla,2020,1,2020-01,2020-01-01,32,6.4,1614.2824153176123,232.45130646879318,369.47100553313464
AIA,Anguilla,2020,2,2020-02,2020-02-01,4,5.0,166.04415619879217,50.29223141163733,252.5931678310909
AIA,Anguilla,2020,3,2020-03,2020-03-01,0,,0.0,0.0,
AIA,Anguilla,2020,4,2020-04,2020-04-01,0,,0.0,0.0,
AIA,Anguilla,2020,5,2020-05,2020-05-01,3,5.4,123.94881913002874,76.79648352690475,371.72916200948174
AIA,Anguilla,2020,6,2020-06,2020-06-01,4,4.8,108.94749236187577,34.241938467269925,398.550611880099
AIA,Anguilla,2020,7,2020-07,2020-07-01,3,5.3,119.29393445325928,58.553986475405814,404.08026950043427
AIA,Anguilla,2020,8,2020-08,2020-08-01,2,4.8,55.3275940144583,38.03287394312636,377.55066673588556
AIA,Anguilla,2020,9,2020-09,2020-09-01,0,,0.0,0.0,
AIA,Anguilla,2020,10,2020-10,2020-10-01,3,5.3,529.1446786303577,275.1779858113755,71.8993388817696
AIA,Anguilla,2020,11,2020-11,2020-11-01,3,4.71,178.04844674840706,84.16658866555245,191.09557169818018
AIA,Anguilla,2020,12,2020-12,2020-12-01,3,4.8,121.77918707059243,53.77636966609735,262.2223137487161
AIA,Anguilla,2021,1,2021-01,2021-01-01,1,5.4,332.61413000030353,332.61413000030353,81.99934035259214
AIA,Anguilla,2021,2,2021-02,2021-02-01,1,4.99,135.2096400432116,135.2096400432116,167.62466877167873
AIA,Anguilla,2021,3,2021-03,2021-03-01,3,5.8,327.76411783090435,176.75202928498976,209.21334876683176
AIA,Anguilla,2021,4,2021-04,2021-04-01,1,4.5,97.2280247883776,97.2280247883776,120.75149369172021
AIA,Anguilla,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
AIA,Anguilla,2021,6,2021-06,2021-06-01,1,4.6,143.21366782979115,143.21366782979115,66.32160363512982
AIA,Anguilla,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
AIA,Anguilla,2021,8,2021-08,2021-08-01,0,,0.0,0.0,
AIA,Anguilla,2021,9,2021-09,2021-09-01,2,4.8,136.1157703207469,68.62426168486415,259.5116164208788
AIA,Anguilla,2021,10,2021-10,2021-10-01,2,4.8,176.6921093550772,96.56917588433458,145.137222762446
AIA,Anguilla,2021,11,2021-11,2021-11-01,1,5.0,225.90055316632095,225.90055316632095,67.27357205841226
AIA,Anguilla,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
AIA,Anguilla,2022,1,2022-01,2022-01-01,0,,0.0,0.0,
AIA,Anguilla,2022,2,2022-02,2022-02-01,1,5.0,90.50529415308877,90.50529415308877,250.21087691221436
AIA,Anguilla,2022,3,2022-03,2022-03-01,1,4.5,43.049502152602265,43.049502152602265,283.6931585658428
AIA,Anguilla,2022,4,2022-04,2022-04-01,1,4.6,24.19484871388051,24.19484871388051,421.961193289002
AIA,Anguilla,2022,5,2022-05,2022-05-01,4,5.5,560.244214448957,320.4793863756903,112.45820970437248
AIA,Anguilla,2022,6,2022-06,2022-06-01,2,5.1,416.8697922990088,323.7682342222469,18.312810757018067
AIA,Anguilla,2022,7,2022-07,2022-07-01,1,4.5,17.624956332338055,17.624956332338055,462.30011762783613
AIA,Anguilla,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
AIA,Anguilla,2022,9,2022-09,2022-09-01,2,5.2,217.38769810774835,179.7323199474963,159.05052182894846
