id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000h4h9,2009-11-28 08:18:35.640000+00:00,2009,11,2009-11,5.0,"138 km ENE of Le Vauclin, Martinique",Saint Kitts and Nevis,KNA,399.9252219152986,42.81277857697079
usp000h5bv,2009-12-25 15:26:24.700000+00:00,2009,12,2009-12,4.9,"21 km SSW of Soufrière, Dominica",Saint Kitts and Nevis,KNA,268.2361051131701,73.71106711243345
usp000h6f2,2010-01-21 17:11:22.230000+00:00,2010,1,2010-01,4.7,"4 km WSW of Castle Bruce, Dominica",Saint Kitts and Nevis,KNA,239.03468642549177,67.75522214420214
usp000h6k3,2010-01-24 22:43:23.180000+00:00,2010,1,2010-01,5.0,"34 km SSE of Beauséjour, Guadeloupe",Saint Kitts and Nevis,KNA,219.53260712069286,105.50936290380776
usp000h7pm,2010-02-25 22:43:26.650000+00:00,2010,2,2010-02,4.9,"54 km NW of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,89.88887550864557,179.80790746406564
usp000hb4v,2010-04-10 18:50:24.500000+00:00,2010,4,2010-04,4.8,Puerto Rico region,Saint Kitts and Nevis,KNA,300.4969962712862,55.90865743758909
usp000hbjg,2010-04-17 20:05:06.360000+00:00,2010,4,2010-04,4.6,"117 km NNE of Vieques, Puerto Rico",Saint Kitts and Nevis,KNA,375.8536300685401,30.468018616961036
usp000hcfj,2010-05-07 23:12:10.910000+00:00,2010,5,2010-05,5.2,Leeward Islands,Saint Kitts and Nevis,KNA,185.92794761884576,157.13125947871634
usp000hckz,2010-05-10 22:55:02.700000+00:00,2010,5,2010-05,4.7,"77 km N of Brenas, Puerto Rico",Saint Kitts and Nevis,KNA,449.93460121897283,23.60366419409252
usp000hctm,2010-05-16 05:16:10+00:00,2010,5,2010-05,5.8,"4 km E of Moca, Puerto Rico",Saint Kitts and Nevis,KNA,483.9253500090741,70.6593200920027
usp000heq1,2010-06-29 18:48:26.520000+00:00,2010,6,2010-06,4.5,"27 km N of Basse-Pointe, Martinique",Saint Kitts and Nevis,KNA,282.3209358706879,43.34588526835929
usp000hf03,2010-07-07 15:05:38+00:00,2010,7,2010-07,4.5,"86 km N of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,298.8842836115986,39.90074682657266
usp000hfcr,2010-07-17 08:59:33.620000+00:00,2010,7,2010-07,4.9,"74 km ENE of The Valley, Anguilla",Saint Kitts and Nevis,KNA,129.2375342934959,147.6944786090836
usp000hgdf,2010-07-22 00:00:04.580000+00:00,2010,7,2010-07,4.5,"15 km N of Charlotte Amalie, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,265.79874786041563,47.07879653488031
usp000hj9v,2010-08-16 04:30:15.920000+00:00,2010,8,2010-08,4.5,"13 km ESE of La Plaine, Dominica",Saint Kitts and Nevis,KNA,262.9162636542104,47.76222910106408
usp000hmy5,2010-10-10 13:50:17.980000+00:00,2010,10,2010-10,4.5,"7 km WNW of Roseau, Dominica",Saint Kitts and Nevis,KNA,240.28938260981477,53.48330484275709
usp000hnfs,2010-10-24 02:17:53.390000+00:00,2010,10,2010-10,4.7,"94 km NNE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,282.8336295620837,54.429529088889225
usp000hrud,2010-12-24 23:43:44.860000+00:00,2010,12,2010-12,5.1,"3 km W of Aguas Buenas, Puerto Rico",Saint Kitts and Nevis,KNA,379.087772828394,53.31155625666753
usp000ht44,2011-01-14 21:36:39.650000+00:00,2011,1,2011-01,4.9,"210 km NE of Codrington, Antigua and Barbuda",Saint Kitts and Nevis,KNA,316.1939087490488,57.99541374687216
usp000htef,2011-01-21 03:37:16.710000+00:00,2011,1,2011-01,5.0,"35 km SW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Saint Kitts and Nevis,KNA,41.000267764316405,257.61375606130645
usp000htf5,2011-01-21 16:15:45+00:00,2011,1,2011-01,4.9,"177 km N of San Juan, Puerto Rico",Saint Kitts and Nevis,KNA,471.60219572416503,26.664217531376075
usp000htn0,2011-01-25 10:32:38.730000+00:00,2011,1,2011-01,4.5,"121 km SE of Beauséjour, Guadeloupe",Saint Kitts and Nevis,KNA,314.6234593896563,36.881097697900984
usp000htzp,2011-02-02 12:40:59.230000+00:00,2011,2,2011-02,5.0,"38 km SW of The Bottom, Bonaire, Saint Eustatius and Saba ",Saint Kitts and Nevis,KNA,67.90536788998173,225.18806398885613
usp000hzpd,2011-04-10 23:44:06.080000+00:00,2011,4,2011-04,4.6,"113 km NE of Sainte-Marie, Martinique",Saint Kitts and Nevis,KNA,337.1133254214989,36.98006881318138
usp000hzur,2011-04-13 04:28:57.680000+00:00,2011,4,2011-04,5.0,"89 km NE of Cruz Bay, U.S. Virgin Islands",Saint Kitts and Nevis,KNA,241.35424126769897,94.60322119323989
usp000j0jg,2011-04-25 13:10:21.770000+00:00,2011,4,2011-04,4.6,"86 km E of Dennery, Saint Lucia",Saint Kitts and Nevis,KNA,446.76242183790794,21.373110317090276
