iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
LCA,Saint Lucia,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
LCA,Saint Lucia,2021,6,2021-06,2021-06-01,1,5.0,38.82946577474303,38.82946577474303,419.4566693781401
LCA,Saint Lucia,2021,7,2021-07,2021-07-01,1,4.5,60.00925691977418,60.00925691977418,217.26352538370176
LCA,Saint Lucia,2021,8,2021-08,2021-08-01,2,4.9,78.07950221749559,40.92034065171776,313.1212216721921
LCA,Saint Lucia,2021,9,2021-09,2021-09-01,2,4.8,104.44347922891654,52.57002199204363,312.8116380032311
LCA,Saint Lucia,2021,10,2021-10,2021-10-01,2,4.9,104.81262807987572,76.788676338598,260.0552584120974
LCA,Saint Lucia,2021,11,2021-11,2021-11-01,0,,0.0,0.0,
LCA,Saint Lucia,2021,12,2021-12,2021-12-01,2,5.1,93.13573679113085,46.59473224075331,406.02089888737396
LCA,Saint Lucia,2022,1,2022-01,2022-01-01,4,5.2,185.18106286816027,74.72622056786084,311.5521889936521
LCA,Saint Lucia,2022,2,2022-02,2022-02-01,1,5.0,66.94806274274528,66.94806274274528,310.5091193295817
LCA,Saint Lucia,2022,3,2022-03,2022-03-01,1,4.5,37.32049296636066,37.32049296636066,312.2547748342098
LCA,Saint Lucia,2022,4,2022-04,2022-04-01,3,4.9,193.35070641429633,115.60773835046454,109.14856382809927
LCA,Saint Lucia,2022,5,2022-05,2022-05-01,0,,0.0,0.0,
LCA,Saint Lucia,2022,6,2022-06,2022-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2022,7,2022-07,2022-07-01,2,5.3,167.39764448230264,102.58584042918336,110.02330870733589
LCA,Saint Lucia,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
LCA,Saint Lucia,2022,9,2022-09,2022-09-01,2,5.2,143.7902746710152,95.83969273702958,215.73130989453728
LCA,Saint Lucia,2022,10,2022-10,2022-10-01,2,4.7,86.9190428403536,52.54582506605058,243.82616239148575
LCA,Saint Lucia,2022,11,2022-11,2022-11-01,2,4.7,53.9971723440147,30.445700166590797,399.0260387973782
LCA,Saint Lucia,2022,12,2022-12,2022-12-01,6,5.2,205.76418626541056,49.59824904215879,390.65453779108407
LCA,Saint Lucia,2023,1,2023-01,2023-01-01,1,6.1,290.2984241983869,290.2984241983869,270.39501815985824
LCA,Saint Lucia,2023,2,2023-02,2023-02-01,2,4.6,79.12819387244333,44.83082326526857,298.6099583456232
LCA,Saint Lucia,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
LCA,Saint Lucia,2023,4,2023-04,2023-04-01,4,5.2,175.95886525032483,80.70875741628561,204.04557619563778
LCA,Saint Lucia,2023,5,2023-05,2023-05-01,2,4.9,53.204162375137955,28.786723544461523,364.1804332843771
LCA,Saint Lucia,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
LCA,Saint Lucia,2023,7,2023-07,2023-07-01,1,4.9,59.668106452201016,59.668106452201016,310.5071660940173
LCA,Saint Lucia,2023,8,2023-08,2023-08-01,2,4.8,58.84617375942817,31.103603354436157,371.56967760890393
LCA,Saint Lucia,2023,9,2023-09,2023-09-01,1,4.6,31.04737765021923,31.04737765021923,372.08627295658533
LCA,Saint Lucia,2023,10,2023-10,2023-10-01,1,4.5,50.627196177103826,50.627196177103826,251.265510694943
LCA,Saint Lucia,2023,11,2023-11,2023-11-01,1,5.1,144.741955082168,144.741955082168,179.32789004846742
LCA,Saint Lucia,2023,12,2023-12,2023-12-01,4,5.3,246.91490688240447,100.55599796469554,298.22714608625733
LCA,Saint Lucia,2024,1,2024-01,2024-01-01,0,,0.0,0.0,
LCA,Saint Lucia,2024,2,2024-02,2024-02-01,2,4.9,96.41604638131321,48.322495373728955,352.68725657481156
LCA,Saint Lucia,2024,3,2024-03,2024-03-01,1,4.5,55.317243133166066,55.317243133166066,233.54635771696897
LCA,Saint Lucia,2024,4,2024-04,2024-04-01,1,5.1,89.35556840557365,89.35556840557365,275.79368524003183
LCA,Saint Lucia,2024,5,2024-05,2024-05-01,1,4.6,40.86801745287857,40.86801745287857,317.11958522046905
LCA,Saint Lucia,2024,6,2024-06,2024-06-01,1,6.0,139.0470081621954,139.0470081621954,394.58864296139154
LCA,Saint Lucia,2024,7,2024-07,2024-07-01,1,4.5,27.433764078203588,27.433764078203588,373.80838776617037
LCA,Saint Lucia,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
LCA,Saint Lucia,2024,9,2024-09,2024-09-01,1,4.8,42.442097895445634,42.442097895445634,355.61269572589435
LCA,Saint Lucia,2024,10,2024-10,2024-10-01,1,4.7,30.8824838025925,30.8824838025925,396.17716251845934
LCA,Saint Lucia,2024,11,2024-11,2024-11-01,2,5.0,60.58019561328246,37.02874912818767,427.3516946875467
LCA,Saint Lucia,2024,12,2024-12,2024-12-01,2,4.6,66.24905954335169,34.46041669731004,351.22687813135724
