iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
GRD,Grenada,2015,5,2015-05,2015-05-01,1,4.6,73.70189762239914,73.70189762239914,199.1834334186108
GRD,Grenada,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
GRD,Grenada,2015,7,2015-07,2015-07-01,7,6.5,605.5231399034013,301.05465950990185,314.87734680518577
GRD,Grenada,2015,8,2015-08,2015-08-01,2,4.9,112.96517756705019,78.47493447218893,255.71084202457152
GRD,Grenada,2015,9,2015-09,2015-09-01,5,4.9,279.2557817916558,151.9446110221589,123.56348491387661
GRD,Grenada,2015,10,2015-10,2015-10-01,1,4.7,87.98538277374475,87.98538277374475,186.78085453970962
GRD,Grenada,2015,11,2015-11,2015-11-01,2,4.8,105.34395859580846,55.04470352517437,257.56001348461086
GRD,Grenada,2015,12,2015-12,2015-12-01,1,5.6,186.43429941762443,186.43429941762443,243.83187306167005
GRD,Grenada,2016,1,2016-01,2016-01-01,2,4.8,157.05120972827706,123.96020444105845,118.22287727351811
GRD,Grenada,2016,2,2016-02,2016-02-01,1,4.9,65.7059972526462,65.7059972526462,291.2286548253132
GRD,Grenada,2016,3,2016-03,2016-03-01,0,,0.0,0.0,
GRD,Grenada,2016,4,2016-04,2016-04-01,1,5.2,155.01037996864815,155.01037996864815,188.64583191356647
GRD,Grenada,2016,5,2016-05,2016-05-01,0,,0.0,0.0,
GRD,Grenada,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
GRD,Grenada,2016,7,2016-07,2016-07-01,0,,0.0,0.0,
GRD,Grenada,2016,8,2016-08,2016-08-01,0,,0.0,0.0,
GRD,Grenada,2016,9,2016-09,2016-09-01,1,4.5,44.88014322883545,44.88014322883545,275.3642013307831
GRD,Grenada,2016,10,2016-10,2016-10-01,2,5.6,158.26264185911634,134.60302173005147,308.9816787442971
GRD,Grenada,2016,11,2016-11,2016-11-01,3,4.8,136.9911223548802,72.51285001857853,202.4363852191105
GRD,Grenada,2016,12,2016-12,2016-12-01,5,5.9,770.9264422622089,440.5647118419088,140.1365339312265
GRD,Grenada,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
GRD,Grenada,2017,2,2017-02,2017-02-01,1,5.8,170.22723178877018,170.22723178877018,308.0725135165926
GRD,Grenada,2017,3,2017-03,2017-03-01,1,4.8,126.9849748504048,126.9849748504048,136.42709039812445
GRD,Grenada,2017,4,2017-04,2017-04-01,1,4.6,96.94437723416665,96.94437723416665,144.36166608654304
GRD,Grenada,2017,5,2017-05,2017-05-01,1,4.7,115.85265930193117,115.85265930193117,131.75115264432569
GRD,Grenada,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
GRD,Grenada,2017,7,2017-07,2017-07-01,1,4.8,51.443040792599845,51.443040792599845,317.14580632340125
GRD,Grenada,2017,8,2017-08,2017-08-01,2,4.8,225.10154127125367,119.4258039792397,125.6759354395476
GRD,Grenada,2017,9,2017-09,2017-09-01,2,4.6,75.46290153804983,44.26677200163828,301.14227719196606
