id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000jbs6,2011-12-03 09:27:11.330000+00:00,2011,12,2011-12,5.6,"218 km E of Codrington, Antigua and Barbuda",Dominica,DMA,322.7239340971331,125.66486852999665
usp000jdgh,2012-01-14 16:45:05.900000+00:00,2012,1,2012-01,4.6,"16 km ENE of Codrington, Antigua and Barbuda",Dominica,DMA,239.7339301455357,60.17614811923281
usp000jetp,2012-02-11 07:19:03.500000+00:00,2012,2,2012-02,4.6,"98 km SW of Bridgetown, Barbados",Dominica,DMA,340.82675309522574,36.29978971976823
usp000jfqr,2012-03-03 08:40:26.900000+00:00,2012,3,2012-03,4.7,"21 km SE of Berekua, Dominica",Dominica,DMA,21.266509358121553,201.28914802828277
usp000jjca,2012-04-21 15:52:26.490000+00:00,2012,4,2012-04,4.6,"170 km E of Crane, Barbados",Dominica,DMA,446.86290874093845,21.362374426037757
usp000jnm9,2012-07-04 21:29:26.150000+00:00,2012,7,2012-07,5.0,"13 km ESE of Blowing Point Village, Anguilla",Dominica,DMA,334.7610456544798,59.30285822267586
usp000jw00,2012-11-23 19:54:13.200000+00:00,2012,11,2012-11,4.5,"17 km ESE of La Plaine, Dominica",Dominica,DMA,17.098936146097362,163.25636856378736
usp000jxfc,2012-12-27 05:36:12.060000+00:00,2012,12,2012-12,5.3,"157 km E of Crane, Barbados",Dominica,DMA,446.43752486713345,47.926226088954614
usc000f4tk,2013-02-10 05:27:09.260000+00:00,2013,2,2013-02,4.8,"63 km NNE of Güiria, Venezuela",Dominica,DMA,475.6642651003118,23.28671200523543
usp000jzpu,2013-03-09 13:48:08.690000+00:00,2013,3,2013-03,4.7,"2 km WNW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Dominica,DMA,275.1130855676183,56.57173849877818
us2013mvcg,2013-03-16 16:58:57.610000+00:00,2013,3,2013-03,4.7,"90 km NNE of The Valley, Anguilla",Dominica,DMA,421.52652859736867,27.2061302718335
usb000fs0l,2013-03-24 17:28:25.350000+00:00,2013,3,2013-03,4.8,"106 km NE of Scarborough, Trinidad and Tobago",Dominica,DMA,394.51801497040185,34.93936562211399
usb000gih0,2013-04-30 06:56:48.740000+00:00,2013,4,2013-04,5.3,Leeward Islands,Dominica,DMA,231.865561994953,140.12329119545123
usp000k0n3,2013-05-09 19:33:38.500000+00:00,2013,5,2013-05,4.7,"85 km E of Codrington, Antigua and Barbuda",Dominica,DMA,220.04751260420494,74.50285192423111
usb000gynx,2013-05-18 23:50:46.520000+00:00,2013,5,2013-05,4.8,"27 km SW of Codrington, Antigua and Barbuda",Dominica,DMA,218.1097396652537,84.40743793065803
usb000h0bv,2013-05-20 23:33:43.340000+00:00,2013,5,2013-05,4.7,"59 km NNE of The Valley, Anguilla",Dominica,DMA,390.25149825151715,31.811169723473633
usb000i8sc,2013-07-08 09:14:12.690000+00:00,2013,7,2013-07,4.7,"13 km E of Codrington, Antigua and Barbuda",Dominica,DMA,233.89874485056865,69.51768942482359
usb000jb72,2013-08-24 11:51:59.700000+00:00,2013,8,2013-08,4.6,"25 km ENE of Codrington, Antigua and Barbuda",Dominica,DMA,246.92529823946055,58.05084257545792
usb000jm63,2013-09-09 15:37:43.690000+00:00,2013,9,2013-09,4.8,"86 km NNE of The Valley, Anguilla",Dominica,DMA,420.56152667426056,30.673423321516314
usb000l6c7,2013-11-25 20:22:00.700000+00:00,2013,11,2013-11,4.6,Leeward Islands,Dominica,DMA,11.089987202041929,188.76366405930182
usc000ly5b,2014-01-07 10:20:35.100000+00:00,2014,1,2014-01,4.5,"47 km NNE of The Valley, Anguilla",Dominica,DMA,379.783820045068,26.62624434796412
usc000lzsw,2014-01-10 03:14:02.300000+00:00,2014,1,2014-01,4.5,"15 km WSW of Pointe-Noire, Guadeloupe",Dominica,DMA,81.8279102087186,118.11714759203912
usc000mskt,2014-02-18 09:27:13.120000+00:00,2014,2,2014-02,6.5,"171 km NNE of Greenland, Barbados",Dominica,DMA,268.8895928478962,463.56823360563885
usb000qlmp,2014-04-09 20:50:14.860000+00:00,2014,4,2014-04,4.6,"34 km ESE of Le Marin, Martinique",Dominica,DMA,127.66414850386306,105.38549113507776
usb000prhk,2014-04-19 19:31:34.330000+00:00,2014,4,2014-04,5.0,"69 km ESE of The Valley, Anguilla",Dominica,DMA,295.1214039322886,72.30228353460325
usb000quth,2014-04-28 19:34:10.340000+00:00,2014,4,2014-04,4.6,"50 km E of Grand-Bourg, Guadeloupe",Dominica,DMA,63.48459911384322,145.2596336749427
usb000qqlq,2014-05-16 11:01:40.020000+00:00,2014,5,2014-05,5.9,"114 km NE of Beauséjour, Guadeloupe",Dominica,DMA,203.91343209162594,321.5197150476761
usc000rate,2014-05-16 11:07:53.280000+00:00,2014,5,2014-05,4.7,"111 km NE of Beauséjour, Guadeloupe",Dominica,DMA,201.2054213957956,81.86306084296122
usb000qqm7,2014-05-16 11:12:03.980000+00:00,2014,5,2014-05,5.0,"118 km NE of Beauséjour, Guadeloupe",Dominica,DMA,207.03425070846598,112.31320918817748
usb000qqpa,2014-05-16 12:30:20.840000+00:00,2014,5,2014-05,4.9,"115 km NE of Beauséjour, Guadeloupe",Dominica,DMA,205.02730341632295,101.10877937210897
usb000qqpi,2014-05-16 12:34:52.890000+00:00,2014,5,2014-05,4.6,"117 km NE of Beauséjour, Guadeloupe",Dominica,DMA,206.28845357072694,71.1295915220147
usb000qrak,2014-05-16 16:52:24.430000+00:00,2014,5,2014-05,4.7,"106 km NE of Beauséjour, Guadeloupe",Dominica,DMA,195.8529666573877,84.08348171393187
usb000qsj7,2014-05-17 14:47:34.970000+00:00,2014,5,2014-05,4.6,"122 km NE of Beauséjour, Guadeloupe",Dominica,DMA,211.13759247388327,69.42574412363331
usc000rm02,2014-06-25 18:41:32.600000+00:00,2014,6,2014-06,4.6,"71 km NNE of The Valley, Anguilla",Dominica,DMA,396.9255633955662,27.421240036510188
usb000rrim,2014-07-10 12:55:00.460000+00:00,2014,7,2014-07,4.5,"36 km SSW of Soufrière, Dominica",Dominica,DMA,34.25103487456046,149.83898509635574
usb000rx54,2014-07-15 13:57:15.050000+00:00,2014,7,2014-07,4.7,"53 km E of Scarborough, Trinidad and Tobago",Dominica,DMA,467.67235017585807,21.600429908356727
usb000scr4,2014-09-15 21:09:06.450000+00:00,2014,9,2014-09,5.2,"78 km ESE of Le Vauclin, Martinique",Dominica,DMA,163.49069100958238,175.78607745248607
usc000t4f6,2014-12-07 15:35:44.980000+00:00,2014,12,2014-12,5.0,"62 km E of Dennery, Saint Lucia",Dominica,DMA,193.6120076417249,120.10936398441298
usc000t8gv,2014-12-19 19:49:30.080000+00:00,2014,12,2014-12,5.6,"4 km SSW of Pointe-Noire, Guadeloupe",Dominica,DMA,75.1951019673453,433.2273944499831
usc000tmka,2015-02-05 21:50:56.620000+00:00,2015,2,2015-02,4.6,"61 km NNE of Güiria, Venezuela",Dominica,DMA,477.5229065138149,18.326189945836514
usc000ttzg,2015-02-28 12:28:03.730000+00:00,2015,2,2015-02,4.6,"1 km SSE of Pont Cassé, Dominica",Dominica,DMA,0.0,199.52623149688787
us100028ye,2015-05-14 14:16:50.250000+00:00,2015,5,2015-05,4.6,"48 km E of Dennery, Saint Lucia",Dominica,DMA,172.0547167616626,84.4088395462492
us20002xw5,2015-07-16 11:01:45.920000+00:00,2015,7,2015-07,5.7,"135 km ENE of Bathsheba, Barbados",Dominica,DMA,349.6125037421773,123.26111560518319
