id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000heq1,2010-06-29 18:48:26.520000+00:00,2010,6,2010-06,4.5,"27 km N of Basse-Pointe, Martinique",Grenada,GRD,299.40953462256675,39.79609477017416
usp000heyx,2010-07-06 13:47:49.640000+00:00,2010,7,2010-07,5.0,"29 km SW of Güiria, Venezuela",Grenada,GRD,201.07480713398348,115.7101892932623
usp000hhp3,2010-08-06 17:49:31.620000+00:00,2010,8,2010-08,4.7,"150 km NE of Greenland, Barbados",Grenada,GRD,365.82442783739833,35.94366419766572
usp000hj4g,2010-08-14 08:40:40.690000+00:00,2010,8,2010-08,5.2,"79 km N of Güiria, Venezuela",Grenada,GRD,105.93124292892227,234.40843138767977
usp000hj9v,2010-08-16 04:30:15.920000+00:00,2010,8,2010-08,4.5,"13 km ESE of La Plaine, Dominica",Grenada,GRD,318.9669979097504,36.08876036707669
usp000hmy5,2010-10-10 13:50:17.980000+00:00,2010,10,2010-10,4.5,"7 km WNW of Roseau, Dominica",Grenada,GRD,319.606048781152,35.9736316290277
usp000hs32,2010-12-27 01:00:14.330000+00:00,2010,12,2010-12,5.0,"10 km WNW of Petit Valley, Trinidad and Tobago",Grenada,GRD,144.23029262753104,153.74744203038185
usp000htn0,2011-01-25 10:32:38.730000+00:00,2011,1,2011-01,4.5,"121 km SE of Beauséjour, Guadeloupe",Grenada,GRD,390.9676813931309,25.178187700848653
usp000hu2q,2011-02-04 12:16:54.840000+00:00,2011,2,2011-02,5.2,"84 km NNE of Güiria, Venezuela",Grenada,GRD,87.48015248913863,257.0628170477628
usp000hxjc,2011-03-16 19:19:00.460000+00:00,2011,3,2011-03,4.6,"76 km ESE of Rio Claro, Trinidad and Tobago",Grenada,GRD,249.89552281475255,57.195092532142255
usp000hzpd,2011-04-10 23:44:06.080000+00:00,2011,4,2011-04,4.6,"113 km NE of Sainte-Marie, Martinique",Grenada,GRD,356.05153432979864,33.639065060931834
usp000j0jg,2011-04-25 13:10:21.770000+00:00,2011,4,2011-04,4.6,"86 km E of Dennery, Saint Lucia",Grenada,GRD,227.0694866480842,64.1098668210194
usp000j1q4,2011-05-16 22:18:24.120000+00:00,2011,5,2011-05,4.7,"22 km N of Güiria, Venezuela",Grenada,GRD,150.06684199753622,105.71436197717237
