iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
DMA,Dominica,2021,3,2021-03,2021-03-01,3,5.8,571.1252757684059,366.27509592065235,146.35475529367739
DMA,Dominica,2021,4,2021-04,2021-04-01,1,4.5,55.2022038078141,55.2022038078141,233.96271653917873
DMA,Dominica,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
DMA,Dominica,2021,6,2021-06,2021-06-01,1,4.6,20.42508020960383,20.42508020960383,455.83642922343233
DMA,Dominica,2021,7,2021-07,2021-07-01,1,4.5,27.883258226229543,27.883258226229543,370.55800281909757
DMA,Dominica,2021,8,2021-08,2021-08-01,1,4.5,18.709989938816822,18.709989938816822,450.35177133887436
DMA,Dominica,2021,9,2021-09,2021-09-01,2,4.8,247.5200577513387,124.36016114927405,140.604468433432
DMA,Dominica,2021,10,2021-10,2021-10-01,2,4.9,102.5117122945945,70.71175266553159,207.46678438119667
DMA,Dominica,2021,11,2021-11,2021-11-01,1,5.0,57.869340119017394,57.869340119017394,339.6550039561474
DMA,Dominica,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
DMA,Dominica,2022,1,2022-01,2022-01-01,2,5.1,53.60351383885949,31.63287766185089,483.4789950158981
DMA,Dominica,2022,2,2022-02,2022-02-01,1,5.0,163.03537161332522,163.03537161332522,132.4991102915063
DMA,Dominica,2022,3,2022-03,2022-03-01,1,4.5,84.22116293866019,84.22116293866019,149.47404565100084
DMA,Dominica,2022,4,2022-04,2022-04-01,1,4.6,175.38048103248295,175.38048103248295,25.797584547521616
DMA,Dominica,2022,5,2022-05,2022-05-01,3,4.6,56.72538929318576,19.613995396619895,463.94047032297874
DMA,Dominica,2022,6,2022-06,2022-06-01,2,5.1,77.69091642938353,56.08694136715648,368.937795181254
DMA,Dominica,2022,7,2022-07,2022-07-01,1,4.5,117.27231149433267,117.27231149433267,83.26355601654075
DMA,Dominica,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
DMA,Dominica,2022,9,2022-09,2022-09-01,2,5.2,278.56223149926365,159.51397122546908,113.84039311130913
DMA,Dominica,2022,10,2022-10,2022-10-01,1,4.5,26.062223339042138,26.062223339042138,384.06591500449525
DMA,Dominica,2022,11,2022-11,2022-11-01,1,4.6,55.139673186059916,55.139673186059916,257.21524705859724
DMA,Dominica,2022,12,2022-12,2022-12-01,6,5.2,479.4544076671758,115.28455561386615,220.94773468807506
DMA,Dominica,2023,1,2023-01,2023-01-01,2,6.1,711.7689490695676,694.142114661647,96.04156358385843
DMA,Dominica,2023,2,2023-02,2023-02-01,4,4.6,221.03851479897142,101.5567860217286,135.06552073081497
DMA,Dominica,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
DMA,Dominica,2023,4,2023-04,2023-04-01,2,5.2,308.2815767200364,195.5567242518772,27.044896313975798
DMA,Dominica,2023,5,2023-05,2023-05-01,0,,0.0,0.0,
