iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
MSR,Montserrat,2014,1,2014-01,2014-01-01,2,4.5,188.81287552454194,130.10278395641052,62.49833507164619
MSR,Montserrat,2014,2,2014-02,2014-02-01,1,6.5,209.7076326330774,209.7076326330774,427.5374434232816
MSR,Montserrat,2014,3,2014-03,2014-03-01,0,,0.0,0.0,
MSR,Montserrat,2014,4,2014-04,2014-04-01,3,5.0,282.4035144341844,157.4059861342965,139.52687317524283
MSR,Montserrat,2014,5,2014-05,2014-05-01,7,5.9,849.4187916832072,323.98541525741433,193.23427911943634
MSR,Montserrat,2014,6,2014-06,2014-06-01,1,4.6,59.94951478571485,59.94951478571485,240.48858521899913
MSR,Montserrat,2014,7,2014-07,2014-07-01,1,4.5,61.00816666922124,61.00816666922124,213.96174484021927
MSR,Montserrat,2014,8,2014-08,2014-08-01,1,4.6,27.897354863166072,27.897354863166072,393.4827674650702
MSR,Montserrat,2014,9,2014-09,2014-09-01,1,5.2,69.17712227733209,69.17712227733209,350.0102073501636
MSR,Montserrat,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
MSR,Montserrat,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
MSR,Montserrat,2014,12,2014-12,2014-12-01,2,5.6,494.9921553945547,449.0147339754279,68.03651161788736
MSR,Montserrat,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
MSR,Montserrat,2015,2,2015-02,2015-02-01,1,4.6,81.923675195596,81.923675195596,178.03153807478827
MSR,Montserrat,2015,3,2015-03,2015-03-01,1,4.6,36.07765369571477,36.07765369571477,342.05441028260765
MSR,Montserrat,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
MSR,Montserrat,2015,5,2015-05,2015-05-01,1,4.6,32.293862687091384,32.293862687091384,364.21370227987893
MSR,Montserrat,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
MSR,Montserrat,2015,7,2015-07,2015-07-01,1,4.6,19.11438171724266,19.11438171724266,469.100938536776
MSR,Montserrat,2015,8,2015-08,2015-08-01,2,4.9,82.37675099443197,51.064820889163194,341.64753086366835
MSR,Montserrat,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
MSR,Montserrat,2015,10,2015-10,2015-10-01,1,4.6,70.69150990978142,70.69150990978142,207.52404686728025
MSR,Montserrat,2015,11,2015-11,2015-11-01,2,4.8,139.85908918051405,101.45713660631299,181.31356266851645
MSR,Montserrat,2015,12,2015-12,2015-12-01,1,5.6,180.3407044261442,180.3407044261442,250.47807924376127
MSR,Montserrat,2016,1,2016-01,2016-01-01,2,4.8,182.77062408328993,156.91286313483957,94.10271675870194
MSR,Montserrat,2016,2,2016-02,2016-02-01,1,4.9,73.4999379296312,73.4999379296312,268.8097832223583
MSR,Montserrat,2016,3,2016-03,2016-03-01,3,6.0,560.2619666709622,342.50416438046216,86.5275907264568
