iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
JAM,Jamaica,2012,1,2012-01,2012-01-01,0,,0.0,0.0,
JAM,Jamaica,2012,2,2012-02,2012-02-01,0,,0.0,0.0,
JAM,Jamaica,2012,3,2012-03,2012-03-01,2,4.8,167.03892753019514,149.77025073102675,103.42035301513279
JAM,Jamaica,2012,4,2012-04,2012-04-01,0,,0.0,0.0,
JAM,Jamaica,2012,5,2012-05,2012-05-01,0,,0.0,0.0,
JAM,Jamaica,2012,6,2012-06,2012-06-01,0,,0.0,0.0,
JAM,Jamaica,2012,7,2012-07,2012-07-01,0,,0.0,0.0,
JAM,Jamaica,2012,8,2012-08,2012-08-01,0,,0.0,0.0,
JAM,Jamaica,2012,9,2012-09,2012-09-01,0,,0.0,0.0,
JAM,Jamaica,2012,10,2012-10,2012-10-01,1,5.4,76.11475950870384,76.11475950870384,376.9475112311834
JAM,Jamaica,2012,11,2012-11,2012-11-01,0,,0.0,0.0,
JAM,Jamaica,2012,12,2012-12,2012-12-01,0,,0.0,0.0,
JAM,Jamaica,2013,1,2013-01,2013-01-01,0,,0.0,0.0,
JAM,Jamaica,2013,2,2013-02,2013-02-01,1,4.7,92.87551951721281,92.87551951721281,175.96297435773843
JAM,Jamaica,2013,3,2013-03,2013-03-01,0,,0.0,0.0,
JAM,Jamaica,2013,4,2013-04,2013-04-01,0,,0.0,0.0,
JAM,Jamaica,2013,5,2013-05,2013-05-01,0,,0.0,0.0,
JAM,Jamaica,2013,6,2013-06,2013-06-01,0,,0.0,0.0,
JAM,Jamaica,2013,7,2013-07,2013-07-01,0,,0.0,0.0,
JAM,Jamaica,2013,8,2013-08,2013-08-01,0,,0.0,0.0,
JAM,Jamaica,2013,9,2013-09,2013-09-01,0,,0.0,0.0,
JAM,Jamaica,2013,10,2013-10,2013-10-01,0,,0.0,0.0,
JAM,Jamaica,2013,11,2013-11,2013-11-01,0,,0.0,0.0,
JAM,Jamaica,2013,12,2013-12,2013-12-01,0,,0.0,0.0,
JAM,Jamaica,2014,1,2014-01,2014-01-01,0,,0.0,0.0,
JAM,Jamaica,2014,2,2014-02,2014-02-01,0,,0.0,0.0,
JAM,Jamaica,2014,3,2014-03,2014-03-01,1,4.6,44.68990208115489,44.68990208115489,299.23962840234145
JAM,Jamaica,2014,4,2014-04,2014-04-01,0,,0.0,0.0,
JAM,Jamaica,2014,5,2014-05,2014-05-01,0,,0.0,0.0,
JAM,Jamaica,2014,6,2014-06,2014-06-01,0,,0.0,0.0,
JAM,Jamaica,2014,7,2014-07,2014-07-01,0,,0.0,0.0,
JAM,Jamaica,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
JAM,Jamaica,2014,9,2014-09,2014-09-01,2,5.2,144.1189598007797,72.31732715400678,341.1314969968308
JAM,Jamaica,2014,10,2014-10,2014-10-01,1,4.6,29.65810709011787,29.65810709011787,381.2420399011684
JAM,Jamaica,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
JAM,Jamaica,2014,12,2014-12,2014-12-01,0,,0.0,0.0,
JAM,Jamaica,2015,1,2015-01,2015-01-01,0,,0.0,0.0,
JAM,Jamaica,2015,2,2015-02,2015-02-01,0,,0.0,0.0,
JAM,Jamaica,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
JAM,Jamaica,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
JAM,Jamaica,2015,5,2015-05,2015-05-01,0,,0.0,0.0,
JAM,Jamaica,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
JAM,Jamaica,2015,7,2015-07,2015-07-01,1,4.9,25.244337133842794,25.244337133842794,482.5463238387542
JAM,Jamaica,2015,8,2015-08,2015-08-01,0,,0.0,0.0,
JAM,Jamaica,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
