id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
usp000f1v7,2007-01-07 06:15:33.510000+00:00,2007,1,2007-01,4.7,"102 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,262.8834219281752,60.138958464490806
usp000f5rs,2007-02-27 09:42:40.610000+00:00,2007,2,2007-02,5.0,"30 km E of Parham, Antigua and Barbuda",Sint Maarten,SXM,201.6957712247569,115.35148707197521
usp000f8sb,2007-04-05 13:14:42.490000+00:00,2007,4,2007-04,4.5,"124 km ENE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,257.4192888870015,49.09317459250006
usp000fcy0,2007-05-28 18:24:28.940000+00:00,2007,5,2007-05,4.5,"65 km W of Pointe-Noire, Guadeloupe",Sint Maarten,SXM,223.4015917183829,58.195527263680894
usp000fe7b,2007-06-17 09:03:06.860000+00:00,2007,6,2007-06,4.8,"94 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,233.13129036408102,78.30001318325834
usp000fg60,2007-07-14 18:11:51.190000+00:00,2007,7,2007-07,4.6,"22 km NW of Anse-Bertrand, Guadeloupe",Sint Maarten,SXM,223.8754731044457,65.14192481876913
usp000fjvs,2007-08-16 07:20:26.760000+00:00,2007,8,2007-08,4.9,"144 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,311.49394890688654,59.37443421512479
usp000fkbq,2007-08-21 03:57:48.420000+00:00,2007,8,2007-08,4.5,"6 km NE of Marigot, Dominica",Sint Maarten,SXM,346.7527268021182,31.407691816539394
usp000fn7q,2007-09-14 06:03:15+00:00,2007,9,2007-09,4.8,"36 km E of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,153.09827616422407,116.82917700979795
usp000fng5,2007-09-16 23:46:51.590000+00:00,2007,9,2007-09,4.5,"90 km N of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,214.1714680271738,60.94422606392848
usp000fs3p,2007-11-07 06:30:34.210000+00:00,2007,11,2007-11,4.8,"45 km NE of La Trinité, Martinique",Sint Maarten,SXM,444.42144130270225,27.223947715639312
usp000ftfj,2007-11-28 14:18:11.190000+00:00,2007,11,2007-11,4.8,"63 km NE of Sainte-Marie, Martinique",Sint Maarten,SXM,435.4918924635034,28.46697834255551
usp000ftj1,2007-11-29 19:00:20.420000+00:00,2007,11,2007-11,7.4,"18 km WNW of Basse-Pointe, Martinique",Sint Maarten,SXM,407.081088477197,654.6884029072756
usp000ftj6,2007-11-29 19:34:46.280000+00:00,2007,11,2007-11,5.1,Leeward Islands,Sint Maarten,SXM,386.40498235821224,51.39634573807274
usp000ftj8,2007-11-29 20:11:11.040000+00:00,2007,11,2007-11,4.5,"21 km S of Berekua, Dominica",Sint Maarten,SXM,395.705596450302,24.58873661687054
usp000ftj9,2007-11-29 20:17:06.680000+00:00,2007,11,2007-11,4.5,Leeward Islands,Sint Maarten,SXM,393.73562477527685,24.83212891217149
usp000ftjt,2007-11-30 04:00:00.230000+00:00,2007,11,2007-11,5.0,"22 km SSE of Berekua, Dominica",Sint Maarten,SXM,398.13424106128053,43.19788463111074
usp000ftvv,2007-12-05 12:11:23.080000+00:00,2007,12,2007-12,5.2,"19 km S of Berekua, Dominica",Sint Maarten,SXM,393.72155968392144,55.596121596501845
usp000fuqp,2007-12-19 01:57:23.960000+00:00,2007,12,2007-12,5.3,"97 km N of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,217.05905181298183,150.89062511498855
usp000fur4,2007-12-19 02:48:52.110000+00:00,2007,12,2007-12,4.5,"95 km N of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,221.1795006391032,58.845711305679956
usp000fur8,2007-12-19 03:14:24.630000+00:00,2007,12,2007-12,4.6,"120 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,226.15500583682777,64.40367422732491
usp000fv4j,2007-12-24 02:32:46.930000+00:00,2007,12,2007-12,4.6,"25 km WNW of Basse-Pointe, Martinique",Sint Maarten,SXM,400.54624722135037,26.929288275251448
usp000fvet,2007-12-28 03:34:13.430000+00:00,2007,12,2007-12,5.2,"99 km N of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,221.65335438540012,131.42738185683578
usp000fvh8,2007-12-28 18:18:07.290000+00:00,2007,12,2007-12,4.6,"100 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,206.3275327196618,71.11569446026846
usp000fy4h,2008-02-04 07:43:56.130000+00:00,2008,2,2008-02,5.5,Puerto Rico region,Sint Maarten,SXM,436.46303660473166,63.42092299601359
usp000fyaz,2008-02-06 18:37:57.870000+00:00,2008,2,2008-02,5.3,"66 km ENE of La Trinité, Martinique",Sint Maarten,SXM,456.03448477030986,45.680799737491576
usp000fz2y,2008-02-17 01:50:08.850000+00:00,2008,2,2008-02,4.5,"24 km WNW of Saint-Pierre, Martinique",Sint Maarten,SXM,414.01675259147436,22.437478236325134
usp000g5d2,2008-05-03 06:36:44.140000+00:00,2008,5,2008-05,4.5,"132 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,193.23015796948073,67.67153742201094
usp000g5ft,2008-05-04 11:15:48.950000+00:00,2008,5,2008-05,4.5,"190 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,318.8816695485224,36.10416062594459
usp000g7dc,2008-05-21 11:43:17.490000+00:00,2008,5,2008-05,4.6,"37 km E of Grand-Bourg, Guadeloupe",Sint Maarten,SXM,337.6358427512997,36.88358127502998
usp000g8u7,2008-06-07 16:56:08.760000+00:00,2008,6,2008-06,4.9,"169 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,234.2531005165154,87.36266131060107
usp000gatu,2008-06-28 08:03:47.630000+00:00,2008,6,2008-06,4.6,"20 km N of Basse-Pointe, Martinique",Sint Maarten,SXM,405.8645256755427,26.222638052778333
usp000gjyf,2008-10-11 10:40:14.060000+00:00,2008,10,2008-10,6.1,"91 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,231.07175064492506,353.3735739204162
usp000gmmf,2008-11-01 17:25:08.260000+00:00,2008,11,2008-11,4.5,"30 km WNW of Bolands, Antigua and Barbuda",Sint Maarten,SXM,140.37496486363193,88.14133757912484
usp000gmpc,2008-11-02 08:05:21.410000+00:00,2008,11,2008-11,4.8,"20 km E of Market Shop, Saint Kitts and Nevis",Sint Maarten,SXM,125.57040968397898,134.06867581757425
usp000gmqj,2008-11-02 20:42:37.150000+00:00,2008,11,2008-11,5.4,"106 km N of Brenas, Puerto Rico",Sint Maarten,SXM,397.90531422479455,68.54244442080254
usp000gmqv,2008-11-02 21:01:02.160000+00:00,2008,11,2008-11,4.8,Puerto Rico region,Sint Maarten,SXM,399.1788740599227,34.13454266287482
usp000gnkr,2008-11-13 14:53:00.510000+00:00,2008,11,2008-11,4.6,"112 km N of Brenas, Puerto Rico",Sint Maarten,SXM,397.3199119783174,27.3672256695041
usp000gp8v,2008-11-23 09:05:20.280000+00:00,2008,11,2008-11,5.0,"113 km N of Brenas, Puerto Rico",Sint Maarten,SXM,394.9506610726779,43.891006120505054
usp000gpsj,2008-12-02 00:33:13.830000+00:00,2008,12,2008-12,4.6,"114 km N of Brenas, Puerto Rico",Sint Maarten,SXM,398.6756877016637,27.182333955885642
usp000gqbz,2008-12-10 21:33:29.060000+00:00,2008,12,2008-12,4.8,"64 km ESE of Beauséjour, Guadeloupe",Sint Maarten,SXM,361.6495189103124,41.18016171559841
usp000gqth,2008-12-17 19:55:53.970000+00:00,2008,12,2008-12,4.6,"76 km NNW of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,255.78184061861097,55.536280550465854
usp000gtfg,2009-02-05 06:08:04.090000+00:00,2009,2,2009-02,4.5,"53 km ESE of Beauséjour, Guadeloupe",Sint Maarten,SXM,349.23957636253573,31.019578741195403
usp000gtvj,2009-02-13 04:24:40.880000+00:00,2009,2,2009-02,4.5,"129 km N of Brenas, Puerto Rico",Sint Maarten,SXM,400.06406601142197,24.058686808147247
usp000gtvn,2009-02-13 04:39:32.990000+00:00,2009,2,2009-02,4.8,"110 km N of Brenas, Puerto Rico",Sint Maarten,SXM,397.2267391555284,34.46935013905522
usp000guvq,2009-03-12 02:05:38.460000+00:00,2009,3,2009-03,5.1,"66 km N of Brenas, Puerto Rico",Sint Maarten,SXM,380.8457676189035,52.84500256715668
usp000gxb3,2009-05-20 03:36:09.490000+00:00,2009,5,2009-05,5.0,"73 km NNE of Vieques, Puerto Rico",Sint Maarten,SXM,287.28981002360007,75.18965705747614
usp000gxm1,2009-05-28 16:28:08.880000+00:00,2009,5,2009-05,4.6,"65 km ENE of La Trinité, Martinique",Sint Maarten,SXM,449.1280572108345,21.121794621397296
usp000gxra,2009-06-01 04:33:54.010000+00:00,2009,6,2009-06,4.5,"148 km NNW of The Valley, Anguilla",Sint Maarten,SXM,173.26234605219875,74.7765795981504
usp000gxrb,2009-06-01 04:35:09.920000+00:00,2009,6,2009-06,5.0,"155 km NNW of The Valley, Anguilla",Sint Maarten,SXM,181.484473819379,127.61786429053676
usp000gy52,2009-06-13 16:12:32.360000+00:00,2009,6,2009-06,4.9,"79 km N of Arecibo, Puerto Rico",Sint Maarten,SXM,408.3466331115071,36.583609501619044
usp000gzh3,2009-07-21 19:00:22.130000+00:00,2009,7,2009-07,4.7,"86 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,225.33725962492088,72.5581761986252
usp000h0a2,2009-08-13 14:48:40.160000+00:00,2009,8,2009-08,4.9,"98 km N of Suárez, Puerto Rico",Sint Maarten,SXM,330.811652133037,53.907802010474335
usp000h0bt,2009-08-14 09:48:15.830000+00:00,2009,8,2009-08,4.5,"96 km N of Suárez, Puerto Rico",Sint Maarten,SXM,323.56607970501244,35.26835351010275
usp000h0bu,2009-08-14 09:50:24.140000+00:00,2009,8,2009-08,5.1,"92 km N of Suárez, Puerto Rico",Sint Maarten,SXM,322.69278232083076,70.677556498874
usp000h1qu,2009-09-21 03:55:01.280000+00:00,2009,9,2009-09,4.5,"78 km N of The Valley, Anguilla",Sint Maarten,SXM,101.5864002850557,107.00595186391752
usp000h2dw,2009-10-05 16:28:10.530000+00:00,2009,10,2009-10,4.7,"30 km SE of The Valley, Anguilla",Sint Maarten,SXM,18.377034371084665,204.2183565570257
usp000h2zx,2009-10-15 07:53:46.280000+00:00,2009,10,2009-10,4.6,"130 km ENE of La Trinité, Martinique",Sint Maarten,SXM,464.97326127625945,19.512970679634968
usp000h3zx,2009-11-12 23:03:39.880000+00:00,2009,11,2009-11,4.7,"60 km E of Codrington, Antigua and Barbuda",Sint Maarten,SXM,202.71084451993772,81.24918138814975
usp000h5bv,2009-12-25 15:26:24.700000+00:00,2009,12,2009-12,4.9,"21 km SSW of Soufrière, Dominica",Sint Maarten,SXM,387.78077326699014,40.54569507310712
usp000h6f2,2010-01-21 17:11:22.230000+00:00,2010,1,2010-01,4.7,"4 km WSW of Castle Bruce, Dominica",Sint Maarten,SXM,357.6480544345428,37.443558644698676
usp000h6k3,2010-01-24 22:43:23.180000+00:00,2010,1,2010-01,5.0,"34 km SSE of Beauséjour, Guadeloupe",Sint Maarten,SXM,329.5891658773827,60.856394676977
usp000h7pm,2010-02-25 22:43:26.650000+00:00,2010,2,2010-02,4.9,"54 km NW of Codrington, Antigua and Barbuda",Sint Maarten,SXM,89.28811787533478,180.34882432187456
usp000hb4v,2010-04-10 18:50:24.500000+00:00,2010,4,2010-04,4.8,Puerto Rico region,Sint Maarten,SXM,236.568877637023,76.96569745526116
usp000hbjg,2010-04-17 20:05:06.360000+00:00,2010,4,2010-04,4.6,"117 km NNE of Vieques, Puerto Rico",Sint Maarten,SXM,306.9823779827387,42.99285005050428
usp000hcfj,2010-05-07 23:12:10.910000+00:00,2010,5,2010-05,5.2,Leeward Islands,Sint Maarten,SXM,285.51941062959565,95.49980338001367
usp000hckz,2010-05-10 22:55:02.700000+00:00,2010,5,2010-05,4.7,"77 km N of Brenas, Puerto Rico",Sint Maarten,SXM,392.17293464931396,31.50701738945312
usp000hctm,2010-05-16 05:16:10+00:00,2010,5,2010-05,5.8,"4 km E of Moca, Puerto Rico",Sint Maarten,SXM,441.7283696352239,87.25674995808707
usp000heq1,2010-06-29 18:48:26.520000+00:00,2010,6,2010-06,4.5,"27 km N of Basse-Pointe, Martinique",Sint Maarten,SXM,400.90816389516976,23.95736134696828
usp000hf03,2010-07-07 15:05:38+00:00,2010,7,2010-07,4.5,"86 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,228.10289614938839,56.84350572992895
usp000hfcr,2010-07-17 08:59:33.620000+00:00,2010,7,2010-07,4.9,"74 km ENE of The Valley, Anguilla",Sint Maarten,SXM,84.1686199174678,185.02489401114997
usp000hgdf,2010-07-22 00:00:04.580000+00:00,2010,7,2010-07,4.5,"15 km N of Charlotte Amalie, U.S. Virgin Islands",Sint Maarten,SXM,209.91320468482417,62.25572106699248
usp000hj9v,2010-08-16 04:30:15.920000+00:00,2010,8,2010-08,4.5,"13 km ESE of La Plaine, Dominica",Sint Maarten,SXM,381.1308527066646,26.44751480596227
usp000hmy5,2010-10-10 13:50:17.980000+00:00,2010,10,2010-10,4.5,"7 km WNW of Roseau, Dominica",Sint Maarten,SXM,359.68133452582583,29.441633751796005
usp000hnfs,2010-10-24 02:17:53.390000+00:00,2010,10,2010-10,4.7,"94 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,208.7955314363987,78.81452532039863
usp000hrud,2010-12-24 23:43:44.860000+00:00,2010,12,2010-12,5.1,"3 km W of Aguas Buenas, Puerto Rico",Sint Maarten,SXM,336.639632543903,65.91683188275681
usp000ht44,2011-01-14 21:36:39.650000+00:00,2011,1,2011-01,4.9,"210 km NE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,314.1712388521067,58.58491753902015
usp000htef,2011-01-21 03:37:16.710000+00:00,2011,1,2011-01,5.0,"35 km SW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Sint Maarten,SXM,93.71323076840282,197.92666407837586
usp000htf5,2011-01-21 16:15:45+00:00,2011,1,2011-01,4.9,"177 km N of San Juan, Puerto Rico",Sint Maarten,SXM,400.12913381666897,38.11804563640701
usp000htn0,2011-01-25 10:32:38.730000+00:00,2011,1,2011-01,4.5,"121 km SE of Beauséjour, Guadeloupe",Sint Maarten,SXM,420.92970177606253,21.67518267094366
usp000htzp,2011-02-02 12:40:59.230000+00:00,2011,2,2011-02,5.0,"38 km SW of The Bottom, Bonaire, Saint Eustatius and Saba ",Sint Maarten,SXM,89.97459133439516,201.66134403774055
usp000hzpd,2011-04-10 23:44:06.080000+00:00,2011,4,2011-04,4.6,"113 km NE of Sainte-Marie, Martinique",Sint Maarten,SXM,447.37355055449973,21.307901388062493
usp000hzur,2011-04-13 04:28:57.680000+00:00,2011,4,2011-04,5.0,"89 km NE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,166.12818859539527,137.80253980536372
usp000j0sb,2011-04-29 20:02:17.710000+00:00,2011,4,2011-04,4.9,"160 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,248.33770707600115,81.42195405301425
usp000j569,2011-07-19 22:05:59.860000+00:00,2011,7,2011-07,4.6,"113 km N of The Valley, Anguilla",Sint Maarten,SXM,138.39613143985397,99.87955965756386
usp000j6vq,2011-08-22 17:18:07.760000+00:00,2011,8,2011-08,4.6,"38 km NE of Upper Hell's Gate, Bonaire, Saint Eustatius and Saba ",Sint Maarten,SXM,23.15263852401654,177.7152448448566
usp000j7u9,2011-09-09 10:11:22.500000+00:00,2011,9,2011-09,5.0,"20 km NNE of Basse-Pointe, Martinique",Sint Maarten,SXM,409.9660691935316,40.7164580953355
usp000j8na,2011-09-27 20:02:59+00:00,2011,9,2011-09,4.5,"37 km WNW of Bolands, Antigua and Barbuda",Sint Maarten,SXM,134.26779192119184,90.87432423574381
usp000jadj,2011-11-06 02:35:28+00:00,2011,11,2011-11,4.8,"58 km NE of Sainte-Marie, Martinique",Sint Maarten,SXM,439.344536278897,27.92386059489001
usp000jas3,2011-11-12 23:45:59.100000+00:00,2011,11,2011-11,4.9,"107 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,190.64715698293153,108.64630446546994
usp000jas5,2011-11-12 23:47:32.320000+00:00,2011,11,2011-11,5.2,"94 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,181.31038119051362,160.80128304232198
usp000jbgp,2011-11-28 04:56:22.030000+00:00,2011,11,2011-11,5.0,"68 km N of Hatillo, Puerto Rico",Sint Maarten,SXM,426.2816900439556,37.526760141865715
usp000jbgt,2011-11-28 05:42:50.700000+00:00,2011,11,2011-11,4.6,"58 km ESE of The Valley, Anguilla",Sint Maarten,SXM,51.87155809003815,153.94384967650623
usp000jbh3,2011-11-28 10:35:57.460000+00:00,2011,11,2011-11,5.1,"68 km N of Hatillo, Puerto Rico",Sint Maarten,SXM,422.16499190873986,42.98138124366679
usp000jbs6,2011-12-03 09:27:11.330000+00:00,2011,12,2011-12,5.6,"218 km E of Codrington, Antigua and Barbuda",Sint Maarten,SXM,358.311057004702,105.18103152620898
usp000jc5k,2011-12-13 22:04:33+00:00,2011,12,2011-12,4.5,"157 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,238.77516363627763,53.88976876442372
usp000jc9w,2011-12-17 06:06:12.090000+00:00,2011,12,2011-12,5.2,"19 km SW of Stella, Puerto Rico",Sint Maarten,SXM,473.5018584692975,37.30815552146109
usp000jc9x,2011-12-17 06:09:09.290000+00:00,2011,12,2011-12,5.1,"21 km SW of Stella, Puerto Rico",Sint Maarten,SXM,473.5535359636365,33.242338095055516
usp000jdgh,2012-01-14 16:45:05.900000+00:00,2012,1,2012-01,4.6,"16 km ENE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,153.26753664192202,92.72220969647303
usp000jfqr,2012-03-03 08:40:26.900000+00:00,2012,3,2012-03,4.7,"21 km SE of Berekua, Dominica",Sint Maarten,SXM,397.6588041410676,30.654545285986522
usp000jnm9,2012-07-04 21:29:26.150000+00:00,2012,7,2012-07,5.0,"13 km ESE of Blowing Point Village, Anguilla",Sint Maarten,SXM,10.847101906198597,299.533787122535
usp000jqrw,2012-08-26 14:37:51+00:00,2012,8,2012-08,4.8,"157 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,227.8668085249229,80.38842358534093
usp000jqxf,2012-08-27 16:39:42.850000+00:00,2012,8,2012-08,4.6,"140 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,238.03638003056795,60.689082003066076
usp000jr2c,2012-08-29 19:35:54.240000+00:00,2012,8,2012-08,5.0,"154 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,230.94105018148306,99.65931122465788
usp000jr2d,2012-08-29 19:44:12.120000+00:00,2012,8,2012-08,4.8,"150 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,227.83134058615187,80.40268090792631
usp000jr2u,2012-08-29 22:26:28.580000+00:00,2012,8,2012-08,4.5,"170 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,237.56254391531374,54.21750027648807
usp000jrqz,2012-09-05 00:24:48.590000+00:00,2012,9,2012-09,4.9,"162 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,231.745364690866,88.4649699941028
usp000jsep,2012-09-16 14:52:08.200000+00:00,2012,9,2012-09,4.5,"153 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,217.66825779802076,59.8879412549569
usp000jsrz,2012-09-23 05:34:43.190000+00:00,2012,9,2012-09,4.6,"126 km N of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,233.83929494248954,61.97612555385075
usp000jt64,2012-09-28 15:36:26.610000+00:00,2012,9,2012-09,4.6,"148 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,235.78626467662698,61.3757244986194
usp000jt6d,2012-09-28 18:50:27.350000+00:00,2012,9,2012-09,4.5,"197 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,272.760488341901,45.46823805755054
usp000jw00,2012-11-23 19:54:13.200000+00:00,2012,11,2012-11,4.5,"17 km ESE of La Plaine, Dominica",Sint Maarten,SXM,386.3079456133026,25.771693312285088
usp000jy6s,2013-01-10 16:33:34.930000+00:00,2013,1,2013-01,5.0,"137 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,230.17485408323847,100.04183635704683
usp000jzpu,2013-03-09 13:48:08.690000+00:00,2013,3,2013-03,4.7,"2 km WNW of Oranjestad, Bonaire, Saint Eustatius and Saba ",Sint Maarten,SXM,62.13532237734396,164.08725953318762
us2013mvcg,2013-03-16 16:58:57.610000+00:00,2013,3,2013-03,4.7,"90 km NNE of The Valley, Anguilla",Sint Maarten,SXM,114.97475905472314,125.9898279657936
us2013ndc1,2013-03-24 01:47:44.060000+00:00,2013,3,2013-03,4.5,"215 km NNE of Vieques, Puerto Rico",Sint Maarten,SXM,357.89233513655716,29.706170451927036
usb000gih0,2013-04-30 06:56:48.740000+00:00,2013,4,2013-04,5.3,Leeward Islands,Sint Maarten,SXM,112.51074404417659,254.49896678878986
usp000k0n3,2013-05-09 19:33:38.500000+00:00,2013,5,2013-05,4.7,"85 km E of Codrington, Antigua and Barbuda",Sint Maarten,SXM,228.94076160997943,71.26256542815587
usb000gynx,2013-05-18 23:50:46.520000+00:00,2013,5,2013-05,4.8,"27 km SW of Codrington, Antigua and Barbuda",Sint Maarten,SXM,132.79317391985035,129.31332735445673
usb000h0bv,2013-05-20 23:33:43.340000+00:00,2013,5,2013-05,4.7,"59 km NNE of The Valley, Anguilla",Sint Maarten,SXM,81.43601656267322,148.99233858377772
usb000i8sc,2013-07-08 09:14:12.690000+00:00,2013,7,2013-07,4.7,"13 km E of Codrington, Antigua and Barbuda",Sint Maarten,SXM,153.1852475463333,104.07884436455325
usb000jb72,2013-08-24 11:51:59.700000+00:00,2013,8,2013-08,4.6,"25 km ENE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,158.23413672252178,90.44799369946135
usb000jm63,2013-09-09 15:37:43.690000+00:00,2013,9,2013-09,4.8,"86 km NNE of The Valley, Anguilla",Sint Maarten,SXM,110.57972736220727,144.50376843894395
usb000l6c7,2013-11-25 20:22:00.700000+00:00,2013,11,2013-11,4.6,Leeward Islands,Sint Maarten,SXM,327.7316590907863,38.75607115257837
usc000ly5b,2014-01-07 10:20:35.100000+00:00,2014,1,2014-01,4.5,"47 km NNE of The Valley, Anguilla",Sint Maarten,SXM,68.22358161509784,126.43123343652735
usc000lzsw,2014-01-10 03:14:02.300000+00:00,2014,1,2014-01,4.5,"15 km WSW of Pointe-Noire, Guadeloupe",Sint Maarten,SXM,246.28000914861093,51.90506689771617
usc000m1w9,2014-01-13 04:01:03.240000+00:00,2014,1,2014-01,6.4,"61 km N of Hatillo, Puerto Rico",Sint Maarten,SXM,427.01868907262156,187.38753501886794
usb000prhk,2014-04-19 19:31:34.330000+00:00,2014,4,2014-04,5.0,"69 km ESE of The Valley, Anguilla",Sint Maarten,SXM,63.566742022291706,230.12646885123544
usb000quth,2014-04-28 19:34:10.340000+00:00,2014,4,2014-04,4.6,"50 km E of Grand-Bourg, Guadeloupe",Sint Maarten,SXM,347.2159299816021,35.15848784175026
usb000qqlq,2014-05-16 11:01:40.020000+00:00,2014,5,2014-05,5.9,"114 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,315.3312640056712,184.19034457801365
usc000rate,2014-05-16 11:07:53.280000+00:00,2014,5,2014-05,4.7,"111 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,310.0584623806782,47.50251498219903
usb000qqm7,2014-05-16 11:12:03.980000+00:00,2014,5,2014-05,5.0,"118 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,318.1056472989831,64.45288527227385
usb000qqpa,2014-05-16 12:30:20.840000+00:00,2014,5,2014-05,4.9,"115 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,312.03275520274775,59.21469289097545
usb000qqpi,2014-05-16 12:34:52.890000+00:00,2014,5,2014-05,4.6,"117 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,320.2317548688205,40.23699876125587
usb000qrak,2014-05-16 16:52:24.430000+00:00,2014,5,2014-05,4.7,"106 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,309.01859561365507,47.75013959928648
usb000qsj7,2014-05-17 14:47:34.970000+00:00,2014,5,2014-05,4.6,"122 km NE of Beauséjour, Guadeloupe",Sint Maarten,SXM,321.19074356698883,40.044526441671096
usc000rm02,2014-06-25 18:41:32.600000+00:00,2014,6,2014-06,4.6,"71 km NNE of The Valley, Anguilla",Sint Maarten,SXM,93.7710303104478,124.84719660066861
usb000rrim,2014-07-10 12:55:00.460000+00:00,2014,7,2014-07,4.5,"36 km SSW of Soufrière, Dominica",Sint Maarten,SXM,395.9712285619817,24.5561005045113
pr14225000,2014-08-13 03:05:16.400000+00:00,2014,8,2014-08,4.6,"37 km NNE of Culebra, Puerto Rico",Sint Maarten,SXM,239.62053749191512,60.21027545839205
usc000t8gv,2014-12-19 19:49:30.080000+00:00,2014,12,2014-12,5.6,"4 km SSW of Pointe-Noire, Guadeloupe",Sint Maarten,SXM,252.24780207915447,178.75197848985144
usc000ttzg,2015-02-28 12:28:03.730000+00:00,2015,2,2015-02,4.6,"1 km SSE of Pont Cassé, Dominica",Sint Maarten,SXM,362.2171742040852,32.617855164370496
pr15079011,2015-03-20 12:18:56.900000+00:00,2015,3,2015-03,4.6,"100 km NE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,167.18759846942154,86.48817691559921
pr15217010,2015-08-05 07:30:01.100000+00:00,2015,8,2015-08,4.6,"107 km N of Brenas, Puerto Rico",Sint Maarten,SXM,391.2486324287628,28.210734223568085
pr15231003,2015-08-19 11:04:26.700000+00:00,2015,8,2015-08,4.8,"157 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,239.9167379473169,75.68806857691503
us10003pvy,2015-10-20 13:57:50.080000+00:00,2015,10,2015-10,4.6,"105 km NE of Codrington, Antigua and Barbuda",Sint Maarten,SXM,218.8843936389989,66.78802150604666
us200041nd,2015-11-03 17:32:05.790000+00:00,2015,11,2015-11,4.8,"4 km SE of Pont Cassé, Dominica",Sint Maarten,SXM,365.50613244729266,40.393689042652916
us10004a1v,2015-12-28 06:55:29.880000+00:00,2015,12,2015-12,5.6,"20 km WSW of Saint-Pierre, Martinique",Sint Maarten,SXM,432.8388247794651,72.46068482407802
us10004ey8,2016-01-15 19:29:40.320000+00:00,2016,1,2016-01,4.6,"145 km NNE of Cruz Bay, U.S. Virgin Islands",Sint Maarten,SXM,232.38515977324533,62.4283759637593
us20004w63,2016-01-31 16:42:06.350000+00:00,2016,1,2016-01,4.8,"5 km W of Capesterre-Belle-Eau, Guadeloupe",Sint Maarten,SXM,277.8637456723421,62.607526018911024
us20004wi2,2016-02-02 07:18:34.710000+00:00,2016,2,2016-02,4.9,"47 km ENE of La Trinité, Martinique",Sint Maarten,SXM,451.73807415996697,29.44850388782742
us20005br2,2016-03-18 13:42:17.850000+00:00,2016,3,2016-03,4.6,Leeward Islands,Sint Maarten,SXM,312.5737188385056,41.80755729389999
