iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
TCA,Turks and Caicos Islands,2014,1,2014-01,2014-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,2,2014-02,2014-02-01,2,4.6,50.43767192548943,27.82909954668383,393.9726988726029
TCA,Turks and Caicos Islands,2014,3,2014-03,2014-03-01,2,4.6,53.69487833689857,29.979597815110484,379.0857272816449
TCA,Turks and Caicos Islands,2014,4,2014-04,2014-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,5,2014-05,2014-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,6,2014-06,2014-06-01,1,4.5,17.688871673696298,17.688871673696298,461.57614727673996
TCA,Turks and Caicos Islands,2014,7,2014-07,2014-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,8,2014-08,2014-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,9,2014-09,2014-09-01,1,4.7,34.27888107782343,34.27888107782343,375.3091032018817
TCA,Turks and Caicos Islands,2014,10,2014-10,2014-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,11,2014-11,2014-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2014,12,2014-12,2014-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,1,2015-01,2015-01-01,2,4.7,105.1466050268941,68.10000442393836,191.96783622375082
TCA,Turks and Caicos Islands,2015,2,2015-02,2015-02-01,1,4.5,61.64399118277879,61.64399118277879,211.88814019960446
TCA,Turks and Caicos Islands,2015,3,2015-03,2015-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,4,2015-04,2015-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,5,2015-05,2015-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,6,2015-06,2015-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,7,2015-07,2015-07-01,1,4.5,15.457741416150508,15.457741416150508,488.5413037697498
TCA,Turks and Caicos Islands,2015,8,2015-08,2015-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,9,2015-09,2015-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,10,2015-10,2015-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2015,11,2015-11,2015-11-01,2,4.8,77.92504212224642,43.285692116812974,350.1910789290893
TCA,Turks and Caicos Islands,2015,12,2015-12,2015-12-01,1,4.5,31.30046590430228,31.30046590430228,347.4366953359598
TCA,Turks and Caicos Islands,2016,1,2016-01,2016-01-01,9,5.2,282.06915131931646,71.05834180491117,183.46304081131186
TCA,Turks and Caicos Islands,2016,2,2016-02,2016-02-01,1,4.6,32.13011317629252,32.13011317629252,365.23040366311005
TCA,Turks and Caicos Islands,2016,3,2016-03,2016-03-01,1,4.6,25.50197406397964,25.50197406397964,411.4379700889086
TCA,Turks and Caicos Islands,2016,4,2016-04,2016-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2016,5,2016-05,2016-05-01,1,4.5,29.793200179759648,29.793200179759648,357.3072547299904
TCA,Turks and Caicos Islands,2016,6,2016-06,2016-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2016,7,2016-07,2016-07-01,1,4.6,36.414905736388306,36.414905736388306,340.19350496254214
TCA,Turks and Caicos Islands,2016,8,2016-08,2016-08-01,1,4.5,37.54121855243636,37.54121855243636,311.07539369950723
TCA,Turks and Caicos Islands,2016,9,2016-09,2016-09-01,1,5.0,71.77417787365958,71.77417787365958,296.58759215188115
TCA,Turks and Caicos Islands,2016,10,2016-10,2016-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2016,11,2016-11,2016-11-01,1,4.8,43.421199848652016,43.421199848652016,351.0512851138825
TCA,Turks and Caicos Islands,2016,12,2016-12,2016-12-01,1,4.5,23.932929402288238,23.932929402288238,401.112229866935
TCA,Turks and Caicos Islands,2017,1,2017-01,2017-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,2,2017-02,2017-02-01,2,4.6,71.19890953891982,38.715083990511104,304.91743358873987
TCA,Turks and Caicos Islands,2017,3,2017-03,2017-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,4,2017-04,2017-04-01,2,4.7,60.65781031552433,31.575717837594453,368.7114623085103
TCA,Turks and Caicos Islands,2017,5,2017-05,2017-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,6,2017-06,2017-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,7,2017-07,2017-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,8,2017-08,2017-08-01,1,4.5,43.551819140443655,43.551819140443655,281.37299710058824
TCA,Turks and Caicos Islands,2017,9,2017-09,2017-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,10,2017-10,2017-10-01,1,4.9,49.95721521543624,49.95721521543624,346.03330688301696
TCA,Turks and Caicos Islands,2017,11,2017-11,2017-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2017,12,2017-12,2017-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,1,2018-01,2018-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,2,2018-02,2018-02-01,1,4.6,33.694322560351985,33.694322560351985,355.72327214797707
TCA,Turks and Caicos Islands,2018,3,2018-03,2018-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,4,2018-04,2018-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,6,2018-06,2018-06-01,1,4.7,43.8885448753111,43.8885448753111,325.8843238571751
TCA,Turks and Caicos Islands,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,9,2018-09,2018-09-01,1,5.2,148.2877980982006,148.2877980982006,197.5132549054752
TCA,Turks and Caicos Islands,2018,10,2018-10,2018-10-01,3,5.9,581.2776496846052,329.3563720736065,198.1968415046853
TCA,Turks and Caicos Islands,2018,11,2018-11,2018-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2018,12,2018-12,2018-12-01,3,4.67,73.80162203777118,26.962853865365076,400.29711558085063
TCA,Turks and Caicos Islands,2019,1,2019-01,2019-01-01,1,4.5,25.082648778894868,25.082648778894868,391.7280271709977
TCA,Turks and Caicos Islands,2019,2,2019-02,2019-02-01,1,5.3,40.86683743058851,40.86683743058851,478.30631660928503
TCA,Turks and Caicos Islands,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,6,2019-06,2019-06-01,1,4.5,20.718478770657722,20.718478770657722,429.9580925890267
TCA,Turks and Caicos Islands,2019,7,2019-07,2019-07-01,1,4.7,28.564579898188498,28.564579898188498,411.7814966680356
TCA,Turks and Caicos Islands,2019,8,2019-08,2019-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,9,2019-09,2019-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,10,2019-10,2019-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,11,2019-11,2019-11-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2019,12,2019-12,2019-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2020,1,2020-01,2020-01-01,1,4.6,17.47635407129053,17.47635407129053,487.01938851428963
TCA,Turks and Caicos Islands,2020,2,2020-02,2020-02-01,1,4.5,26.996371893212718,26.996371893212718,377.0227953173534
TCA,Turks and Caicos Islands,2020,3,2020-03,2020-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2020,4,2020-04,2020-04-01,1,4.6,56.182205617064824,56.182205617064824,253.46912663082784
TCA,Turks and Caicos Islands,2020,5,2020-05,2020-05-01,3,4.7,131.01515965498663,93.52884582093102,174.5610136734863
TCA,Turks and Caicos Islands,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2020,7,2020-07,2020-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2020,8,2020-08,2020-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2020,9,2020-09,2020-09-01,1,4.5,40.9599997811132,40.9599997811132,293.6440967698533
TCA,Turks and Caicos Islands,2020,10,2020-10,2020-10-01,1,4.6,41.52348823328778,41.52348823328778,313.93729304635593
TCA,Turks and Caicos Islands,2020,11,2020-11,2020-11-01,1,4.5,29.708678814283758,29.708678814283758,357.8754480291139
TCA,Turks and Caicos Islands,2020,12,2020-12,2020-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,1,2021-01,2021-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,3,2021-03,2021-03-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,4,2021-04,2021-04-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,5,2021-05,2021-05-01,1,4.5,26.160406594113777,26.160406594113777,383.3138780359885
TCA,Turks and Caicos Islands,2021,6,2021-06,2021-06-01,1,5.0,28.16146161112786,28.16146161112786,483.7016597475945
TCA,Turks and Caicos Islands,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,8,2021-08,2021-08-01,14,7.2,1096.216625245753,559.9609757104564,378.4405399144978
TCA,Turks and Caicos Islands,2021,9,2021-09,2021-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,10,2021-10,2021-10-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2021,11,2021-11,2021-11-01,2,4.6,86.12810068899016,63.42961857891427,206.17710737378775
TCA,Turks and Caicos Islands,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2022,1,2022-01,2022-01-01,8,5.3,285.18027641794237,66.16431072127459,369.64753799149
TCA,Turks and Caicos Islands,2022,2,2022-02,2022-02-01,1,4.7,33.34220285008414,33.34220285008414,380.85020422159414
TCA,Turks and Caicos Islands,2022,3,2022-03,2022-03-01,3,5.1,108.3118930260733,52.67199209548665,379.4771287460558
TCA,Turks and Caicos Islands,2022,4,2022-04,2022-04-01,1,4.7,33.47164650319745,33.47164650319745,380.07525222395134
TCA,Turks and Caicos Islands,2022,5,2022-05,2022-05-01,1,4.5,24.863425488855807,24.863425488855807,393.48371829230075
TCA,Turks and Caicos Islands,2022,6,2022-06,2022-06-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2022,7,2022-07,2022-07-01,1,4.7,100.26536568346926,100.26536568346926,160.65092808879373
TCA,Turks and Caicos Islands,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2022,9,2022-09,2022-09-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2022,10,2022-10,2022-10-01,3,4.7,73.87758104231568,29.907124243638222,402.59564950058405
TCA,Turks and Caicos Islands,2022,11,2022-11,2022-11-01,1,5.0,34.20790763636249,34.20790763636249,444.80117954113746
TCA,Turks and Caicos Islands,2022,12,2022-12,2022-12-01,1,4.8,26.999452370694367,26.999452370694367,446.07752799079
TCA,Turks and Caicos Islands,2023,1,2023-01,2023-01-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2023,2,2023-02,2023-02-01,2,5.4,166.92095911720708,125.88951400549597,276.3150203565394
TCA,Turks and Caicos Islands,2023,3,2023-03,2023-03-01,1,4.6,35.66699132171698,35.66699132171698,344.34401313117786
TCA,Turks and Caicos Islands,2023,4,2023-04,2023-04-01,1,4.5,48.92124126381957,48.92124126381957,258.1209550797964
TCA,Turks and Caicos Islands,2023,5,2023-05,2023-05-01,1,4.8,96.32868702259188,96.32868702259188,191.68761130079207
TCA,Turks and Caicos Islands,2023,6,2023-06,2023-06-01,1,4.9,38.43735599536214,38.43735599536214,398.4607357475634
TCA,Turks and Caicos Islands,2023,7,2023-07,2023-07-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2023,8,2023-08,2023-08-01,0,,0.0,0.0,
TCA,Turks and Caicos Islands,2023,9,2023-09,2023-09-01,1,4.5,64.35263636340574,64.35263636340574,203.28771138107692
