iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
ATG,Antigua and Barbuda,2020,9,2020-09,2020-09-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2020,10,2020-10,2020-10-01,3,5.3,327.1273066450129,140.00919302753022,70.8475257900919
ATG,Antigua and Barbuda,2020,11,2020-11,2020-11-01,3,4.71,111.063291169405,53.477399236556586,240.31146775316662
ATG,Antigua and Barbuda,2020,12,2020-12,2020-12-01,1,4.6,82.8353145940203,82.8353145940203,175.81824773273857
ATG,Antigua and Barbuda,2021,1,2021-01,2021-01-01,1,5.4,146.71451582565084,146.71451582565084,245.6982243560028
ATG,Antigua and Barbuda,2021,2,2021-02,2021-02-01,1,4.99,49.42750451574814,49.42750451574814,368.88855323844064
ATG,Antigua and Barbuda,2021,3,2021-03,2021-03-01,3,5.8,660.1707380298116,459.88372990983186,106.37256316429956
ATG,Antigua and Barbuda,2021,4,2021-04,2021-04-01,1,4.5,146.11323588165604,146.11323588165604,39.28690998217451
ATG,Antigua and Barbuda,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2021,6,2021-06,2021-06-01,1,4.6,63.54277175346113,63.54277175346113,228.8464927628178
ATG,Antigua and Barbuda,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2021,8,2021-08,2021-08-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2021,9,2021-09,2021-09-01,2,4.8,365.81556564678806,184.30875217079995,61.918374183818365
ATG,Antigua and Barbuda,2021,10,2021-10,2021-10-01,2,4.8,208.63155811271957,167.2810986362085,35.25401822783762
ATG,Antigua and Barbuda,2021,11,2021-11,2021-11-01,1,5.0,192.84103365778137,192.84103365778137,98.91930855571664
ATG,Antigua and Barbuda,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2022,1,2022-01,2022-01-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2022,2,2022-02,2022-02-01,1,5.0,247.74681609402316,247.74681609402316,48.811082128614416
ATG,Antigua and Barbuda,2022,3,2022-03,2022-03-01,1,4.5,113.24122663224263,113.24122663224263,90.25923338106199
ATG,Antigua and Barbuda,2022,4,2022-04,2022-04-01,1,4.6,61.5247268047949,61.5247268047949,235.3013116024925
ATG,Antigua and Barbuda,2022,5,2022-05,2022-05-01,4,5.5,311.7325870976926,117.02754177768477,217.24160123737607
ATG,Antigua and Barbuda,2022,6,2022-06,2022-06-01,2,5.1,240.44928847486574,166.2519625673349,151.61750055044595
ATG,Antigua and Barbuda,2022,7,2022-07,2022-07-01,1,4.5,47.41990503210733,47.41990503210733,264.3548762596737
ATG,Antigua and Barbuda,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2022,9,2022-09,2022-09-01,2,5.2,475.1509177034135,372.0792839086105,13.522856286699671
ATG,Antigua and Barbuda,2022,10,2022-10,2022-10-01,0,,0.0,0.0,
ATG,Antigua and Barbuda,2022,11,2022-11,2022-11-01,1,4.6,129.63109887048248,129.63109887048248,86.25059966672755
