iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
CYM,Cayman Islands,2018,4,2018-04,2018-04-01,1,4.9,59.12421798013093,59.12421798013093,312.3385715324967
CYM,Cayman Islands,2018,5,2018-05,2018-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,6,2018-06,2018-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,7,2018-07,2018-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,8,2018-08,2018-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,9,2018-09,2018-09-01,1,4.7,84.50143071934637,84.50143071934637,194.86130054526387
CYM,Cayman Islands,2018,10,2018-10,2018-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,11,2018-11,2018-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2018,12,2018-12,2018-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,1,2019-01,2019-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,2,2019-02,2019-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,3,2019-03,2019-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,4,2019-04,2019-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,5,2019-05,2019-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,6,2019-06,2019-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,7,2019-07,2019-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,8,2019-08,2019-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,9,2019-09,2019-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,10,2019-10,2019-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,11,2019-11,2019-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2019,12,2019-12,2019-12-01,1,5.0,214.84099284515418,214.84099284515418,77.31290922699428
CYM,Cayman Islands,2020,1,2020-01,2020-01-01,11,7.7,6499.85198411973,3995.849954395367,35.328471569160214
CYM,Cayman Islands,2020,2,2020-02,2020-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2020,3,2020-03,2020-03-01,1,4.5,137.74260243446074,137.74260243446074,51.085943096151716
CYM,Cayman Islands,2020,4,2020-04,2020-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2020,5,2020-05,2020-05-01,1,4.6,31.26883151861866,31.26883151861866,370.66478212074935
CYM,Cayman Islands,2020,6,2020-06,2020-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2020,7,2020-07,2020-07-01,1,5.1,140.28337260042215,140.28337260042215,185.5855040465328
CYM,Cayman Islands,2020,8,2020-08,2020-08-01,1,4.5,36.711816668243365,36.711816668243365,315.5435551878814
CYM,Cayman Islands,2020,9,2020-09,2020-09-01,1,4.5,126.85906001875621,126.85906001875621,67.5479505306954
CYM,Cayman Islands,2020,10,2020-10,2020-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2020,11,2020-11,2020-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2020,12,2020-12,2020-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,1,2021-01,2021-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,2,2021-02,2021-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,3,2021-03,2021-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,4,2021-04,2021-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,5,2021-05,2021-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,6,2021-06,2021-06-01,1,4.7,24.61349069909508,24.61349069909508,441.556054702619
CYM,Cayman Islands,2021,7,2021-07,2021-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,8,2021-08,2021-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,9,2021-09,2021-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,10,2021-10,2021-10-01,2,5.4,361.9742627494895,344.33426771566496,75.0733714075648
CYM,Cayman Islands,2021,11,2021-11,2021-11-01,0,,0.0,0.0,
CYM,Cayman Islands,2021,12,2021-12,2021-12-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,1,2022-01,2022-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,2,2022-02,2022-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,3,2022-03,2022-03-01,2,5.4,75.50337796711196,56.634425117132885,436.07254662939357
CYM,Cayman Islands,2022,4,2022-04,2022-04-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,5,2022-05,2022-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,6,2022-06,2022-06-01,1,4.5,104.12348989297362,104.12348989297362,107.04777233666952
CYM,Cayman Islands,2022,7,2022-07,2022-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,8,2022-08,2022-08-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,9,2022-09,2022-09-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,10,2022-10,2022-10-01,0,,0.0,0.0,
CYM,Cayman Islands,2022,11,2022-11,2022-11-01,1,5.0,36.838411051262234,36.838411051262234,429.98433062028175
CYM,Cayman Islands,2022,12,2022-12,2022-12-01,1,4.8,28.475219436385025,28.475219436385025,435.4340015199958
CYM,Cayman Islands,2023,1,2023-01,2023-01-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,2,2023-02,2023-02-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,3,2023-03,2023-03-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,4,2023-04,2023-04-01,1,4.6,24.61541368799427,24.61541368799427,418.51457889599993
CYM,Cayman Islands,2023,5,2023-05,2023-05-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,6,2023-06,2023-06-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,7,2023-07,2023-07-01,0,,0.0,0.0,
CYM,Cayman Islands,2023,8,2023-08,2023-08-01,1,4.7,87.61747443527914,87.61747443527914,187.61890212646756
CYM,Cayman Islands,2023,9,2023-09,2023-09-01,0,,0.0,0.0,
